IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070574551,W1T964231R0721663,0721663,COPILOTO,GV300W,36293,-33.472385,-70.576972,0,2026-03-04T09:25:18Z,FRI,36293,1876.000000,19786.120000,0,2026-03-03T20:27:29Z,G9,true,true,2026-03-04T09:25:18Z
863238071581815,,,,,0,-33.297725,-70.754119,0,2026-03-04T09:25:59Z,FRI,,,,,,,true,true,2026-03-04T09:25:59Z
G987NM71SNK8,W1FKHLAD8R0664911,EAJ-482,DIVEMOTOR,INTEGRATION,,-8.083183,-79.013878,2,2026-03-03T06:30:33Z,DAT,104260,0.000000,54653.000000,2,2026-03-03T06:30:33Z,DA,true,true,2026-03-03T06:30:33Z
863457051676607,LSFAM11A6NA071770,SFRD72,COPILOTO,GV300W,34618,-45.607281,-72.094158,0,2026-03-04T09:16:02Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:16:02Z
863457050241189,,,,GV300W,101489,-27.388478,-70.293748,0,2026-03-04T08:32:31Z,FRI,,,,,,,true,true,2026-03-04T08:32:31Z
867162029791605,,,,GV300W,138184,-33.025844,-71.550332,7,2026-03-03T14:35:31Z,IGF,,,,,,,true,true,2026-03-03T14:35:31Z
863457050152154,,,,GV300W,26527,-36.856403,-73.098194,8,2026-03-04T01:00:03Z,GSS,,,,,,,true,true,2026-03-04T01:00:03Z
863457050212180,W1NFD2BB9NA730282,730282,WICAR,GV300W,32840,-38.233285,-72.341887,0,2026-03-04T08:50:49Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:50:49Z
866314061853147,,,,GV58LAU,11754,-31.903890,-71.488826,0,2026-03-04T08:36:02Z,FRI,,,,,,,true,true,2026-03-04T08:36:02Z
863238070323318,W1T964414T0843791,0843791,COPILOTO,GV300W,0,0.000000,0.000000,0,2026-02-28T14:03:14Z,DAT,168,6.250000,56.230000,0,2026-02-17T15:16:32Z,G3,true,true,2026-02-28T14:03:14Z
866314062201718,W1T967007T0840719,0840719,COPILOTO,GV58LAU,823,-33.612236,-70.715452,0,2026-03-04T08:44:22Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:44:22Z
866314060271234,,,,GV58LAU,89,-36.633213,-72.191855,0,2026-03-04T08:59:18Z,FRI,,,,,,,true,true,2026-03-04T08:59:18Z
G9AM4C0S0JBH,W1F9HPAD2P0603041,BWC-837,DIVEMOTOR,INTEGRATION,,-11.900593,-77.113052,0,2026-02-26T20:43:11Z,DAT,3473,227.800000,1616.000000,0,2026-02-26T20:43:11Z,DA,true,true,2026-02-26T20:43:11Z
869671070575202,JL6AKE6A5SK005737,SK005737,COPILOTO,GV300W,580,-36.625328,-72.145835,0,2026-01-07T14:39:37Z,FRI,580,46.650000,140.500000,0,2026-01-07T13:19:18Z,G9,true,true,2026-01-07T14:39:37Z
863457050143971,,,,GV300W,48708,-33.399238,-70.577825,6,2026-03-03T22:54:13Z,IGL,,,,,,,true,true,2026-03-03T22:54:13Z
863457050598646,LSFAM11A0NA088418,088418,WICAR,GV300W,151267,-23.621837,-70.389081,1,2025-10-13T22:44:12Z,EPS,,,,,,,true,true,2025-10-13T22:44:12Z
863457050647260,9BM634074RB339631,CPF-404,COPILOTO,GV300W,183383,-12.041626,-77.070803,0,2026-01-22T17:54:08Z,BPL,176944,5072.290000,8411.470000,0,2026-01-22T16:02:05Z,G5,true,true,2026-01-22T17:54:08Z
864802030987535,,,,GV75W,0,-32.820293,-71.470512,0,2026-03-04T08:54:24Z,FRI,,,,,,,true,true,2026-03-04T08:54:24Z
863457050209806,,,,GV300W,26204,-41.458039,-72.909850,0,2026-03-04T01:01:41Z,FRI,,,,,,,true,true,2026-03-04T01:01:41Z
866314061234553,W1NKJ5BB9SF425372,VJTP55,WICAR,GV58LAU,4288,-29.920699,-71.276198,0,2026-03-04T09:20:20Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:20:20Z
868589060173948,9BM958260SB365622,365622,COPILOTO,GV300W,7981,-33.272694,-70.759721,0,2026-03-04T07:56:14Z,DAT,7004,1537.300000,6679.040000,0,2026-03-04T06:56:13Z,KA,true,true,2026-03-04T07:56:14Z
866314061142699,,,,GV58LAU,1891,-33.370458,-70.703570,0,2026-03-04T09:14:27Z,FRI,,,,,,,true,true,2026-03-04T09:14:27Z
863457050659257,LSFAM11A5PA048001,048001,WICAR,GV300W,104519,-31.619782,-71.127533,0,2026-03-04T09:12:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:12:11Z
863457051075594,LSFAM11A8PA044444,044444,WICAR,GV300W,173186,-33.487851,-70.660378,0,2026-03-03T22:52:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-03T22:52:44Z
867162029481926,W1T964016M0434742,PHLF86,COPILOTO,GV300W,94244,-22.432167,-68.912967,0,2026-02-03T09:35:50Z,BPL,98636,15071.650000,79117.070000,2,2026-02-03T08:20:05Z,KA,true,true,2026-02-03T09:35:50Z
864802031004553,,,,GV75W,0,-33.431252,-70.594511,18,2026-03-03T23:28:39Z,GSS,,,,,,,true,true,2026-03-03T23:28:39Z
869671070576820,9BM634016SB370134,B370134,COPILOTO,GV300W,4976,-23.606878,-70.388374,0,2026-02-17T14:18:27Z,FRI,4976,166.930000,1278.870000,0,2026-02-16T23:00:18Z,G9,true,true,2026-02-17T14:18:27Z
863457050043585,,,,,,-28.574032,-70.793733,0,2026-03-04T09:26:45Z,ERI,,,,,,,true,true,2026-03-04T09:26:45Z
869671072165309,MEC2047R8RP150150,P150150,COPILOTO,GV300W,21706,-33.612957,-70.714752,0,2026-01-15T18:09:48Z,FRI,21706,286.040000,0.040000,0,2026-01-15T12:38:37Z,G9,true,true,2026-01-15T18:09:48Z
SY038CF0318K8,,,MACHINELINK,Huaxing Cloud Large Excavator 4.0 Protocol,,-33.296772,-70.750595,,,,,,,,,,true,true,2026-02-05T07:39:12Z
863457050109246,,,,GV300W,48653,-36.857491,-73.097041,0,2026-03-04T08:53:08Z,FRI,,,,,,,true,true,2026-03-04T08:53:08Z
867162029477791,WDB964016L0406725,PHLG26,COPILOTO,GV300W,42356,-22.432838,-68.913464,0,2026-03-03T23:34:17Z,FRI,148153,18930.550000,109478.370000,0,2026-03-03T21:34:17Z,KA,true,true,2026-03-03T23:34:17Z
863457050850088,W1T963425P0576276,576276,,GV300W,167,-33.480472,-70.633316,0,2025-10-26T10:28:38Z,FRI,,,,,,,true,true,2025-10-26T10:28:38Z
863457051691671,,,,GV300W,12779,-41.868407,-73.823851,0,2026-03-04T09:11:42Z,FRI,,,,,,,true,true,2026-03-04T09:11:42Z
869671070590961,JL6CJH6A3RK007560,K007560,COPILOTO,GV300W,16756,-33.400768,-70.766670,0,2026-03-04T09:27:51Z,FRI,16755,1420.700000,4063.000000,0,2026-03-03T21:00:06Z,G9,true,true,2026-03-04T09:27:51Z
864002070820486,,,,,3413,-33.295382,-70.748122,0,2026-03-04T09:16:10Z,FRI,,,,,,,true,true,2026-03-04T09:16:10Z
866314060315478,W1K4F8HB2NJ393074,SBXW89,WICAR,GV58LAU,40701,-33.672114,-70.946517,0,2026-03-04T08:49:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:49:44Z
863457051683090,,,,GV300W,175346,-26.335585,-70.607300,0,2026-03-04T09:28:44Z,FRI,,,,,,,true,true,2026-03-04T09:28:44Z
866314060401146,,,,GV58LAU,17152,-33.423787,-70.539876,16,2026-03-04T01:02:54Z,FRI,,,,,,,true,true,2026-03-04T01:02:54Z
869671070590300,9BM958264SB368243,B368243,COPILOTO,GV300W,6797,-38.244194,-72.345329,0,2026-03-03T22:27:00Z,FRI,6797,268.790000,2369.330000,0,2026-03-03T19:31:10Z,G9,true,true,2026-03-03T22:27:00Z
869671070591233,3ALKCYCY3SDVX5949,DVX5949,COPILOTO,GV300W,939,-33.316593,-70.724082,0,2026-02-26T18:38:41Z,DAT,939,74.850000,413.000000,0,2026-02-26T18:38:14Z,G7,true,true,2026-02-26T18:38:41Z
863457051067112,,,,GV300W,21818,-34.342744,-70.835762,0,2026-03-04T08:52:40Z,FRI,,,,,,,true,true,2026-03-04T08:52:40Z
867162029092442,,,,GV300W,81621,-34.173149,-70.715449,22,2026-03-03T22:09:59Z,IGF,,,,,,,true,true,2026-03-03T22:09:59Z
863457050150380,W1N4N1FB2MJ310970,RFXC38,WICAR,GV300W,37816,-33.391182,-71.174996,0,2026-03-04T09:18:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:18:44Z
869671070576135,W1T963425TB420584,B420584,COPILOTO,GV300W,13328,-41.596649,-73.109291,1,2026-03-04T09:28:59Z,DAT,13328,356.900000,4105.600000,1,2026-03-04T09:28:56Z,DB,true,true,2026-03-04T09:28:59Z
863457050286879,,,,GV300W,43848,-33.442329,-70.518028,0,2026-03-04T08:30:53Z,FRI,,,,,,,true,true,2026-03-04T08:30:53Z
863457050124476,,,,GV300W,71158,-34.142525,-71.380784,0,2026-03-04T08:32:37Z,GSS,,,,,,,true,true,2026-03-04T08:32:37Z
863457052205901,3ALMG3DV9PDNT9758,NT9758,COPILOTO,GV300W,27139,-22.347131,-68.851238,0,2026-03-04T09:26:40Z,FRI,52342,5833.150000,44574.500000,0,2026-01-13T14:39:32Z,B-ELECTRONICS,true,true,2026-03-04T09:26:40Z
863457050296779,,,,GV300W,43723,-23.688943,-70.406726,0,2026-03-04T08:57:40Z,FRI,,,,,,,true,true,2026-03-04T08:57:40Z
GAR403A86VHF,W1F9HPAD5T0856848,W1F9HPAD5T0856848,DIVEMOTOR,INTEGRATION,,-5.165594,-80.690773,0,2026-02-27T20:07:43Z,DAT,1745,0.000000,364.000000,0,2026-02-27T20:07:41Z,FI,true,true,2026-02-27T20:07:43Z
863457050642030,,,,GV300W,35152,-33.635405,-71.629545,0,2026-03-04T08:48:17Z,FRI,,,,,,,true,true,2026-03-04T08:48:17Z
863457051064465,LZFH18X10PD585563,TKFR58,COPILOTO,GV300W,40593,-33.465872,-70.720761,0,2025-12-22T20:05:36Z,FRI,41125,,,0,2025-12-22T18:05:03Z,DE,true,true,2025-12-22T20:05:36Z
863457051692539,W1KAF4CB7PF115523,115523,COPILOTO,GV300W,12007,-32.828347,-70.655005,0,2026-03-04T09:08:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:08:09Z
866314060291034,,,,GV58LAU,,-35.500644,-71.632661,0,2026-03-04T04:42:14Z,RTL,,,,,,,true,true,2026-03-04T04:42:14Z
863457050140225,,,,GV300W,82480,-33.402374,-70.503227,0,2026-03-04T08:41:23Z,FRI,,,,,,,true,true,2026-03-04T08:41:23Z
865413056951485,W1T964231S0766647,766647,COPILOTO,GV300W,65436,-26.421329,-70.317199,0,2026-03-04T09:28:43Z,FRI,65436,7954.650000,72188.820000,0,2026-03-02T17:15:36Z,G9,true,true,2026-03-04T09:28:43Z
863457050121035,WDC0G0KB2KF511147,LHBT80,WICAR,GV300W,109380,-33.623017,-70.728344,0,2026-03-04T09:04:01Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:04:01Z
863457050258928,W1K1J8AB1NF176064,RRHG50,WICAR,GV300W,60782,-40.410247,-73.010738,0,2026-03-04T09:03:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:03:05Z
867162029809282,,,,GV300W,103584,-33.409107,-70.510123,0,2026-03-04T08:43:01Z,FRI,,,,,,,true,true,2026-03-04T08:43:01Z
863457051683546,,,,GV300W,2499,-30.833194,-71.255983,0,2026-03-04T09:28:44Z,FRI,,,,,,,true,true,2026-03-04T09:28:44Z
865413056962284,9BM958260SB382055,B382055,COPILOTO,GV300W,198,-19.999008,-69.773307,17990,2026-02-15T09:27:17Z,FRI,6602,199.000000,2236.340000,0,2025-12-18T13:19:45Z,G9,true,true,2026-02-15T09:27:17Z
863457050234101,LSJA36U98PN014425,SJGB26,WICAR,GV300W,8624,-33.432113,-70.614497,29,2026-03-02T23:20:54Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-02T23:20:54Z
869671070593072,9BM958444SB369809,AAUV 028,COPILOTO,GV300W,91222,-25.839296,-58.804203,68,2026-03-04T09:23:28Z,DAT,91220,1561.630000,28818.440000,63,2026-03-04T09:20:58Z,DA,true,true,2026-03-04T09:23:28Z
869671070575863,9BM634074SB364169,B364169,COPILOTO,GV300W,35800,-18.493661,-70.289192,0,2026-03-04T09:28:53Z,DAT,35800,332.780000,10897.160000,0,2026-03-04T09:28:49Z,DB,true,true,2026-03-04T09:28:53Z
869671072163874,,,,,1247,-33.295944,-70.749671,0,2026-03-04T09:26:06Z,FRI,1247,30.950000,312.000000,0,2026-03-03T18:43:07Z,G9,true,true,2026-03-04T09:26:06Z
863457051698395,9BM634074RB328977,TFHF63,COPILOTO,GV300W,521480,-22.926083,-69.109611,0,2026-03-04T06:47:48Z,BPL,569726,9946.590000,60199.000000,0,2026-03-04T06:29:01Z,G9,true,true,2026-03-04T06:47:48Z
867162027846286,9BM634011NB207522,4949,COPILOTO,GV300W,291713,-22.138015,-68.635954,97,2026-03-04T09:28:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:28:47Z
G9KUBX33YK72,W1FKHLAD8R0716621,TEC-933,DIVEMOTOR,INTEGRATION,,-8.014777,-79.071556,0,2026-02-03T15:25:58Z,DAT,67767,0.000000,50110.000000,3,2026-02-03T15:25:56Z,FI,true,true,2026-02-03T15:25:58Z
863457050275450,,,,GV300W,36765,-33.343601,-70.661420,0,2026-03-04T08:30:13Z,GSS,,,,,,,true,true,2026-03-04T08:30:13Z
867162029162385,WDD3G8HB7KW030051,PBJP30,WICAR,GV300W,22659,-33.368101,-70.570812,16,2026-03-03T20:59:02Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-03T20:59:02Z
866314060268610,,,,GV58LAU,71953,-23.739798,-70.299777,0,2026-03-04T09:11:51Z,FRI,,,,,,,true,true,2026-03-04T09:11:51Z
G901211E070D,W1F9HPAD0T0829489,W1F9HPAD0T0829489,DIVEMOTOR,INTEGRATION,,-17.001841,-72.018982,53,2026-03-03T04:42:35Z,DAT,15194,388.500000,6835.000000,53,2026-03-03T04:42:35Z,DA,true,true,2026-03-03T04:42:35Z
863457050289618,WDDZF4JB0JA319073,JZSX94,WICAR,GV300W,20408,-33.031506,-71.527785,0,2026-03-03T08:53:02Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-03T08:53:02Z
869671072170465,W1T963424T0861608,861608,COPILOTO,GV300W,6065,-27.331409,-70.188613,79,2026-03-04T08:48:20Z,FRI,6065,152.150000,3356.640000,80,2026-03-04T08:47:49Z,DB,true,true,2026-03-04T08:48:20Z
867162027861251,W1T964231N0561509,RXDX81,COPILOTO,GV300W,76098,-62.194696,-58.975562,0,2026-03-04T09:13:40Z,DAT,85654,5913.100000,50762.540000,0,0001-01-01T00:00:00Z,G9,true,true,2026-03-04T09:13:40Z
867162029778230,WDDSJ4EB2EN072034,HDYD35,WICAR,GV300W,46093,-33.372110,-70.519478,0,2026-03-04T08:32:10Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:32:10Z
863457050288016,LSFAM11A7NA070871,070871,WICAR,GV300W,90092,-36.611043,-72.105487,0,2026-03-04T09:14:53Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:14:53Z
867162027882760,,,,GV300W,121867,-41.266149,-72.992859,0,2026-03-04T08:48:50Z,FRI,,,,,,,true,true,2026-03-04T08:48:50Z
867162029768587,WDD1J4CB0KF076975,KVBP75,WICAR,GV300W,24769,-33.377824,-70.494442,6,2026-03-04T00:32:23Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T00:32:23Z
867162029785862,9BM958154PB263862,263862,COPILOTO,GV300W,36084,-33.538979,-70.736442,0,2026-03-04T09:16:55Z,FRI,36728,1836.960000,5239.370000,0,2026-03-04T07:16:55Z,KA,true,true,2026-03-04T09:16:55Z
863457050229184,,,,GV300W,17695,-33.391303,-70.502678,0,2026-03-04T08:52:36Z,FRI,,,,,,,true,true,2026-03-04T08:52:36Z
866314061265904,,,,GV58LAU,10840,-33.595618,-70.620224,0,2026-03-04T09:28:30Z,FRI,,,,,,,true,true,2026-03-04T09:28:30Z
863457051678868,W1V907643NP405235,405235,WICAR,GV300W,65468,-51.034582,-72.582357,0,2026-03-04T08:52:50Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:52:50Z
868589060681627,W1T964231S0774380,VBBS-97,COPILOTO,GV300W,96936,-22.316576,-68.852179,0,2026-03-04T08:22:32Z,BPL,99627,3927.800000,47297.690000,0,2026-03-04T07:03:54Z,G9,true,true,2026-03-04T08:22:32Z
869671070585342,W1T964231S0792909,VDTY-61,COPILOTO,GV300W,0,-33.294136,-70.735763,0,2026-02-24T12:59:20Z,FRI,33253,2730.850000,28107.450000,0,2026-02-13T14:59:53Z,G9,true,true,2026-02-24T12:59:20Z
863457050602125,W1T964231P0591871,SDHF.20,COPILOTO,GV300W,129018,-33.542834,-70.684090,0,2026-03-04T08:57:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:57:24Z
863457051732657,W1T963424R0675010,675010,COPILOTO,GV300W,260979,-32.808268,-70.953327,0,2026-03-04T08:38:27Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:38:27Z
G99KR5HC7V2W,3AKJG3DV6SDVN4752,VDS-856,DIVEMOTOR,INTEGRATION,,-16.419008,-71.550163,0,2026-03-02T18:48:10Z,DAT,84702,0.000000,37444.000000,0,2026-03-02T18:48:10Z,DA,true,true,2026-03-02T18:48:10Z
863457050655354,W1NFD2BB8NA737613,737613,WICAR,GV300W,42585,-35.408757,-71.638474,0,2026-03-04T09:05:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:05:00Z
863457050655792,9BM958166PB288073,288073,COPILOTO,GV300W,599824,-41.451449,-72.937169,0,2026-03-04T09:03:55Z,FRI,612727,8154.130000,58837.780000,0,2026-03-04T07:04:19Z,KA,true,true,2026-03-04T09:03:55Z
867162029440401,,,,GV300W,18371,-33.550705,-70.620091,0,2026-03-04T09:05:35Z,FRI,,,,,,,true,true,2026-03-04T09:05:35Z
867162027849355,,,,GV300W,57556,-34.595328,-71.014272,0,2026-03-04T08:53:05Z,FRI,,,,,,,true,true,2026-03-04T08:53:05Z
863457051676078,8AC907645PE228609,SXVK26,WICAR,GV300W,178165,-33.408024,-70.638195,0,2026-03-04T09:27:32Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:27:32Z
867162027883693,JL6CJH6AXNK000700,RHPJ-25,COPILOTO,GV300W,36889,-23.791648,-70.317471,0,2025-10-22T23:12:52Z,BPL,48185,2254.600000,8892.000000,0,2025-10-22T15:36:57Z,B-ELECTRONICS,true,true,2025-10-22T23:12:52Z
863457051064135,9BM958154PB314999,314999,,GV300W,47341,-33.392427,-70.775038,0,2025-10-05T21:17:32Z,BPL,,,,,,,true,true,2025-10-05T21:17:32Z
863457051697835,,,,GV300W,90747,-41.873817,-73.823720,0,2026-03-04T08:51:42Z,FRI,,,,,,,true,true,2026-03-04T08:51:42Z
G9RYP0TMN26E,9BM958166SB361825,TEP-839,DIVEMOTOR,INTEGRATION,,-11.935652,-77.071999,19,2026-02-26T13:40:52Z,DAT,108577,3057.600000,38667.000000,19,2026-02-26T13:40:52Z,DA,true,true,2026-02-26T13:40:52Z
866314061223010,9BM958154SB400034,B400034,COPILOTO,GV58LAU,5442,-33.067441,-71.376581,0,2026-03-04T00:20:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T00:20:41Z
869671070575392,W1T963424SB400026,VPRS56,COPILOTO,GV300W,14666,-23.774780,-70.309959,0,2026-03-04T09:26:02Z,FRI,14666,257.000000,4292.400000,0,2026-02-27T13:42:37Z,G9,true,true,2026-03-04T09:26:02Z
863457050223526,W1N4N1CB3NJ345605,RPPC86,WICAR,GV300W,66381,-34.177538,-70.711424,0,2026-03-04T08:50:53Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:50:53Z
866314062324460,HESXR1C4XSS123536,VSCV48,COPILOTO,GV58LAU,491,-36.633434,-72.191857,0,2026-03-04T08:52:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T08:52:09Z
863457050154028,,,,GV300W,91398,-36.578659,-71.846123,0,2026-03-04T08:35:46Z,FRI,,,,,,,true,true,2026-03-04T08:35:46Z
869671072163452,,,,,1735,-35.841640,-71.636260,0,2026-03-04T09:25:15Z,FRI,,,,,,,true,true,2026-03-04T09:25:15Z
866314061241749,,,,GV58LAU,7104,-33.318812,-70.707081,77,2026-03-04T09:28:28Z,FRI,,,,,,,true,true,2026-03-04T09:28:28Z
863457051698783,9BM958260RB322201,SWKG71,COPILOTO,GV300W,114482,-41.369443,-72.967298,0,2026-03-04T08:29:36Z,FRI,121907,7490.390000,66852.980000,3,2026-03-04T06:29:33Z,KA,true,true,2026-03-04T08:29:36Z
866314060404579,,,,GV58LAU,44613,-36.132668,-71.840869,0,2026-03-04T09:11:51Z,FRI,,,,,,,true,true,2026-03-04T09:11:51Z
863457052209499,W1T963424R0667543,667543,COPILOTO,GV300W,201525,-23.100462,-70.413624,0,2026-03-04T09:28:26Z,FRI,215003,5071.250000,38465.600000,0,2026-03-04T09:27:59Z,DA,true,true,2026-03-04T09:28:26Z
863457051074795,MMBJJKL10PH037574,SRHL48,WICAR,GV300W,260853,-33.186380,-70.673736,0,2026-03-04T09:10:28Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T09:10:28Z
869671070575442,W1T964231S0789323,TZWV52,COPILOTO,GV300W,2296,-23.625640,-70.289619,0,2026-02-22T21:47:02Z,DAT,2296,55.100000,786.920000,0,2026-02-22T21:46:40Z,G8,true,true,2026-02-22T21:47:02Z
