IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050970597,LSFAM11A2PA047677,SJFP72,COPILOTO,GV300W,51369,-33.295239,-70.733794,0,2026-02-04T09:04:04Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:04:04Z
869671072170671,,,,GV300W,854,-33.321582,-70.723144,0,2026-02-04T09:28:11Z,FRI,,,,,,,true,true,2026-02-04T09:28:11Z
866314062225717,,,,,5520,-42.131954,-73.478589,0,2026-02-03T23:12:26Z,FRI,,,,,,,true,true,2026-02-03T23:12:26Z
869671072173188,3AKJHTDV1RSUX8523,PMW252,COPILOTO,GV300W,50520,4.082053,-73.678573,0,2026-02-04T09:30:30Z,FRI,50520,1593.250000,22374.000000,0,2026-02-04T01:18:45Z,G9,true,true,2026-02-04T09:30:30Z
863457050141025,WDDXJ7JB8FA007372,HCSX58,WICAR,GV300W,90696,-33.327405,-70.542135,0,2026-01-27T20:49:04Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T20:49:04Z
867162027878594,W1T964216N0526414,RHPJ32,COPILOTO,GV300W,89168,-23.791698,-70.317738,0,2026-02-04T08:55:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:55:10Z
869671070587405,W1T963414SB397764,B397764,COPILOTO,GV300W,198,-23.628786,-70.290054,17990,2026-02-02T08:38:24Z,FRI,7128,166.000000,2278.900000,91,2025-07-26T14:35:21Z,DB,true,true,2026-02-02T08:38:24Z
866314060217658,9BM958154SB396999,B396999,COPILOTO,GV58LAU,179,-35.567852,-71.341129,16,2026-02-04T09:30:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:30:21Z
866314061337489,LSFAM11AXSA056104,A056104,COPILOTO,GV58LAU,12591,-31.932578,-71.132871,0,2026-02-04T09:27:23Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:27:23Z
863238070319696,,,,,767,-33.312294,-70.719841,0,2026-02-04T09:26:45Z,FRI,,,,,,,true,true,2026-02-04T09:26:45Z
863457051049631,W1T964414P0605003,SGYV-58,COPILOTO,GV300W,174026,-32.877074,-70.649201,0,2026-02-04T09:11:38Z,DAT,181860,5067.600000,72178.570000,0,2026-02-04T08:11:38Z,KA,true,true,2026-02-04T09:11:38Z
863457051686341,,,,GV300W,45044,-39.454785,-72.762154,0,2026-02-04T09:05:38Z,FRI,,,,,,,true,true,2026-02-04T09:05:38Z
867162027846518,3AKJHPDV1NSNJ2932,C-1936,COPILOTO,GV300W,459779,-23.341412,-69.786732,51,2026-02-04T08:58:13Z,DAT,464608,7743.900000,180856.000000,51,2026-02-04T08:57:58Z,DB,true,true,2026-02-04T08:58:13Z
866314060278908,W1V907657SP636864,636864,WICAR,GV58LAU,52524,-22.797827,-69.261993,0,2026-02-04T09:27:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:27:47Z
863457050976016,9BM958154PB310943,310943,COPILOTO,GV300W,111139,-33.527100,-70.747562,0,2026-02-04T04:04:47Z,FRI,102083,4677.030000,23504.170000,0,2026-02-04T01:25:41Z,KA,true,true,2026-02-04T04:04:47Z
866314060260880,WDF415603EU129160,GGRZ65,COPILOTO,GV58LAU,184629,-35.423856,-71.632802,0,2026-02-04T09:31:27Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:31:27Z
867162027950849,3ALHG3DV6PDNT9783,NT9783,COPILOTO,GV300W,5811,-22.371750,-68.920651,0,2026-01-14T14:34:29Z,DAT,5863,175.700000,2628.000000,0,2026-01-14T14:33:53Z,G5,true,true,2026-01-14T14:34:29Z
863457050117462,,,,GV300W,59056,-36.784623,-73.048164,13,2026-01-30T13:47:26Z,DOG,,,,,,,true,true,2026-01-30T13:47:26Z
863457050153889,,,,GV300W,54457,-33.525249,-70.585974,4,2026-02-04T01:00:02Z,FRI,,,,,,,true,true,2026-02-04T01:00:02Z
863457050277159,,,,GV300W,37976,-33.019303,-71.555393,0,2026-02-04T08:38:01Z,FRI,,,,,,,true,true,2026-02-04T08:38:01Z
869671070593015,9BM958264RB342587,TKJW61,COPILOTO,GV300W,22842,-34.100170,-70.432975,0,2026-01-27T14:21:46Z,FRI,22840,1174.520000,9474.960000,18,2026-01-27T14:17:16Z,E9,true,true,2026-01-27T14:21:46Z
863457051683546,,,,GV300W,2499,-27.356240,-70.350195,0,2026-02-04T00:15:51Z,FRI,,,,,,,true,true,2026-02-04T00:15:51Z
863457051062360,LSFAM11AXPA064906,064906,WICAR,GV300W,100656,-33.468729,-70.761362,0,2026-02-04T08:56:14Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:56:14Z
866314061279756,9BM958154SB401088,B401088,COPILOTO,GV58LAU,56811,-36.123968,-71.805404,0,2026-02-04T08:54:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:54:51Z
863457050613890,W1T963424P0601633,601633,COPILOTO,GV300W,397871,-35.634961,-71.700595,0,2026-02-04T09:11:06Z,FRI,,,,,0001-01-01T00:00:00Z,KA,true,true,2026-02-04T09:11:06Z
867162029347861,W1T963425M0484385,PLJR11,COPILOTO,GV300W,616923,-38.320681,-72.376360,87,2026-02-04T09:29:53Z,FRI,,,,,2026-02-04T07:25:08Z,KA,true,true,2026-02-04T09:29:53Z
863457051079356,,,,GV300W,122687,-20.491458,-69.330704,0,2026-02-04T08:52:53Z,FRI,,,,,,,true,true,2026-02-04T08:52:53Z
869671070592389,JL6BHG6A7SK007536,K007536,COPILOTO,GV300W,112,-33.293331,-70.733955,0,2026-02-04T09:29:21Z,FRI,112,18.350000,33.000000,0,2026-02-03T18:46:09Z,G9,true,true,2026-02-04T09:29:21Z
863238070328408,,,,GV300W,0,-33.049388,-71.603919,0,2026-02-04T09:30:05Z,FRI,5195,279.950000,1060.000000,0,2026-02-04T09:18:47Z,DB,true,true,2026-02-04T09:30:05Z
863238070327566,,,,,0,-33.296474,-70.753868,0,2026-02-04T09:26:53Z,FRI,,,,,,,true,true,2026-02-04T09:26:53Z
866314060306428,W1NKM5BB0SU084379,VCDX37,WICAR,GV58LAU,6080,-33.738703,-70.711381,0,2026-02-04T08:58:27Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:58:27Z
863457051062394,JL6JEB6A7PK008149,008149,WICAR,GV300W,14276,-34.040277,-70.718832,0,2026-02-04T08:57:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:57:47Z
867162027887777,9BM958154PB266834,266834,COPILOTO,GV300W,60100,-33.421296,-70.616756,17,2026-02-04T09:31:17Z,FRI,64151,6366.550000,26242.000000,8,2026-02-04T09:30:47Z,DB,true,true,2026-02-04T09:31:17Z
866314061262653,W1N4N8HB7RJ574196,TLGF17,WICAR,GV58LAU,17044,-33.515728,-70.536669,0,2026-02-04T08:40:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:40:58Z
867162029769072,,,,GV300W,,-33.397698,-70.791927,7,2026-02-03T01:29:51Z,MPF,,,,,,,true,true,2026-02-03T01:29:51Z
G9S3VT5M7ES9,3AKJA6A859DAF6083,F3E-922,DIVEMOTOR,INTEGRATION,,-8.182093,-78.987801,0,2026-02-03T07:24:52Z,DAT,784490,22331.600000,307081.000000,0,2026-02-03T07:24:52Z,DA,true,true,2026-02-03T07:24:52Z
866314061222038,9BM951104SB396887,B396887,COPILOTO,GV58LAU,195,-33.335375,-70.716072,0,2026-02-04T09:04:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:04:21Z
863457050650207,W1T964416P0605001,605001,COPILOTO,GV300W,126950,-36.656167,-72.781548,0,2026-02-04T08:33:58Z,DAT,130828,3454.400000,60944.880000,0,2026-02-04T07:33:58Z,KA,true,true,2026-02-04T08:33:58Z
867162029358447,3AKJC5CV5DDFB1451,FJTF83,COPILOTO,GV300W,344403,-36.725999,-73.123435,0,2026-02-04T01:12:09Z,BPL,1068554,19085.000000,431600.000000,0,2026-02-03T22:08:42Z,G9,true,true,2026-02-04T01:12:09Z
863457050633468,LSFAM11A7NA088402,088402,WICAR,GV300W,110459,-22.695256,-69.188397,32,2026-02-04T09:26:54Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:26:54Z
863457051086898,W1NKM5BB0PF019124,019124,WICAR,GV300W,32194,-33.359959,-70.517466,0,2026-02-03T19:39:30Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-03T19:39:30Z
869671070575533,W1T964231S0789507,0789507,COPILOTO,GV300W,2875,-23.739927,-70.299804,0,2026-02-01T21:54:40Z,FRI,2875,62.600000,1007.740000,0,1980-01-12T20:04:09Z,G9,true,true,2026-02-01T21:54:40Z
867162029091923,W1N0J8AB8MF869629,PBHT87,WICAR,GV300W,40115,-33.335864,-70.545506,1,2026-02-04T08:42:44Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:42:44Z
869671072167081,,,,GV300W,925,-22.363985,-68.821395,0,2026-02-03T19:54:54Z,DAT,925,114.950000,259.000000,0,2026-02-03T19:54:20Z,G9,true,true,2026-02-03T19:54:54Z
866314061223937,9BM958154RB344394,B344394,COPILOTO,GV58LAU,3919,-36.633863,-72.192447,0,2026-01-28T13:06:19Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T13:06:19Z
869671072171422,,,,GV300W,3984,-34.098403,-70.517349,0,2026-02-04T09:29:53Z,FRI,3984,93.600000,2.190000,0,2026-02-03T18:51:48Z,G9,true,true,2026-02-04T09:29:53Z
G9FU24D1TP7X,WD3KHAAA5H0107143,CV-121,DIVEMOTOR,INTEGRATION,,-10.769286,-76.274185,0,2026-02-03T06:03:38Z,DAT,60697,5651.100000,865.000000,0,2026-02-03T06:03:36Z,FI,true,true,2026-02-03T06:03:38Z
863457050651866,JL6CLH6A8PK010168,010168,COPILOTO,GV300W,38233,-31.448548,-71.568236,0,2026-02-04T09:23:15Z,FRI,37727,1015.750000,6468.000000,0,2026-02-04T07:23:23Z,KA,true,true,2026-02-04T09:23:15Z
863457050248655,,,,GV300W,61348,-36.631609,-71.831109,0,2026-02-04T08:59:17Z,GSS,,,,,,,true,true,2026-02-04T08:59:17Z
863457050153640,,,,GV300W,128245,-43.117047,-73.617179,0,2026-02-04T08:40:18Z,FRI,,,,,,,true,true,2026-02-04T08:40:18Z
863457051724357,LSFAM11A0RA077747,TLKJ22,WICAR,GV300W,79453,-20.741461,-69.658183,0,2026-02-04T09:31:19Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:31:19Z
867162029186830,WDD3F4GB5LJ166741,LXRY13,WICAR,GV300W,31426,-23.525495,-70.405629,0,2026-02-04T08:55:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:55:42Z
863457050239175,LSFAM11A9NA070967,070967,WICAR,GV300W,94263,-32.861590,-71.235745,0,2026-02-04T08:39:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:39:52Z
869671070588064,LVCB4L4DXPM001539,M001539,COPILOTO,GV300W,0,-32.574615,-71.271102,0,2026-02-04T09:30:37Z,DAT,0,,,0,2026-02-04T09:30:28Z,DY,true,true,2026-02-04T09:30:37Z
868589060315846,9BM958078RB335366,335366,COPILOTO,GV300W,1008,-31.817819,-70.577757,0,2026-01-27T12:20:43Z,IGF,10478,6.240000,25.580000,0,2026-01-13T20:56:21Z,B-ELECTRONICS,true,true,2026-01-27T12:20:43Z
863457051718680,,,,GV300W,72499,-23.592413,-70.386373,0,2026-02-04T09:31:19Z,FRI,,,,,,,true,true,2026-02-04T09:31:19Z
869671070580699,W1T964231S0791541,VBXH31,COPILOTO,GV300W,8088,-20.994398,-68.842445,0,2026-02-03T21:18:30Z,FRI,8088,497.250000,4583.730000,0,2026-02-03T21:17:58Z,DB,true,true,2026-02-03T21:18:30Z
866314061242994,,,,GV58LAU,5169,-33.591442,-70.657975,0,2026-02-04T08:32:46Z,FRI,,,,,,,true,true,2026-02-04T08:32:46Z
863457051076428,,,,GV300W,183724,-33.353935,-70.728975,48,2026-02-04T09:31:25Z,DAT,188518,,,48,2026-02-04T09:31:07Z,DX,true,true,2026-02-04T09:31:25Z
866314061963623,,,,,2213,-34.953237,-71.192508,0,2026-02-03T14:14:28Z,FRI,,,,,,,true,true,2026-02-03T14:14:28Z
863457051711073,W1K3F8HB0PN317151,TSJV56,COPILOTO,GV300W,8354,-33.364662,-70.549682,0,2026-02-04T09:25:23Z,FRI,166,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:25:23Z
863457051687729,W1KAF4CB3PF114126,TFFT63,WICAR,GV300W,17124,-33.417066,-70.617660,0,2026-02-04T08:53:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:53:39Z
863457051708251,9BM634074RB328609,TFLF99,COPILOTO,GV300W,15642,-33.430003,-70.782004,0,2025-08-07T01:47:57Z,BPL,,,,,,,true,true,2025-08-07T01:47:57Z
863457051061636,LSFAM11A5PA048046,048046,WICAR,GV300W,86356,-33.473440,-70.769572,0,2026-02-04T09:02:38Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:02:38Z
869671070575780,W1T964016T0823002,VPRF96,COPILOTO,GV300W,1983,0.000000,0.000000,0,2026-02-02T21:35:45Z,DAT,1983,62.300000,691.240000,0,2026-02-02T21:35:34Z,FI,true,true,2026-02-02T21:35:45Z
863457051082293,W1T963425PB285615,285615,COPILOTO,GV300W,323278,-23.340161,-69.854111,0,2026-02-04T09:11:23Z,FRI,328869,5210.250000,109600.710000,61,2026-02-04T08:11:20Z,KA,true,true,2026-02-04T09:11:23Z
G9C1M0YUC03V,W1F9HPAD4R0692890,BYI-829,DIVEMOTOR,INTEGRATION,,-16.423225,-71.648323,33,2026-02-02T21:39:21Z,DAT,176599,0.000000,70190.000000,33,2026-02-02T21:39:21Z,DA,true,true,2026-02-02T21:39:21Z
863457050138633,WDC0G1FBXLF688398,PBJP27,WICAR,GV300W,104690,-33.372197,-70.520450,0,2026-01-11T12:04:52Z,EPS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-11T12:04:52Z
863457051076600,,,,GV300W,85095,-36.794620,-73.056681,0,2026-02-04T08:52:22Z,FRI,,,,,,,true,true,2026-02-04T08:52:22Z
863238070328531,,,,,11,-33.297550,-70.752227,0,2026-02-04T09:23:03Z,FRI,,,,,,,true,true,2026-02-04T09:23:03Z
863457050294295,,,,GV300W,30886,-33.394119,-70.590406,4,2026-02-03T23:20:13Z,FRI,,,,,,,true,true,2026-02-03T23:20:13Z
863457050136306,,,,GV300W,20040,-33.368509,-70.583297,0,2026-02-03T22:19:43Z,GSS,,,,,,,true,true,2026-02-03T22:19:43Z
867162026095562,WDF470231LG027401,PGHD63,WICAR,GV300W,165483,-40.406797,-72.800065,1,2026-02-04T08:41:42Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:41:42Z
863457051709929,9BM634074RB317669,SZZB81,COPILOTO,GV300W,685186,-39.824618,-73.217558,0,2026-02-02T16:05:53Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T16:05:53Z
863238070326584,,,,,739,-33.298007,-70.754135,0,2026-02-04T09:27:39Z,FRI,,,,,,,true,true,2026-02-04T09:27:39Z
SY021NCDS0298,,,MACHINELINK,Medium Excavator 4.0 Protocol,,-19.315191,-69.406730,,,,,,,,,,true,true,2026-01-27T19:13:10Z
863457050220258,,,,GV300W,105199,-33.220872,-70.670821,0,2026-02-04T09:06:28Z,FRI,,,,,,,true,true,2026-02-04T09:06:28Z
863457050263423,JL6CDH635RK004023,004023,COPILOTO,GV300W,11049,-33.266051,-70.747954,0,2026-02-04T09:31:18Z,FRI,11019,,,1,2026-02-03T18:58:30Z,DE,true,true,2026-02-04T09:31:18Z
867162029174026,,,,GV300W,73591,-34.162136,-70.674551,0,2026-02-04T08:40:20Z,FRI,,,,,,,true,true,2026-02-04T08:40:20Z
863457051129763,WJMMG2AT20C469846,SVLV52,COPILOTO,GV300W,381649,-33.336372,-70.703369,0,2026-02-04T09:27:38Z,FRI,394863,6114.650000,110527.000000,0,2026-02-04T07:27:35Z,KA,true,true,2026-02-04T09:27:38Z
863457050275757,LSFAM11A6NA070912,070912,WICAR,GV300W,178426,-38.740059,-72.675079,0,2026-02-04T09:21:10Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:21:10Z
863457050099173,LSFAM11A5NA042566,RXFG90,COPILOTO,GV300W,170431,-28.574489,-70.793889,0,2026-02-04T09:13:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:13:51Z
863457050269222,W1K3F8HB8NN282727,SLLL17,COPILOTO,GV300W,35903,-33.409644,-70.738306,0,2026-02-04T08:48:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:48:44Z
869671070598089,W1T963403RB341791,TPYW54,COPILOTO,GV300W,160660,-38.536579,-72.441268,0,2026-02-04T09:30:02Z,FRI,160660,3135.800000,51302.800000,13,2026-02-03T16:26:33Z,G9,true,true,2026-02-04T09:30:02Z
866314062208283,W1NKM5BB7SU068051,VLKD41,WICAR,GV58LAU,3986,-32.664597,-71.439198,0,2026-02-04T08:44:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:44:29Z
866314061245708,9BM951104SB389897,B389897,COPILOTO,GV58LAU,2116,-33.340065,-70.712893,0,2026-01-31T19:32:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-31T19:32:11Z
863457050272051,,,,GV300W,31383,-33.396366,-70.564273,7,2026-02-03T19:03:56Z,FRI,,,,,,,true,true,2026-02-03T19:03:56Z
869671070592199,9BM958154SB370428,VBGZ30,COPILOTO,GV300W,0,-33.317325,-70.724288,0,2025-11-21T15:05:51Z,FRI,4518,153.870000,0.130000,0,2025-10-21T16:24:22Z,G9,true,true,2025-11-21T15:05:51Z
863457050634847,W1T963425PB285034,285034,COPILOTO,GV300W,216605,-35.137101,-71.361925,0,2026-02-04T09:04:48Z,FRI,220179,5546.350000,62518.400000,0,2026-02-04T08:04:45Z,KA,true,true,2026-02-04T09:04:48Z
866314062210206,W1NFB3DB0SB440222,440222,WICAR,GV58LAU,10371,-33.787708,-70.752388,0,2026-02-04T08:31:43Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T08:31:43Z
869671072164229,,,,,6772,-33.475662,-70.770584,0,2026-02-04T09:27:15Z,FRI,6772,259.600000,1690.800000,0,2026-02-03T20:54:38Z,G9,true,true,2026-02-04T09:27:15Z
866314061248538,9BM958154SB401854,B401854,COPILOTO,GV58LAU,127,-33.299163,-70.718584,0,2026-02-02T15:20:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T15:20:24Z
863457051684189,W1T964016R0670135,SZPX-76,COPILOTO,GV300W,22598,-22.432710,-68.913316,0,2026-01-30T22:37:57Z,BPL,23345,1659.650000,12524.210000,2,2026-01-30T12:52:19Z,FE,true,true,2026-01-30T22:37:57Z
869671072163288,,,,,746,-33.297019,-70.754142,0,2026-02-04T09:30:55Z,FRI,,,,,,,true,true,2026-02-04T09:30:55Z
868589060168641,868589060168641,STYG22,COPILOTO,GV310LAU,166583,-40.600577,-72.969138,0,2026-02-04T09:08:08Z,ERI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:08:08Z
867162029205622,,,,GV300W,63861,-36.833797,-73.110390,0,2026-02-04T09:11:46Z,FRI,,,,,,,true,true,2026-02-04T09:11:46Z
863457050633070,W1T963424P0593713,SWGW11,COPILOTO,GV300W,47857,-39.552065,-72.908919,0,2026-01-04T17:16:45Z,BPL,49703,1754.100000,25306.000000,0,2026-01-04T14:41:33Z,KA,true,true,2026-01-04T17:16:45Z
G9F6859MXK68,3AKJG3DV5RDUT8128,BXK-907,DIVEMOTOR,INTEGRATION,,-12.028204,-76.996475,0,2026-02-02T21:38:21Z,DAT,40899,0.000000,24842.000000,0,2026-02-02T21:38:21Z,DA,true,true,2026-02-02T21:38:21Z
863457050138609,W1K3F4GB7NN287413,287413,WICAR,GV300W,21038,-33.375439,-70.525892,0,2026-02-04T01:09:53Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T01:09:53Z
866314061215263,LSFAM11A1SA055942,SA055942,COPILOTO,GV58LAU,9125,-33.524484,-70.588992,0,2026-02-04T09:09:15Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-04T09:09:15Z
866314060307327,,,,GV58LAU,58920,-33.418164,-70.784512,0,2026-02-04T09:06:51Z,FRI,,,,,,,true,true,2026-02-04T09:06:51Z
867162029797685,,,,GV300W,43519,-33.399242,-70.582938,0,2026-02-04T09:24:48Z,FRI,,,,,,,true,true,2026-02-04T09:24:48Z
869671070595077,9BM958260SB395779,B395779,COPILOTO,GV300W,0,-32.641242,-71.105613,0,2026-01-29T14:28:49Z,FRI,2816,151.960000,1820.740000,23,2025-07-31T19:30:47Z,DB,true,true,2026-01-29T14:28:49Z
863457050139086,,,,GV300W,64265,-29.921808,-71.253345,0,2026-02-04T07:11:35Z,GSS,,,,,,,true,true,2026-02-04T07:11:35Z
863457050250511,W1NFB1KB5NA590330,RSCJ90,WICAR,GV300W,33105,-37.472801,-72.332062,0,2026-01-19T01:57:18Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-19T01:57:18Z
