IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060271820,2024-01-12T13:13:08Z,,W1V447603P4172294,172294,WICAR,GV58LAU,14696,-23.597388,-70.381607,0,2026-06-09T10:58:54Z,HBD,,,,,,,true,false,2026-06-09T11:49:10Z
DIMO999631374,,,LSFAM11A0TA043377,043377,,,,-33.376115,-70.719222,,,,25,,,0,,,true,true,2026-04-24T15:38:37Z
863457050649340,2023-02-28T13:06:57Z,,9BM958154PB288673,288673,COPILOTO,GV300W,39911,-33.121456,-71.560160,0,2026-06-09T11:23:08Z,HBD,40882,1941.570000,7734.600000,0,2026-06-09T10:23:08Z,KA,true,true,2026-06-09T11:49:54Z
863457051076907,,,JL6JEB6AXPK007061,007061,WICAR,GV300W,75455,-23.672359,-70.407723,0,2026-06-09T11:15:08Z,HBD,,,,,,,true,false,2026-06-09T11:49:38Z
DIMO996453458,,,WDC0J0KB2JF447224,447224,,,,-36.863975,-73.033430,,,,78128,,,0,,,true,true,2026-04-17T02:13:57Z
863457050138815,,,W1K3G5BB4NJ344460,344460,WICAR,GV300W,25503,-33.372534,-70.520419,0,2026-06-09T11:36:15Z,HBD,,,,,,,true,false,2026-06-09T11:49:38Z
GA2H0F3SU852,,,W1FKHLAD0V0876244,W1FKHLAD0V0876244,DIVEMOTOR,INTEGRATION,,-16.347835,-71.581161,0,2026-06-08T18:43:19Z,DAT,1082,36.100000,316.000000,0,2026-06-08T18:43:19Z,DB,true,true,2026-06-08T18:43:19Z
G9UJP7VY9YF2,,,9BM951104TB435296,9BM951104TB435296,DIVEMOTOR,INTEGRATION,,-10.789949,-76.241577,0,2026-05-04T21:32:43Z,DAT,446,29.900000,108.000000,0,2026-05-04T21:32:43Z,DB,true,true,2026-05-04T21:32:43Z
869671072163635,,,W1T964414T0846237,0846237,COPILOTO,GV300W,2519,-20.290618,-70.127487,0,2026-06-09T11:51:00Z,FRI,2518,50.150000,655.670000,0,2026-06-08T14:01:39Z,G9,true,true,2026-06-09T11:51:00Z
863457051069498,2023-06-08T21:06:29Z,,MEC2047R0PP122100,122100,COPILOTO,GV300W,107291,-33.326641,-70.714212,0,2026-06-09T11:47:46Z,INF,99759,9104.000000,45913.390000,0,2026-01-28T16:02:52Z,G9,true,true,2026-06-09T11:49:47Z
866314061991046,,,WDCBF7BE4AA585857,CHFR87,WICAR,GV58LAU,206684,-33.504063,-70.648063,0,2026-06-09T10:53:32Z,HBD,,,,,,,true,false,2026-06-09T11:49:24Z
869671070585979,2025-03-25T14:48:34Z,,W1T963425SB383220,B383220,COPILOTO,GV300W,0,-33.817401,-70.730201,0,2026-06-05T22:47:08Z,FRI,,,,,,,true,false,2026-06-05T22:47:08Z
866314061202774,,,9BM951501TB428206,B428206,COPILOTO,GV58LAU,2563,-33.370713,-70.702853,0,2026-06-09T11:27:17Z,HBD,,,,,,,true,false,2026-06-09T11:47:02Z
863457050657038,2023-02-06T02:20:55Z,,LSH14J4CXNA043443,043443,COPILOTO,GV300W,91974,-33.458810,-70.789930,0,2026-06-09T11:50:33Z,FRI,0,,,0,2026-06-09T10:36:54Z,DE,true,true,2026-06-09T11:50:33Z
867698041091664,2023-04-25T03:22:58Z,,LVCB4L4D7PM001238,SLGS92,COPILOTO,GV300W,,-33.365620,-70.730050,0,2026-01-06T17:12:15Z,DAT,100328228,,,0,,DE,true,true,2026-01-06T17:12:15Z
863457050272408,,,W1N4N8HBXNJ386024,RYGT61,WICAR,GV300W,23963,-33.465031,-70.862852,0,2026-06-09T11:43:06Z,HBD,,,,,,,true,false,2026-06-09T11:48:19Z
863457051075826,2023-03-30T15:35:02Z,,9BM951104PB315464,315464,COPILOTO,GV300W,24865,-33.458291,-70.768167,0,2026-06-08T16:47:04Z,PFA,25517,831.170000,4069.210000,0,2026-06-08T16:35:31Z,G5,true,true,2026-06-08T16:48:02Z
869671070591746,2024-11-22T15:59:21Z,,JL6CJH6A2RK007565,K007565,COPILOTO,GV300W,198,-33.401172,-70.766899,17990,2026-06-09T10:53:10Z,FRI,14084,1381.100000,3601.500000,0,2025-11-28T20:55:02Z,G9,true,true,2026-06-09T10:53:10Z
863457050139474,2025-07-21T21:30:32Z,,W1N4M8HB6MW111898,RPWW40,WICAR,GV300W,44969,-32.934538,-71.545515,10,2026-06-07T23:27:12Z,FRI,,,,,,,true,false,2026-06-07T23:27:12Z
