IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051697942,2023-11-28T13:25:33Z,,W1NKJ5BB6RF079842,TFFT65,WICAR,GV300W,28191,-23.696218,-70.417767,0,2026-04-08T17:30:02Z,GSM,,,,,,,true,false,2026-04-11T21:07:22Z
867162027889286,2022-03-08T14:42:34Z,,W1T963425N0550322,RTRZ71,COPILOTO,GV300W,417402,-33.323020,-70.710282,0,2026-04-13T09:58:30Z,INF,434784,8199.550000,146218.810000,0,2026-04-13T08:58:30Z,KA,true,true,2026-04-13T10:20:14Z
863457051695763,2023-11-02T15:05:10Z,,LSFAM11A8LA040341,PBRW39,COPILOTO,GV300W,66751,-33.463056,-70.714601,0,2026-04-13T09:30:06Z,INF,,,,,,,true,false,2026-04-13T10:23:06Z
867162029776937,,,WDCED2EBXKA146476,LXZF95,WICAR,GV300W,78329,-34.213150,-70.660028,0,2026-04-13T10:02:05Z,HBD,,,,,,,true,false,2026-04-13T10:20:34Z
863457052203856,2024-02-16T19:32:49Z,,W1T963424R0747260,747260,COPILOTO,GV300W,215295,-27.299453,-70.452471,2,2025-10-17T12:55:16Z,FRI,260112,4422.050000,85474.410000,2,2025-10-17T09:24:19Z,KA,true,true,2025-10-17T12:55:16Z
G9TMZX2A3YBN,,,W1FKHLAD2T0832436,CHF-862,DIVEMOTOR,INTEGRATION,,-15.358323,-74.265419,33,2026-04-09T18:57:11Z,DAT,9079,814.000000,8265.000000,33,2026-04-09T18:57:11Z,DB,true,true,2026-04-09T18:57:11Z
866314060330931,2024-05-10T15:32:41Z,,JL6BGG6A1PK007672,TKKJ47,COPILOTO,GV58LAU,40211,-34.271795,-71.367005,0,2026-04-13T09:59:53Z,HBD,,,,,,,true,false,2026-04-13T10:07:14Z
863457050020435,2022-03-25T20:54:57Z,,LSFAM11A6NA048814,RVWS13,COPILOTO,GV300W,55729,-33.441055,-70.627313,15,2026-04-07T23:48:02Z,INF,,,,,,,true,false,2026-04-13T10:19:48Z
863457051061909,,,WDDUG7KB2FA076526,GTLV47,WICAR,GV300W,67554,-32.886422,-68.842888,0,2026-04-10T21:48:13Z,HBD,63552,,,,,,true,true,2026-04-13T10:22:10Z
866314060331491,2024-11-05T15:15:01Z,,W1NKM5BB7RF143491,TSJP67,WICAR,GV58LAU,8482,-33.424166,-70.600736,0,2026-04-11T21:23:06Z,HBD,,,,,,,true,false,2026-04-11T21:51:21Z
GAV6MZ8WZ707,,,W1T964231S0751757,W1T964231S0751757,DIVEMOTOR,INTEGRATION,,-8.093269,-79.031723,0,2026-03-18T15:39:19Z,DAT,4968,0.000000,1002.000000,0,2026-03-18T15:39:17Z,FI,true,true,2026-03-18T15:39:19Z
863457050651775,,,LSFAM11A5NA070304,070304,WICAR,GV300W,129951,-36.018177,-71.617807,0,2026-04-13T09:34:24Z,HBD,,,,,,,true,false,2026-04-13T10:23:45Z
