IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070579089,W1T963403S0800726,0800726,COPILOTO,GV300W,63176,-23.628738,-70.261459,0,2026-02-02T09:34:08Z,FRI,7464,187.150000,2559.800000,0,0001-01-01T00:00:00Z,DB,true,true,2026-02-02T09:34:08Z
869671070588692,JL6AFC6A5SK000305,SZJC84,COPILOTO,GV300W,67585,-40.598094,-73.098976,0,2026-02-02T09:33:16Z,FRI,67585,1857.700000,9919.500000,0,2026-01-31T16:39:48Z,G9,true,true,2026-02-02T09:33:16Z
867162025934050,,,,GV300W,51964,-33.398112,-70.576815,0,2026-02-02T00:03:22Z,GSS,,,,,,,true,true,2026-02-02T00:03:22Z
866314060328109,LSKG4GC10RA050897,TKZH39,COPILOTO,GV58LAU,49776,-33.547708,-70.576654,0,2026-02-02T08:38:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T08:38:45Z
866314061240378,W1NKJ5BBXRF176400,TTXW37,WICAR,GV58LAU,26955,-33.540922,-70.594115,0,2026-02-02T09:27:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T09:27:11Z
863457050115755,W1NFD6BB1MA563549,RKPC19,WICAR,GV300W,29012,-33.405693,-70.517532,0,2026-02-02T08:35:25Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T08:35:25Z
867162029788353,W1T964414N0505524,RDVL18,COPILOTO,GV300W,85252,-23.785132,-70.308829,0,2026-01-29T22:02:00Z,BPL,117446,3240.550000,39991.300000,0,2026-01-29T12:24:24Z,KA,true,true,2026-01-29T22:02:00Z
863457050143807,,,,GV300W,97224,-33.433123,-70.574855,11,2026-01-31T00:29:09Z,FRI,,,,,,,true,true,2026-01-31T00:29:09Z
863457051683777,W1NKJ0FB1RF073556,073556,COPILOTO,GV300W,19967,-34.167976,-70.651321,0,2026-02-02T08:43:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T08:43:05Z
863457051062477,W1K3F4GB8PN298181,STZC66,WICAR,GV300W,26336,-33.424107,-70.585304,0,2026-01-30T12:29:46Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-30T12:29:46Z
G91CY3VCZV3W,W1FKHLAD0P0649445,EAJ-350,DIVEMOTOR,INTEGRATION,,-9.396900,-75.006729,19,2026-01-29T12:59:40Z,DAT,55736,0.000000,31374.000000,19,2026-01-29T12:59:40Z,DA,true,true,2026-01-29T12:59:40Z
863457051752275,9BM958260PB301139,301139,COPILOTO,GV300W,3425,-31.984454,-71.012842,0,2025-09-23T10:23:44Z,BPL,,,,,,,true,true,2025-09-23T10:23:44Z
863457051074365,LSFAM11A0NA100129,100129,WICAR,GV300W,70943,-34.175534,-70.684831,0,2026-02-02T08:24:44Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T08:24:44Z
869671070582901,JL6AFC6A7SK005750,K005750,COPILOTO,GV300W,20011,-39.838169,-73.209465,0,2025-12-24T16:39:43Z,DAT,20011,462.450000,3118.000000,0,2025-12-24T16:39:20Z,DB,true,true,2025-12-24T16:39:43Z
863457052204490,9BM958154RB349619,349619,COPILOTO,GV300W,106136,-38.759719,-72.698498,0,2026-01-31T11:25:58Z,MPF,108352,4314.240000,20395.690000,0,2026-01-31T11:24:43Z,G9,true,true,2026-01-31T11:25:58Z
863238070320207,,,,GV300W,734,-33.292869,-70.733779,0,2026-02-02T09:33:28Z,FRI,,,,,,,true,true,2026-02-02T09:33:28Z
863457050117538,,,,GV300W,107289,-42.623632,-73.771747,0,2026-02-02T08:52:16Z,FRI,,,,,,,true,true,2026-02-02T08:52:16Z
863457051705026,W1T964026N0535183,RKPR70,COPILOTO,GV300W,81517,-29.958106,-71.265965,0,2026-01-30T21:32:22Z,BPL,82034,1543.050000,26039.800000,0,2026-01-30T19:03:35Z,DB,true,true,2026-01-30T21:32:22Z
863238070322708,JL6BHG6A6TK000031,K000031,COPILOTO,GV300W,2503,-33.455867,-70.897781,0,2026-02-02T09:32:17Z,FRI,2050,101.150000,360.500000,5,2026-01-20T17:55:02Z,DA,true,true,2026-02-02T09:32:17Z
863457050257946,9BM958154PB292209,292209,COPILOTO,GV300W,59936,-36.564524,-72.099021,0,2026-02-02T09:30:00Z,FRI,65465,2564.510000,11571.690000,0,2026-02-02T07:29:57Z,KA,true,true,2026-02-02T09:30:00Z
866314060277157,JL6BHG6A3RK004742,004742,COPILOTO,GV58LAU,286635,-33.507523,-70.990441,0,2026-02-02T09:30:33Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T09:30:33Z
863238070328234,9BM968403TB416417,VBVL89,COPILOTO,GV300W,19570,-41.271934,-73.005767,0,2026-01-30T22:26:01Z,DAT,19570,509.000000,5197.200000,0,2026-01-30T22:25:55Z,DB,true,true,2026-01-30T22:26:01Z
863457050249950,,,,GV300W,70620,-33.685274,-71.205914,0,2026-02-02T08:47:15Z,FRI,,,,,,,true,true,2026-02-02T08:47:15Z
863457050651726,W1V447603N3982598,982598,WICAR,GV300W,88004,-41.411560,-72.902743,0,2026-02-02T09:01:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T09:01:37Z
866314061323141,JL5ASJ6A6SRK30978,VFJX34,COPILOTO,GV58LAU,4073,-41.863379,-73.811073,0,2026-02-02T09:00:53Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T09:00:53Z
863457050970381,9BM958264NB246305,246305,COPILOTO,GV300W,68084,-22.264993,-69.443745,0,2026-02-02T08:47:01Z,DAT,,,,,2026-02-02T07:46:58Z,KA,true,true,2026-02-02T08:47:01Z
863457051696530,,,,GV300W,53147,-33.305201,-70.694744,0,2026-02-02T09:24:26Z,FRI,,,,,,,true,true,2026-02-02T09:24:26Z
863457050141892,LSFAM11A3NA055901,SHXW85,WICAR,GV300W,42188,-22.935141,-68.211595,0,2026-02-02T08:00:31Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T08:00:31Z
866314061268528,,,,GV58LAU,24630,-41.483723,-72.841802,0,2026-02-02T09:05:06Z,FRI,,,,,,,true,true,2026-02-02T09:05:06Z
