IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
G9YVCV6APBBN,W1FKHLAD5T0823004,CJT-750,DIVEMOTOR,INTEGRATION,,-12.233007,-74.695923,16,2026-03-30T18:54:40Z,DAT,1059,0.000000,641.000000,16,2026-03-30T18:54:40Z,DB,true,true,2026-03-30T18:54:40Z
863457051732178,,,,GV300W,48508,-38.543766,-72.421821,0,2026-03-31T09:36:11Z,FRI,,,,,,,true,true,2026-03-31T09:36:11Z
869671070591894,W1T963424SB397856,B397856,COPILOTO,GV300W,0,-36.766921,-73.072509,0,2026-03-31T09:51:50Z,FRI,25891,421.300000,8398.200000,80,2025-11-02T14:04:53Z,DB,true,true,2026-03-31T09:51:50Z
863457051706248,W1T964231RB318642,318642,COPILOTO,GV300W,32558,-23.616184,-70.276097,0,2026-01-15T13:34:25Z,BPL,34835,3040.250000,27170.040000,1,2026-01-14T17:03:00Z,B-ELECTRONICS,true,true,2026-01-15T13:34:25Z
863457051732186,W1N0J8AB0PG167254,SYBW26,WICAR,GV300W,48611,-36.878693,-73.035520,0,2026-03-31T09:11:12Z,HBD,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:14:01Z
869671070582455,W1T964231R0745253,0745253,COPILOTO,GV300W,18164,-36.759918,-73.002792,0,2026-03-31T09:49:24Z,FRI,18164,663.850000,10362.330000,0,2026-03-31T09:24:13Z,G9,true,true,2026-03-31T09:49:24Z
867162027889245,3AKJHPDV2NSNG4324,RKWR57,COPILOTO,GV300W,685790,-22.646043,-69.169898,91,2026-03-25T15:29:55Z,FRI,696178,11430.850000,263993.000000,92,2026-03-25T15:28:40Z,DB,true,true,2026-03-25T15:29:55Z
869671072171158,W1T964231T0829193,VPZJ71,COPILOTO,GV300W,5406,-32.936794,-70.281372,0,2026-03-30T21:08:41Z,DAT,5363,317.400000,3900.960000,0,2026-03-30T12:31:14Z,DB,true,true,2026-03-30T21:08:41Z
867162026443523,,,,GV300W,42354,-33.417187,-70.508209,0,2026-03-31T09:39:06Z,FRI,,,,,,,true,true,2026-03-31T09:39:06Z
DIMO979868458,W1NKM0FBXSF373447,373447,,SMART 5,,0.000000,0.000000,,,,5650,,,0,,,true,true,2026-02-25T10:46:46Z
866314061264071,,,,GV58LAU,19538,-33.451443,-70.846435,0,2026-03-31T09:48:08Z,FRI,,,,,,,true,true,2026-03-31T09:48:08Z
866314062215098,9BM951501TB437137,437137,COPILOTO,GV58LAU,5416,-23.610863,-70.386186,0,2026-03-31T09:36:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:36:08Z
863238070324134,,,,,5665,-34.098239,-70.517555,0,2026-03-31T09:49:35Z,FRI,,,,,,,true,true,2026-03-31T09:49:35Z
G9KFD8FRR51J,W1F9HPAD1T0834572,VEN-729,DIVEMOTOR,INTEGRATION,,-16.686995,-71.916573,0,2026-03-16T12:31:50Z,DAT,89650,1923.500000,30148.000000,0,2026-03-16T12:31:50Z,DA,true,true,2026-03-16T12:31:50Z
866314060816160,W1K7X8KB9LA016824,LXYK40,WICAR,GV58LAU,8147,-33.266228,-70.700198,0,2026-03-29T13:52:27Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-29T13:52:27Z
865413056248759,JL6AFC6A5SK001387,K001387,COPILOTO,GV300W,14570,-41.449424,-73.007896,0,2026-01-13T11:36:35Z,FRI,8820,339.310000,1452.010000,0,2025-10-02T12:41:40Z,G9,true,true,2026-01-13T11:36:35Z
869671072164203,JL6AMG6A1TK003216,VSDP10,COPILOTO,GV300W,121,-21.423851,-70.056320,0,2026-03-31T09:51:29Z,FRI,121,10.500000,28.000000,0,2026-03-31T02:04:51Z,G9,true,true,2026-03-31T09:51:29Z
863238071566956,W1T964231N0500937,PJYL68,COPILOTO,GV300W,124691,-27.522151,-70.321365,0,2026-03-31T09:52:05Z,FRI,124691,15073.650000,128206.460000,0,2026-03-31T09:51:55Z,DB,true,true,2026-03-31T09:52:05Z
869671070595036,,,,,0,-33.296466,-70.752212,0,2026-03-31T09:48:37Z,FRI,,,,,,,true,true,2026-03-31T09:48:37Z
869671070593650,W1T963425SB399272,C-2084,COPILOTO,GV300W,198,-32.582839,-71.249885,17990,2026-03-31T06:43:03Z,FRI,11231,216.100000,2901.100000,90,2025-06-12T19:29:51Z,DB,true,true,2026-03-31T06:43:03Z
867162027953884,W1T964016P0568593,568593,COPILOTO,GV300W,306237,-40.300985,-73.074421,0,2026-03-31T09:04:00Z,INF,317091,7198.100000,129825.960000,0,2026-03-31T08:04:00Z,KA,true,true,2026-03-31T09:16:15Z
863457051062824,WDF415603GU173432,HVZW73,COPILOTO,GV300W,59724,-38.769307,-72.608818,0,2026-03-31T09:48:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:48:59Z
863457050235371,,,,GV300W,6282,-33.499710,-70.566413,0,2026-03-31T09:21:02Z,FRI,,,,,,,true,true,2026-03-31T09:21:02Z
863457051078069,LSFAM11A0PA064185,064185,WICAR,GV300W,73978,-45.592453,-72.013367,0,2026-03-31T09:16:43Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:16:43Z
863238070324050,W1T963424TB441368,VPHT69,COPILOTO,GV300W,31716,-43.116294,-73.575782,0,2026-03-31T09:49:59Z,FRI,31716,684.800000,11394.470000,0,2026-03-31T02:53:36Z,G9,true,true,2026-03-31T09:49:59Z
866314061202774,9BM951501TB428206,B428206,COPILOTO,GV58LAU,1861,-33.370488,-70.703309,0,2026-03-31T09:35:12Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:35:12Z
