IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060283916,JL5ASJ6A7SRK30830,RK30830,COPILOTO,GV58LAU,82,-33.297584,-70.752363,0,2025-11-22T13:55:36Z,FRI,,,,,,,true,true,2025-11-22T13:55:36Z
863457051695755,WDCTG4DBXJJ401444,JWSV56,COPILOTO,GV300W,59874,-53.129488,-70.885197,0,2026-01-29T09:14:04Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:14:04Z
866314060304563,,,,GV58LAU,60166,-41.479494,-72.977210,0,2026-01-29T08:48:43Z,FRI,,,,,,,true,true,2026-01-29T08:48:43Z
863457051125274,,,,GV300W,189529,-33.362682,-70.765089,0,2026-01-29T08:45:02Z,FRI,191437,,,4,2026-01-29T08:44:23Z,DX,true,true,2026-01-29T08:45:02Z
868589060176651,JL5ASJ6A0SRK30748,K30748,COPILOTO,GV300W,51771,-41.422910,-72.755513,0,2026-01-28T20:26:33Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T20:26:33Z
866314060265764,LSFAM11A5RA059261,059261,COPILOTO,GV58LAU,61434,-32.937290,-71.521530,0,2026-01-29T08:39:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T08:39:59Z
866314061254932,LSFAM11A7PA096194,TGBP45,WICAR,GV58LAU,89189,-34.175184,-70.764714,0,2026-01-29T09:21:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:21:59Z
863457051716825,,,,GV300W,7210,-38.736311,-72.626537,0,2026-01-29T09:24:19Z,FRI,,,,,,,true,true,2026-01-29T09:24:19Z
863238070319167,W1T963425TB420304,B420304,COPILOTO,GV300W,3542,-33.539249,-70.747131,0,2026-01-29T09:25:34Z,FRI,3542,91.250000,748.000000,0,2026-01-21T19:59:01Z,G9,true,true,2026-01-29T09:25:34Z
869671070584923,JL6AFE6A4RK005761,K005761,COPILOTO,GV300W,159,-41.513721,-73.033164,0,2026-01-29T09:25:24Z,FRI,159,30.550000,42.000000,0,2026-01-28T14:54:50Z,G5,true,true,2026-01-29T09:25:24Z
867162029768793,,,,GV300W,26609,-33.362124,-70.667950,0,2026-01-29T08:31:46Z,FRI,,,,,,,true,true,2026-01-29T08:31:46Z
863457051710190,W1T964231RB316652,316652,COPILOTO,GV300W,93586,-33.381111,-70.711574,0,2026-01-22T13:21:15Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T13:21:15Z
867162029797461,,,,GV300W,30646,-33.455453,-70.631189,11,2026-01-29T00:39:05Z,IGF,,,,,,,true,true,2026-01-29T00:39:05Z
863457051698015,W1T964231R0709205,TKLJ53,COPILOTO,GV300W,14047,-22.440682,-68.899825,0,2026-01-24T23:48:21Z,BPL,15239,2031.150000,15258.680000,0,2026-01-24T20:54:09Z,FB,true,true,2026-01-24T23:48:21Z
866314060286810,JL5ASJ6A5SRK30843,SZJB50,COPILOTO,GV58LAU,0,-41.480149,-72.975083,10,2026-01-29T09:29:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:29:37Z
863457050646890,LSH14C4C4NA067913,067913,COPILOTO,GV300W,77501,-33.427245,-70.834157,0,2026-01-29T09:29:35Z,FRI,55555,,,0,2025-03-18T15:56:04Z,B-ELECTRONICS,true,true,2026-01-29T09:29:35Z
863457050135571,,,,GV300W,77414,-36.151449,-71.759554,0,2026-01-29T01:42:22Z,GSS,,,,,,,true,true,2026-01-29T01:42:22Z
866314060208194,W1N4N5BB3SJ715522,TYLW74,WICAR,GV58LAU,2186,-33.428819,-70.588235,0,2026-01-25T19:26:19Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-25T19:26:19Z
867162026500116,WDB932315L0367077,PGPZ35,COPILOTO,GV300W,98705,-22.436263,-68.906943,0,2026-01-28T21:02:04Z,DAT,147310,0.000000,83620.670000,0,2026-01-28T21:01:19Z,G9,true,true,2026-01-28T21:02:04Z
863457050774767,9BM634074SB369373,T7S-126,COPILOTO,GV300W,0,-8.097454,-79.039929,0,2026-01-12T17:46:15Z,IGL,217271,4488.380000,17448.310000,0,2026-01-12T17:45:16Z,DB,true,true,2026-01-12T17:46:15Z
863457051719035,9BM951104RB332403,TDBY-59,COPILOTO,GV300W,8234,-24.651722,-69.776795,74,2026-01-23T20:53:13Z,DAT,8485,577.100000,2556.920000,74,2026-01-23T20:48:16Z,DA,true,true,2026-01-23T20:53:13Z
866314061225197,LSKG5GC13RA087715,087715,COPILOTO,GV58LAU,41207,-33.544794,-70.679605,21,2026-01-29T09:29:53Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:29:53Z
867162029134665,W1T964231N0561130,RXDX80,COPILOTO,GV300W,41651,-62.190979,-58.986867,16,2026-01-29T09:29:36Z,FRI,44159,3472.550000,36738.380000,5,2026-01-29T09:29:03Z,DB,true,true,2026-01-29T09:29:36Z
863457050143468,,,,GV300W,21611,-33.466692,-70.587040,0,2026-01-29T08:24:12Z,GSS,,,,,,,true,true,2026-01-29T08:24:12Z
863238070319183,,,,GV300W,0,-33.297821,-70.754859,0,2026-01-29T09:28:08Z,FRI,,,,,,,true,true,2026-01-29T09:28:08Z
G9M5YM0NVC3T,3AKJG3DV0SDVV2124,VDS-782,DIVEMOTOR,INTEGRATION,,-16.418711,-71.550224,0,2026-01-16T13:30:36Z,DAT,88067,0.000000,36316.000000,0,2026-01-16T13:30:36Z,DA,true,true,2026-01-16T13:30:36Z
866314061234421,8AC907657SE249067,E249067,COPILOTO,GV58LAU,54186,-33.644302,-70.351754,0,2026-01-05T15:48:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-05T15:48:39Z
867162029794559,W1T964231N0539182,RJYS59,COPILOTO,GV300W,77721,-33.292348,-70.971867,0,2026-01-27T14:56:38Z,DOG,87747,5675.300000,52126.070000,14,0001-01-01T00:00:00Z,DA,true,true,2026-01-27T14:56:38Z
863457050151560,LSFAM11A1NA070929,070929,WICAR,GV300W,32871,-41.333665,-72.957081,0,2026-01-29T09:08:31Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:08:31Z
G9PFPZ5VY4CU,9BM958478SB394936,CDQ-885,DIVEMOTOR,INTEGRATION,,-17.141899,-70.673195,24,2026-01-26T18:38:10Z,DAT,25670,0.000000,14892.000000,24,2026-01-26T18:38:10Z,DA,true,true,2026-01-26T18:38:10Z
867162029130812,3AKJHPDV6NSNJ2957,STDJ18,COPILOTO,GV300W,261153,-34.214154,-70.767276,0,2026-01-29T08:41:07Z,FRI,264600,6033.600000,108968.500000,0,2026-01-29T06:41:07Z,KA,true,true,2026-01-29T08:41:07Z
866314060276365,W1K3F8HB9RN330239,330239,WICAR,GV58LAU,16971,-33.427027,-70.594018,0,2026-01-29T08:33:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T08:33:39Z
869671070575020,JL6CJH6A4SK003099,K003099,COPILOTO,GV300W,16911,-26.239435,-69.578575,3,2026-01-28T20:41:27Z,DAT,16872,1164.900000,3444.000000,0,2026-01-26T22:20:08Z,FD,true,true,2026-01-28T20:41:27Z
SY021CFV126S8,,,MACHINELINK,Huaxing Cloud Medium Excavator 4.0 Protocol,,-33.296974,-70.751040,,,,,,,,,,true,true,2026-01-24T13:17:12Z
863238070326212,,,,,0,-33.423690,-70.714286,0,2026-01-29T09:25:13Z,FRI,,,,,,,true,true,2026-01-29T09:25:13Z
863457050297819,W1N4N1FB2NJ376887,TBYP66,COPILOTO,GV300W,39226,-33.245963,-71.669938,0,2026-01-29T08:53:54Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T08:53:54Z
866314060277041,W1N4N8HBXSJ626457,W1N4N8HBXSJ626457,WICAR,GV58LAU,2728,-33.391320,-70.496231,0,2026-01-29T09:18:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:18:30Z
863238070327954,,,,,36,-33.296310,-70.748672,0,2026-01-29T09:29:43Z,FRI,36,3.250000,7.500000,0,2026-01-28T19:26:57Z,G9,true,true,2026-01-29T09:29:43Z
863457050643855,9BM958257PB252916,252916,COPILOTO,GV300W,423049,-36.328117,-71.840247,98,2026-01-29T09:29:18Z,DAT,431613,6796.840000,124736.000000,98,2026-01-29T09:28:48Z,DB,true,true,2026-01-29T09:29:18Z
863457051698650,,,,GV300W,61737,-33.496277,-70.619830,0,2026-01-29T09:12:34Z,FRI,,,,,,,true,true,2026-01-29T09:12:34Z
868589060681502,3AKJHPDV3PSUD5432,TZRX15,COPILOTO,GV300W,161822,-20.881800,-70.136803,0,2026-01-29T09:14:12Z,DIS,162261,2696.050000,57717.500000,0,2026-01-29T09:12:58Z,G9,true,true,2026-01-29T09:14:12Z
867162029760949,WDDZF8FB9LA706384,PDKT90,WICAR,GV300W,44225,-33.444333,-70.550848,0,2026-01-29T09:05:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:05:38Z
866314061119366,W1NKM0FB5RF185512,TTCL73,COPILOTO,GV58LAU,19428,-33.401396,-70.566579,13,2026-01-28T22:22:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T22:22:47Z
866314060267851,8AC907645SE248830,TVDZ25,COPILOTO,GV58LAU,54421,-33.365608,-70.689106,0,2026-01-29T09:06:35Z,FRI,3105,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:06:35Z
869671070574437,LSH14C4C1PA045158,A045158,COPILOTO,GV300W,0,-33.440490,-70.757690,0,2026-01-29T09:29:33Z,FRI,16896,,,0,2026-01-29T09:29:01Z,DE,true,true,2026-01-29T09:29:33Z
867162027900208,W1T964026N0543829,SJBT80,COPILOTO,GV300W,67469,-20.267815,-70.084112,0,2026-01-23T03:47:48Z,FRI,,,,,2026-01-23T01:47:52Z,KA,true,true,2026-01-23T03:47:48Z
863457050137809,,,,GV300W,85119,-33.426217,-70.608854,8,2026-01-28T06:55:18Z,FRI,,,,,,,true,true,2026-01-28T06:55:18Z
863457051668141,W1T964231R0708913,TDZH-30,COPILOTO,GV300W,168232,-20.994016,-68.842371,0,2026-01-25T13:21:25Z,BPL,174333,7045.100000,53097.340000,0,2026-01-21T14:51:11Z,G9,true,true,2026-01-25T13:21:25Z
863457051063707,LSFAM11A5PA054767,054767,WICAR,GV300W,80484,-40.797413,-73.185322,0,2026-01-29T04:56:22Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T04:56:22Z
G9A3RKKT9R12,3AKJHPDV0RDUX3874,CBM-925,DIVEMOTOR,INTEGRATION,,-13.664020,-73.407768,0,2026-01-26T11:25:11Z,DAT,92674,0.000000,46054.000000,0,2026-01-26T11:25:11Z,DA,true,true,2026-01-26T11:25:11Z
863457050966710,W1NFB1KE5NA794507,794507,WICAR,GV300W,58747,-33.509537,-70.659700,0,2026-01-29T09:07:55Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T09:07:55Z
863457052209630,9BM958174RB348605,348605,COPILOTO,GV300W,69273,-20.230381,-70.141777,6,2026-01-29T09:29:34Z,DAT,70746,2526.840000,13846.170000,6,2026-01-29T09:29:07Z,DB,true,true,2026-01-29T09:29:34Z
869671072166398,,,,,2664,-33.369911,-70.668968,0,2026-01-29T09:26:31Z,FRI,2664,134.270000,715.630000,0,2026-01-28T19:03:35Z,G9,true,true,2026-01-29T09:26:31Z
867162029798493,9BM958434NB246787,RRJX68,COPILOTO,GV300W,270874,-36.977692,-73.172233,0,2026-01-29T08:47:06Z,FRI,274414,5497.310000,95154.130000,0,2026-01-29T06:47:03Z,KA,true,true,2026-01-29T08:47:06Z
