IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
G985S57U7T3T,,,8AC907857RE237609,VBW-271,DIVEMOTOR,INTEGRATION,,-15.489659,-70.122856,0,2026-07-24T07:22:42Z,DAT,106980,2922.000000,0.000000,0,2026-07-24T07:22:42Z,DB,true,true,2026-07-24T07:22:42Z
863457051078689,2024-06-06T17:32:04Z,,LVCB4L4D3LG001214,PFTW78,COPILOTO,GV300W,286902,-33.521610,-70.803779,0,2026-02-28T10:11:02Z,EPS,290042,,,0,2025-12-23T03:31:45Z,B-ELECTRONICS,true,true,2026-02-28T10:11:02Z
863457051075602,2023-08-29T14:01:35Z,,W1T963424R0692492,692492,COPILOTO,GV300W,298387,-34.213947,-70.779095,0,2026-07-25T08:28:39Z,PFA,250089,5653.650000,84683.710000,0,2026-01-08T12:45:33Z,KA,true,true,2026-07-25T08:35:13Z
869671070582695,2025-04-08T14:28:35Z,,9BM634016SB375532,B375532,COPILOTO,GV300W,73343,-20.271020,-70.091865,0,2026-07-25T10:16:14Z,FRI,73343,1222.730000,21783.590000,0,2026-07-24T13:51:56Z,G9,true,true,2026-07-25T10:16:14Z
869671070589013,2024-12-13T13:50:41Z,,9BM634074SB358407,B358407,COPILOTO,GV300W,0,-33.449279,-70.779373,0,2025-12-16T10:10:45Z,FRI,802,92.870000,464.180000,0,2025-12-04T13:52:34Z,DB,true,true,2025-12-16T10:10:45Z
867162029803574,,,WDDKJ3GB0EF270578,GTPJ74,WICAR,GV300W,14804,-33.397678,-70.567670,0,2025-07-09T15:20:01Z,IGF,,,,,,,true,false,2025-07-09T15:20:01Z
863457051747739,2023-09-08T13:04:37Z,,3N6BD33B7JK810115,JCCJ24,COPILOTO,GV300W,64278,-36.852544,-73.098094,0,2026-07-25T09:37:38Z,HBD,,,,,,,true,false,2026-07-25T10:14:56Z
G97XF3M4385E,,,W1FNHLAD9S0768617,CCG-779,DIVEMOTOR,INTEGRATION,,-16.549633,-71.574806,0,2026-07-24T19:30:09Z,DAT,15507,2200.100000,21804.000000,0,2026-07-24T19:30:09Z,DB,true,true,2026-07-24T19:30:09Z
866314061230700,2025-03-25T18:09:35Z,,9BM958174SB383725,B383725,COPILOTO,GV58LAU,27212,-22.438037,-68.894981,0,2026-07-25T09:54:03Z,HBD,,,,,,,true,false,2026-07-25T10:14:35Z
863457050117504,2024-10-21T19:25:06Z,,W1NFD2DB7NA687414,SJTT29,WICAR,GV300W,10780,-33.379751,-70.526029,0,2026-07-25T05:23:56Z,HBD,,,,,,,true,false,2026-07-25T10:18:55Z
863457051074340,2023-06-09T17:10:39Z,,LVCB4L4D2PM001700,SPCG90,COPILOTO,GV300W,150008,-33.388726,-70.622138,0,2025-11-28T14:22:09Z,FRI,146024,,,0,2025-09-17T16:49:55Z,DX,true,true,2025-11-28T14:22:09Z
G70820DB12E5,,,9BM958434LB142381,AUI-997,DIVEMOTOR,INTEGRATION,,-12.246989,-76.936066,0,2026-07-17T13:25:59Z,DAT,377913,0.000000,126736.000000,0,2026-07-17T13:25:59Z,DA,true,true,2026-07-17T13:25:59Z
869671070585474,,,WJMM52AU2NC467889,C467889,COPILOTO,GV300W,96970,-33.095203,-71.587844,0,2026-07-25T10:17:51Z,FRI,90990,1737.500000,28519.500000,89,2026-07-04T13:15:29Z,DB,true,true,2026-07-25T10:17:51Z
869671072165747,,,JL6CJH6AXTK004517,004517,COPILOTO,GV300W,309,-42.528366,-73.804405,81,2026-07-17T14:53:40Z,FRI,285,37.900000,79.500000,0,2026-07-17T13:46:38Z,G9,true,true,2026-07-17T14:53:40Z
867162026500819,2018-11-15T03:00:00Z,,WDF944032JB992216,KZFX94,COPILOTO,GV300W,362055,-36.800200,-73.059134,0,2026-03-13T19:24:15Z,TOW,595891,0.040000,206308.500000,0,2026-03-06T15:33:30Z,DT,true,true,2026-03-13T19:24:15Z
863457051082509,,,WDCDA2EB1DA179289,FPHY25,WICAR,GV300W,141203,-22.442401,-68.900920,0,2026-07-25T09:44:39Z,HBD,,,,,,,true,false,2026-07-25T10:14:44Z
GA7Y3E2ZRJA1,,,W1FKHLAD0T0856847,VFC-886,DIVEMOTOR,INTEGRATION,,-14.798424,-71.534889,0,2026-07-24T19:30:03Z,DAT,2533,181.700000,1367.000000,0,2026-07-24T19:30:03Z,DB,true,true,2026-07-24T19:30:03Z
863457051042479,2023-02-06T02:25:17Z,,W1T963403P0605369,605369,COPILOTO,GV300W,529861,-22.347454,-69.654646,0,2026-07-25T09:40:53Z,HBD,547486,12937.050000,171929.700000,0,2026-07-25T07:40:52Z,KA,true,true,2026-07-25T10:17:14Z
863238070320900,,,9BM968403TB435216,435216,COPILOTO,GV300W,29352,-33.476100,-70.771110,0,2026-07-25T10:14:39Z,FRI,29352,1522.300000,8944.820000,0,2026-07-24T20:31:55Z,G9,true,true,2026-07-25T10:14:39Z
869671072168519,,,9BM951501TB437021,VRFF76,COPILOTO,GV300W,7374,-34.212886,-70.765922,0,2026-07-24T20:34:13Z,FRI,7374,368.250000,1922.690000,0,2026-07-24T18:08:43Z,G9,true,true,2026-07-24T20:34:13Z
863457051070413,,,W1KAF4BB4NR006515,SRDJ74,COPILOTO,GV300W,27531,-33.445347,-70.614745,0,2026-07-24T21:12:00Z,PFA,,,,,,,true,false,2026-07-24T22:24:28Z
G9H8EEWSDJ5H,,,W1FKHLAD0R0735258,CBJ-786,DIVEMOTOR,INTEGRATION,,-5.138222,-80.636055,0,2026-07-25T03:08:09Z,DAT,70186,3823.500000,46459.000000,0,2026-07-25T03:08:09Z,DB,true,true,2026-07-25T03:08:09Z
869671070575046,2024-11-27T13:05:56Z,,JL6BHG6A2SK000235,K000235,COPILOTO,GV300W,0,-36.757019,-73.002006,0,2026-07-25T10:16:47Z,FRI,11253,357.550000,1840.000000,0,2026-05-04T14:25:25Z,G9,true,true,2026-07-25T10:16:47Z
866314060301734,2024-12-23T19:06:21Z,,W1N4N8HBXSJ666151,TWRF28,WICAR,GV58LAU,4878,-33.453004,-70.527869,0,2026-07-25T10:16:43Z,HBD,,,,,,,true,false,2026-07-25T10:18:14Z
863457051073979,,,LSFAM11AXNA094811,SPHW14,COPILOTO,GV300W,73261,-33.464683,-70.720146,0,2026-07-25T09:28:36Z,HBD,,,,,,,true,false,2026-07-25T10:14:48Z
G9MDB15FKAA6,,,W1FNHLAD1R0725464,BYF-945,DIVEMOTOR,INTEGRATION,,-9.489625,-77.537163,0,2026-07-20T19:46:39Z,DAT,32623,4878.400000,56434.000000,0,2026-07-20T19:46:39Z,DB,true,true,2026-07-20T19:46:39Z
G9YBK0PZZBY6,,,W1FNHLAD5R0726410,TEJ-909,DIVEMOTOR,INTEGRATION,,-16.995214,-71.830734,28,2026-07-24T07:44:55Z,DAT,53318,4439.600000,65597.000000,28,2026-07-24T07:44:55Z,DB,true,true,2026-07-24T07:44:55Z
869671070587249,2024-09-25T19:05:29Z,,9BM958156SB358286,358286,COPILOTO,GV300W,148668,-37.439266,-71.864105,34,2026-07-25T10:18:42Z,FRI,148668,3765.440000,15.910000,34,2026-07-25T10:18:32Z,DB,true,true,2026-07-25T10:18:42Z
863238071581021,,,W1T964231V0897380,0897380,COPILOTO,GV300W,792,-33.295055,-70.750274,0,2026-07-25T10:18:03Z,FRI,792,16.350000,246.770000,0,2026-07-20T14:49:58Z,G9,true,true,2026-07-25T10:18:03Z
869671070577000,2024-11-05T13:24:17Z,,9BM958154SB355400,355400,COPILOTO,GV300W,34667,-34.455757,-70.992202,0,2026-07-25T10:16:02Z,FRI,34667,1012.510000,0.000000,0,2026-07-22T22:28:56Z,G9,true,true,2026-07-25T10:16:02Z
866314061223911,2024-08-23T13:26:06Z,,W1K3F8HB7RN324956,324956,WICAR,GV58LAU,0,-33.423528,-70.579228,0,2026-07-24T15:08:42Z,HBD,,,,,,,true,false,2026-07-25T10:15:33Z
863238071579876,,,W1T963424P0584889,RZHP43,COPILOTO,GV300W,67553,-36.495376,-72.703155,0,2026-07-25T00:08:34Z,FRI,67553,2201.850000,27152.100000,0,2026-07-25T00:03:31Z,G9,true,true,2026-07-25T00:08:34Z
863457051083127,2023-05-09T19:28:45Z,,3ALHCYF38NDNE7929,SVLX69,COPILOTO,GV300W,115711,-39.796723,-73.201986,0,2026-07-24T22:06:46Z,PFA,117124,3906.750000,41832.500000,0,2026-07-24T19:27:28Z,KA,true,true,2026-07-24T23:09:19Z
863457050975737,2022-10-21T20:17:55Z,,W1V907657NP371664,SDRR-36,COPILOTO,GV300W,90085,-20.246839,-70.103502,0,2026-03-22T10:35:50Z,RTL,,,,,,,true,false,2026-03-22T10:35:50Z
G9VB6ZHV3R8J,,,W1F9HPAD4T0809391,CDP-767,DIVEMOTOR,INTEGRATION,,-12.004650,-76.860496,0,2026-07-22T19:35:42Z,DAT,59020,2024.300000,24911.000000,0,2026-07-22T19:35:42Z,DB,true,true,2026-07-22T19:35:42Z
G9J9KWTXVF7F,,,9BM958156SB388156,CJC-871,DIVEMOTOR,INTEGRATION,,-11.601479,-76.048553,29,2026-07-25T03:13:38Z,DAT,15623,570.900000,9346.000000,29,2026-07-25T03:13:38Z,DB,true,true,2026-07-25T03:13:38Z
867162029804127,,,WDCGG8EBXCF783049,DPVY76,WICAR,GV300W,117019,-33.414093,-70.599366,0,2026-07-17T16:23:29Z,HBD,111171,,,,,,true,true,2026-07-25T10:17:21Z
866314060314075,,,LSFAM11A4SA059385,059385,WICAR,GV58LAU,59259,-20.259982,-70.132998,9,2026-07-25T00:34:20Z,HBD,,,,,,,true,false,2026-07-25T07:10:35Z
863238071587408,,,SWU6436,VSDL18,COPILOTO,GV300W,1348,-32.790687,-71.166839,0,2026-07-25T10:14:57Z,FRI,1348,32.800000,352.000000,0,2026-07-15T18:53:44Z,G9,true,true,2026-07-25T10:14:57Z
G9NC50E09PDE,,,3AKJG3DV7SDVS4224,BZL-753,DIVEMOTOR,INTEGRATION,,-16.575540,-71.834595,31,2026-07-24T19:32:27Z,DAT,124938,3620.800000,61578.000000,31,2026-07-24T19:32:27Z,DB,true,true,2026-07-24T19:32:27Z
