IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
G9BTN1JB4B2M,,,3AKJG3DV6SDVS4229,CAL-734,DIVEMOTOR,INTEGRATION,,-16.340866,-71.587822,0,2026-05-08T16:00:31Z,DAT,157822,4383.400000,75358.000000,0,2026-05-08T16:00:31Z,DB,true,true,2026-05-08T16:00:31Z
867162029801800,,,WDDWF8ABXLF935654,PBHW65,WICAR,GV300W,44724,-33.336574,-70.508001,0,2026-05-11T11:35:04Z,HBD,,,,,,,true,false,2026-05-11T11:49:02Z
867162027890649,2022-02-13T00:07:31Z,,W1T964414N0558041,RTCS98,COPILOTO,GV300W,167357,-33.401865,-71.159067,0,2026-05-11T11:09:25Z,INF,172402,5847.250000,78929.190000,0,2026-05-11T09:09:49Z,KA,true,true,2026-05-11T11:50:05Z
DIMO996453506,,,LSFAM11A7SA056190,056190,,,,-35.428415,-71.645210,,,,8531,,,9,,,true,true,2026-04-17T15:25:35Z
864002070825295,2026-02-17T00:00:00Z,,W1KMJ4HB4TF109564,VTCF78,WICAR,GV58LAU,583,-33.396370,-70.526882,0,2026-05-11T11:48:24Z,HBD,,,,,,,true,false,2026-05-11T11:53:08Z
869671070583776,,,JL6BHG6A2TK000463,VJBZ99,COPILOTO,GV300W,3260,-33.966259,-70.692863,0,2026-05-11T11:53:10Z,FRI,3260,199.550000,607.000000,0,2026-05-11T11:53:06Z,DB,true,true,2026-05-11T11:53:10Z
866314062229354,,,W1V907657SP813602,VGLR61,COPILOTO,GV58LAU,17151,-32.958792,-70.530359,26,2026-05-11T11:18:50Z,HBD,,,,,,,true,false,2026-05-11T11:43:37Z
863457050291226,,,W1N0J8AB7NG014769,RSKS13,WICAR,GV300W,17306,-38.738883,-72.649800,0,2026-05-10T03:00:02Z,HBD,,,,,,,true,false,2026-05-11T11:50:18Z
864002070881991,2026-03-24T00:00:00Z,,W1NFD3DB6RB068454,TKCZ19,WICAR,GV58LAU,19740,-33.483971,-70.579454,97,2026-05-11T10:42:43Z,HBD,,,,,,,true,false,2026-05-11T11:53:03Z
869671072170192,,,MEC0444PXTP078566,078566,COPILOTO,GV300W,234,-33.354713,-70.871688,0,2026-05-11T11:52:39Z,FRI,234,15.050000,0.100000,0,2026-05-08T20:34:48Z,G9,true,true,2026-05-11T11:52:39Z
866314061233787,2025-07-17T19:55:27Z,,W1NKM0FB2SF370042,VFYW75,WICAR,GV58LAU,4897,-33.390153,-70.502164,0,2026-05-11T11:06:18Z,HBD,,,,,,,true,false,2026-05-11T11:51:02Z
867162027841873,2022-11-25T16:17:44Z,,JL6CJH6A4NK005598,SFYW58,COPILOTO,GV300W,46571,-20.960614,-68.710703,25,2025-11-22T13:06:09Z,FRI,36625,,,,,,true,true,2025-11-22T13:06:09Z
863457051685749,2024-04-10T14:27:13Z,,3AKJHPDV5PSNM9050,TKFC79,COPILOTO,GV300W,273058,-26.334936,-70.597304,0,2026-04-08T23:12:54Z,HBD,278420,4060.300000,105932.000000,0,2026-04-08T22:02:51Z,G9,true,true,2026-04-09T00:14:00Z
866314061293278,2024-06-28T19:09:13Z,,W1K3F8HB9RN319659,TPGS97,WICAR,GV58LAU,4723,-33.372744,-70.520298,0,2026-05-11T11:52:54Z,FRI,,,,,,,true,false,2026-05-11T11:52:54Z
G9A9WAV97ZM3,,,W1FKHLAD4P0650288,EAJ-390,DIVEMOTOR,INTEGRATION,,-5.218903,-80.609093,12,2026-04-07T19:47:37Z,DAT,16733,0.000000,9598.000000,12,2026-04-07T19:47:37Z,DB,true,true,2026-04-07T19:47:37Z
869671070579436,,,JHDFG8JM7SXX13570,VGDY22,COPILOTO,GV300W,17453,-23.658914,-70.399177,0,2026-05-11T11:53:37Z,FRI,17453,1289.800000,8908.000000,0,2026-05-11T11:53:15Z,DB,true,true,2026-05-11T11:53:37Z
863457050234853,,,W1K3G8HB2NJ353277,RYGT58,WICAR,GV300W,65282,-33.016855,-71.551970,13,2026-05-07T14:42:24Z,HBD,,,,,,,true,false,2026-05-11T11:52:46Z
866314061240154,,,W1K3F8HB7PN317079,TFXG59,WICAR,GV58LAU,52457,-33.155542,-70.829138,0,2026-05-11T11:45:03Z,HBD,,,,,,,true,false,2026-05-11T11:50:11Z
863457051718805,2024-01-10T14:19:50Z,,9BM634074RB317667,TBPX13,COPILOTO,GV300W,788073,-41.456351,-72.965122,0,2026-05-09T23:30:18Z,PFA,789169,0.000000,28666.390000,0,2026-05-09T21:31:29Z,DB,true,true,2026-05-09T23:31:06Z
863457050969524,,,W1NFB5KB3NA746369,STZC15,WICAR,GV300W,36162,-33.371062,-70.543453,5,2026-05-10T21:51:14Z,HBD,,,,,,,true,false,2026-05-11T11:49:59Z
863457050151271,2025-07-31T18:11:50Z,,W1N4N1FB7SJ628077,VFYZ21,WICAR,GV300W,1448,-33.417535,-70.586909,0,2026-05-11T11:52:14Z,FRI,,,,,,,true,false,2026-05-11T11:52:14Z
866314061987143,,,MEC0574P9SP071735,P071735,COPILOTO,GV58LAU,20589,-33.472442,-70.634819,0,2026-05-11T11:29:03Z,HBD,,,,,,,true,false,2026-05-11T11:52:43Z
863238070325669,,,MEC0444P4TP075890,P075890,COPILOTO,GV300W,283,-35.423618,-71.633171,0,2025-09-17T12:46:25Z,DAT,283,19.020000,0.100000,0,2025-09-17T12:45:59Z,G9,true,true,2025-09-17T12:46:25Z
863457050207586,2022-08-26T15:28:52Z,,MA1RD2VG2M2B23143,PTWS21,COPILOTO,GV300W,159962,-34.437117,-71.096879,0,2026-05-11T11:19:20Z,INF,,,,,,,true,false,2026-05-11T11:49:42Z
863457050142585,,,W1K3F8HB1MV097627,RFWZ99,WICAR,GV300W,40977,-33.417677,-70.580353,0,2026-05-11T11:43:15Z,HBD,,,,,,,true,false,2026-05-11T11:53:14Z
866314061191894,2024-10-11T18:50:29Z,,LSH14C4C0NA101264,TSRJ18,COPILOTO,GV58LAU,30176,-33.422044,-70.667504,0,2026-05-11T10:58:25Z,HBD,,,,,,,true,false,2026-05-11T11:51:52Z
G92PV23E2AUC,,,W1F9HPAD3T0831012,W1F9HPAD3T0831012,DIVEMOTOR,INTEGRATION,,-12.254701,-76.927696,0,2026-05-08T01:18:57Z,DAT,49052,1291.300000,17011.000000,0,2026-05-08T01:18:57Z,DB,true,true,2026-05-08T01:18:57Z
869671070581424,2024-12-20T18:35:47Z,,W1T964231S0792374,VDTY-58,COPILOTO,GV300W,36590,-33.402278,-70.732444,0,2026-03-21T17:47:21Z,FRI,36590,3080.100000,30995.580000,0,2026-03-21T17:42:18Z,G9,true,true,2026-03-21T17:47:21Z
869671070588130,2024-10-18T21:00:00Z,,W1T964231S0767307,767307,COPILOTO,GV300W,25195,-26.417671,-70.316177,0,2026-05-11T11:53:25Z,DAT,25194,8255.300000,31384.040000,0,2026-05-11T11:53:22Z,DB,true,true,2026-05-11T11:53:25Z
867162029162245,,,JF1GT7LL5JG022518,KJFR15,WICAR,GV300W,103065,-33.519059,-70.562381,0,2026-05-11T00:45:08Z,HBD,,,,,,,true,false,2026-05-11T11:48:53Z
863457050291184,2023-03-09T21:34:23Z,,W1T964026P0638952,SSGZ47,COPILOTO,GV300W,64990,-24.252203,-69.053784,0,2026-05-11T05:46:29Z,PFA,67721,4788.850000,32917.700000,0,2026-05-11T05:41:35Z,G9,true,true,2026-05-11T05:47:17Z
866314060289004,2024-01-17T17:54:33Z,,LSFAM11A5PA083119,083119,WICAR,GV58LAU,19635,-23.639306,-70.395884,15,2026-05-11T11:46:05Z,HBD,,,,,,,true,false,2026-05-11T11:52:27Z
DIMO996453317,,,W1NFD0KB9SB373485,373485,,,,-33.418332,-70.595698,,,,6839,,,13,,,true,true,2026-04-17T15:05:44Z
863457051698015,2023-11-14T17:06:31Z,,W1T964231R0709205,TKLJ53,COPILOTO,GV300W,14144,-22.436881,-68.863137,0,2026-05-08T20:31:46Z,PFA,15342,2057.100000,15380.100000,0,2026-05-02T21:42:46Z,G9,true,true,2026-05-08T20:34:16Z
867162029766094,2021-02-26T03:00:00Z,,W1T963425N0500318,PRBD83,COPILOTO,GV300W,791812,-24.951657,-69.917619,0,2026-05-10T18:53:03Z,INF,991398,14326.500000,313275.210000,98,2026-05-10T18:50:33Z,DA,true,true,2026-05-11T10:52:35Z
863238070320801,,,9BM634074SB358665,VSKP44,COPILOTO,GV300W,118457,-33.455581,-70.680496,99,2026-05-11T10:54:36Z,FRI,118457,370.670000,2486.200000,99,2026-05-11T10:54:34Z,DA,true,true,2026-05-11T10:54:36Z
867162029182193,,,WDCED2EB4KA135523,LXLB10,WICAR,GV300W,73676,-33.405138,-70.574773,16,2025-08-12T12:17:02Z,FRI,,,,,,,true,false,2025-08-12T12:17:02Z
866314060292081,2024-11-04T15:59:42Z,,W1NKM5BB9RU052895,052895,WICAR,GV58LAU,12943,-33.300585,-70.661695,45,2026-05-11T11:46:31Z,HBD,,,,,,,true,false,2026-05-11T11:51:23Z
G9NE6D6H290Y,,,3AKJHPDV9RSUT7922,BYB-742,DIVEMOTOR,INTEGRATION,,-11.697561,-76.869782,13,2026-05-09T09:48:23Z,DAT,78998,3547.600000,47042.000000,13,2026-05-09T09:48:23Z,DB,true,true,2026-05-09T09:48:23Z
863457051711750,2023-09-08T15:10:55Z,,WDF447603G3049984,HVHK13,COPILOTO,GV300W,239708,-33.461230,-70.714943,0,2026-04-28T16:34:47Z,HBD,,,,,,,true,false,2026-05-05T23:30:40Z
866314061254593,2024-10-15T11:30:29Z,,W1NFD0KB6RB169219,TTJK74,COPILOTO,GV58LAU,25777,-33.372930,-70.519960,0,2026-05-09T05:36:31Z,HBD,25781216,,,0,,DE,true,true,2026-05-09T05:45:24Z
863457052210778,2024-03-21T20:23:09Z,,W1T964216R0713868,TLPK-24,COPILOTO,GV300W,25670,-22.441185,-68.899783,0,2025-12-31T11:56:41Z,FRI,28179,1378.100000,17255.180000,64,2025-11-18T18:22:17Z,DB,true,true,2025-12-31T11:56:41Z
863457050633708,,,LSFAM11B9NA052297,052297,WICAR,GV300W,65330,-41.346301,-72.807985,0,2026-05-11T09:56:05Z,HBD,,,,,,,true,false,2026-05-11T11:51:27Z
DIMO996453452,,,LSFAM11A2SA056159,056159,,,,-38.769462,-72.608858,,,,4522,,,0,,,true,true,2026-04-17T12:35:27Z
G94T0BB1CXE4,,,W1F9HPAD4T0836428,W1F9HPAD4T0836428,DIVEMOTOR,INTEGRATION,,-11.911267,-76.585175,0,2026-05-07T13:39:30Z,DAT,12889,0.000000,5451.000000,0,2026-05-07T13:39:30Z,DB,true,true,2026-05-07T13:39:30Z
863457051711412,,,LSFAM11A3NA041500,RPSS16,COPILOTO,GV300W,47598,-33.463259,-70.714674,0,2026-05-11T11:40:58Z,HBD,,,,,,,true,false,2026-05-11T11:50:49Z
866314061222517,2025-06-02T20:01:25Z,,8AC907645SE265129,E265129,COPILOTO,GV58LAU,0,-42.527289,-72.818314,52,2026-05-11T11:41:16Z,PDP,,,,,,,true,false,2026-05-11T11:52:42Z
869671070588999,2025-01-21T20:14:21Z,,LVBJ6U4A9ST500594,T500594,COPILOTO,GV300W,0,-34.483901,-58.629280,0,2026-05-09T19:44:58Z,FRI,726,,,13,2026-04-22T19:13:28Z,DE,true,true,2026-05-09T19:44:58Z
868589060343012,,,W1T964016T0832391,0832391,COPILOTO,GV310LAU,751,-36.972006,-73.172587,0,2026-05-07T16:08:50Z,HBD,756,31.150000,205.950000,0,2026-05-07T15:20:09Z,G9,true,true,2026-05-07T16:11:38Z
863457050612561,2023-02-06T02:20:24Z,,9BM958154PB292487,292487,COPILOTO,GV300W,73798,-32.930889,-71.468760,0,2026-05-11T11:45:49Z,HBD,76069,4011.330000,17690.160000,0,2026-05-11T09:45:49Z,KA,true,true,2026-05-11T11:50:43Z
863457050659570,2023-02-06T02:19:20Z,,9BM958154PB292133,292133,COPILOTO,GV300W,66893,-32.931336,-71.468663,0,2026-05-11T11:10:37Z,INF,66994,2873.140000,13668.180000,0,2026-05-11T10:10:37Z,KA,true,true,2026-05-11T11:50:30Z
864002070863403,2026-01-29T00:00:00Z,,W1NKM5BB9SU088401,VFYV77,WICAR,GV58LAU,6139,-33.395545,-70.557388,7,2026-05-08T21:00:06Z,FRI,,,,,,,true,false,2026-05-08T21:00:06Z
867162029806007,,,WDD3F4GB4LJ115599,LPZK28,WICAR,GV300W,109707,-33.519518,-70.799125,0,2026-05-11T11:51:44Z,HBD,,,,,,,true,false,2026-05-11T11:52:46Z
865413056951691,2024-11-27T13:07:27Z,,JL6CLH6A5SK003669,K003669,COPILOTO,GV300W,0,-38.992488,-72.637435,0,2025-12-20T23:06:03Z,FRI,,,,,,,true,false,2025-12-20T23:06:03Z
863457050299716,,,W1KWK6EB1NG110139,110139,WICAR,GV300W,10935,-33.410948,-70.511509,0,2026-05-11T11:45:16Z,HBD,,,,,,,true,false,2026-05-11T11:52:42Z
DIMO996453341,,,W1NKM0FB3SF402285,402285,,,,-33.296680,-70.749497,,,,10372,,,0,,,true,true,2026-04-17T14:23:12Z
867162026496612,2019-02-08T03:00:00Z,,WDB932162K0304864,LBJV94,COPILOTO,GV300W,220303,-35.248706,-71.985754,0,2026-05-11T11:46:29Z,INF,270720,1593.460000,160749.730000,0,2026-01-23T10:19:27Z,B-ELECTRONICS,true,true,2026-05-11T11:51:17Z
869671070577075,2024-10-29T11:36:04Z,,W1T963425R0673970,0673970,COPILOTO,GV300W,336156,-36.285640,-71.651718,0,2026-05-11T11:50:04Z,FRI,336156,4566.500000,91538.890000,0,2026-05-09T01:13:16Z,G9,true,true,2026-05-11T11:50:04Z
866314061293294,2024-08-16T14:27:31Z,,W1NFD0KB4RB203397,04-39198,COPILOTO,GV58LAU,14627,-33.279871,-70.624523,0,2026-05-09T16:17:10Z,HBD,,,,,,,true,false,2026-05-11T11:51:43Z
G9AUDP9E63VD,,,W1F9HPAD6T0837922,CHR-803,DIVEMOTOR,INTEGRATION,,-12.238399,-76.809403,0,2026-04-07T14:15:30Z,DAT,783,30.800000,203.000000,0,2026-04-07T14:15:30Z,DA,true,true,2026-04-07T14:15:30Z
