IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051071296,,,LSFAM11A1PA063787,063787,WICAR,GV300W,109920,-40.576509,-73.113086,0,2026-08-28T22:01:55Z,PFA,,,,,,,true,false,2026-08-29T00:41:56Z
863238071570545,,,W1T964416V0878386,0878386,COPILOTO,GV300W,716,-33.295799,-70.752052,0,2026-07-20T15:58:12Z,FRI,716,16.050000,241.660000,0,2026-07-14T20:55:31Z,G9,true,true,2026-07-20T15:58:12Z
DIMO996453323,,,W1NFD0KB9SB455569,455569,,,,-33.461815,-70.716622,,,,6618,,,0,,,true,true,2026-03-30T11:45:58Z
863457051118899,,,WDF906613ES846149,FSVF68,COPILOTO,GV300W,323712,-33.464928,-70.720406,0,2026-08-29T18:59:42Z,PFA,,,,,,,true,false,2026-08-29T22:37:15Z
869671070589054,2025-04-09T14:57:18Z,,W1T964231R0740488,0740488,COPILOTO,GV300W,0,-19.999046,-69.773017,0,2026-08-31T16:22:08Z,FRI,858,33.300000,332.140000,0,2025-10-04T17:21:25Z,G9,true,true,2026-08-31T16:22:08Z
863457050116613,,,WDCTG0FB4JJ531404,LLVY34,WICAR,GV300W,84449,-33.409388,-70.571291,16,2026-08-31T13:20:14Z,GSS,,,,,,,true,false,2026-08-31T13:20:14Z
866314061146294,,,WDCED2EB5JA123606,KSSC66,WICAR,GV58LAU,170681,-29.969645,-71.303257,0,2026-08-31T16:08:59Z,HBD,,,,,,,true,false,2026-08-31T16:22:25Z
863457051064317,,,WDCTG4DB2KJ571296,PGVK99,WICAR,GV300W,71882,-22.480339,-68.933115,0,2026-08-31T15:42:55Z,HBD,,,,,,,true,false,2026-08-31T16:22:58Z
869671070596737,2024-10-08T12:02:54Z,,3AKJHPDVXPSUD5508,C-1993,COPILOTO,GV300W,237651,-23.104204,-70.432563,5,2026-08-31T16:26:14Z,FRI,237651,0.000000,109043.000000,5,2026-08-31T16:25:48Z,DB,true,true,2026-08-31T16:26:14Z
863457050238847,2023-03-07T15:47:36Z,,W1T963424P0604964,604964,COPILOTO,GV300W,415212,-36.800327,-73.059223,0,2026-08-31T15:55:54Z,INF,430567,11314.500000,188241.420000,0,2026-07-21T20:29:52Z,KA,true,true,2026-08-31T16:25:39Z
