IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070574643,2024-11-27T14:07:26Z,,W1T964231S0767306,TVCH77,COPILOTO,GV300W,22410,-23.425588,-68.810043,0,2026-09-12T12:27:00Z,DAT,22409,4011.750000,22457.700000,0,2026-09-12T12:26:58Z,DA,true,true,2026-09-12T12:27:00Z
863238071566253,,,W1T959018TV284392,VSLC21,COPILOTO,GV300W,0,-26.359970,-69.681907,0,2026-09-12T11:51:09Z,FRI,,,,,,,true,false,2026-09-12T11:51:09Z
868589060244285,2024-05-14T01:17:56Z,,JL6CLH6A2RK001081,001081,COPILOTO,GV300W,60458,-31.861407,-71.392391,0,2026-09-12T11:27:15Z,HBD,,,,,2026-09-12T07:37:14Z,KA,true,true,2026-09-12T12:25:51Z
G942N2YXC4K6,,,W1F9HPAD5S0755095,VDO-748,DIVEMOTOR,INTEGRATION,,-14.748321,-71.584343,0,2026-09-11T16:10:27Z,DAT,87707,0.000000,40444.000000,0,2026-09-11T16:10:27Z,DB,true,true,2026-09-11T16:10:27Z
863457051069175,,,8AC907645RE232878,232878,WICAR,GV300W,169739,-30.055921,-70.818033,45,2026-08-25T11:26:24Z,FRI,,,,,,,true,false,2026-08-25T11:26:24Z
863457051693529,2023-06-16T19:47:01Z,,W1T963424R0668500,668500,COPILOTO,GV300W,313637,-32.807951,-70.953078,0,2026-09-11T11:54:41Z,PFA,,,,,,,true,false,2026-09-11T11:56:25Z
866314061240865,,,W1NKJ0FB0SF359419,VDLV53,WICAR,GV58LAU,23762,-33.316846,-70.554018,9,2026-09-11T20:35:56Z,HBD,,,,,,,true,false,2026-09-12T12:25:50Z
DIMO999631421,,,WV2ZZZST8RH005794,005794,,,,52.278270,-0.908662,,,,30628,,,0,,,true,true,2026-06-08T13:37:56Z
869671072167222,,,W1T964016T0840390,VRXL15,COPILOTO,GV300W,2406,-23.764770,-70.306373,0,2026-09-07T15:20:47Z,DAT,2406,73.300000,672.790000,0,2026-09-07T15:20:24Z,G9,true,true,2026-09-07T15:20:47Z
867162029073723,2020-03-13T03:00:00Z,,WDB964231L0398147,LVZS14,COPILOTO,GV300W,268574,-34.068664,-71.368729,0,2026-08-10T22:46:03Z,MPN,275362,13745.000000,152111.420000,0,2025-12-31T13:36:39Z,G5,true,true,2026-08-26T13:03:01Z
868589060180240,2024-05-25T05:22:53Z,,9BM958154RB339039,339039,COPILOTO,GV300W,31107,-38.775908,-72.607294,0,2026-09-12T11:56:38Z,HBD,31577,1974.250000,8822.480000,0,2026-09-12T10:02:10Z,KA,true,true,2026-09-12T12:22:48Z
869671070579857,2025-03-12T23:12:06Z,,9BM958264RB350390,B350390,COPILOTO,GV300W,5565,-52.412899,-69.708900,78,2026-09-12T12:27:01Z,DAT,5566,225.480000,2260.150000,78,2026-09-12T12:26:55Z,DB,true,true,2026-09-12T12:27:01Z
863238071569216,,,9BM951511VB456865,VWHW65,COPILOTO,GV300W,26551,-38.760120,-72.698684,0,2026-09-12T12:25:09Z,DAT,26551,703.650000,7738.130000,0,2026-09-12T12:24:43Z,G9,true,true,2026-09-12T12:25:09Z
867162029796331,,,W1NFD2DB6MA446538,PTPH56,WICAR,GV300W,41115,-34.439505,-71.080296,0,2026-09-12T12:03:59Z,HBD,,,,,,,true,false,2026-09-12T12:26:10Z
868589060660894,2025-02-11T02:00:18Z,,3AKJHPDV4PSUD5455,TZRW94,COPILOTO,GV300W,195829,-21.818521,-69.520513,83,2026-09-12T12:22:39Z,DAT,197050,3368.500000,67961.500000,84,2026-09-12T12:22:24Z,DB,true,true,2026-09-12T12:22:39Z
866314061214050,,,W1NKM0FB4SF356627,VDLX65,WICAR,,12850,-33.371607,-70.547153,1,2026-09-12T12:23:32Z,INF,,,,,,,true,false,2026-09-12T12:26:33Z
863238071551883,,,3AKJHPDV1TSWU6434,VSDL26,COPILOTO,GV300W,0,-23.764030,-70.302818,0,2026-08-27T20:44:42Z,DAT,3184,64.300000,783.000000,0,2026-08-23T15:48:43Z,**,true,true,2026-08-27T20:44:42Z
863457050634367,2023-02-03T15:19:47Z,,W1T963424P0595862,595862,COPILOTO,GV300W,212540,-34.652726,-71.199018,0,2026-07-27T20:18:32Z,INF,226579,4773.650000,70527.600000,6,2026-07-29T18:57:01Z,DB,true,true,2026-09-08T19:24:33Z
863457051087169,2023-04-17T16:56:57Z,,9BM958154PB314917,314917,COPILOTO,GV300W,50332,-33.392687,-70.774942,0,2026-03-24T23:23:23Z,BPL,53321,5084.440000,15014.810000,0,2026-03-24T20:31:14Z,KA,true,true,2026-03-24T23:23:23Z
867162029762267,,,WDDBF5AB9HJ582423,JPLJ56,WICAR,GV300W,73175,-33.415943,-70.585858,0,2026-09-07T00:58:19Z,HBD,,,,,,,true,false,2026-09-12T12:22:36Z
867162026966242,2019-08-30T04:00:00Z,,9BM958260KB123878,LHSX43,COPILOTO,GV300W,171012,-33.636698,-71.572773,13,2026-08-10T18:21:15Z,GSM,175874,16790.070000,109276.030000,13,2026-08-10T18:20:26Z,DB,true,true,2026-08-11T08:21:25Z
863457050139268,,,W1NFF2DE7MA487457,RGRY54,WICAR,GV300W,35092,-37.476374,-72.333693,0,2026-09-12T04:12:47Z,HBD,,,,,,,true,false,2026-09-12T11:04:22Z
866314060269584,2024-12-04T19:57:27Z,,ME1RG2655J2002741,HGL029,COPILOTO,GV58LAU,0,-22.506215,-68.932763,0,2025-11-16T15:15:59Z,FRI,,,,,,,true,false,2025-11-16T15:15:59Z
866314060317540,2024-02-23T19:29:08Z,,JL6BHG6A3RK006975,JL6BHG6A3RK006975,WICAR,GV58LAU,0,-33.412249,-70.678036,0,2026-09-09T12:11:25Z,MPN,,,,,,,true,false,2026-09-12T11:59:26Z
863238071560991,,,LVBS7PEB1TT502545,VTBS24,COPILOTO,GV300W,16918,-36.606937,-72.170783,0,2026-09-12T12:24:45Z,FRI,16918,512.550000,8784.500000,0,2026-09-12T12:14:42Z,G9,true,true,2026-09-12T12:24:45Z
863457050066891,2022-07-12T15:25:33Z,,9BM958166PB256436,RYTK46,COPILOTO,GV300W,292790,-41.533973,-73.096706,0,2026-09-11T11:39:06Z,INF,,,,,,,true,false,2026-09-11T17:38:34Z
867162027943620,2021-11-15T03:00:00Z,,9BM958434NB232626,RKPV29,COPILOTO,GV300W,298819,-38.656140,-72.473034,0,2026-08-25T20:53:51Z,INF,307756,5068.550000,95801.890000,82,2026-08-28T08:37:34Z,E9,true,true,2026-09-12T11:00:01Z
