IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050211281,,,W1K3G8HBXNJ351051,SCHX36,WICAR,GV300W,14988,-40.116460,-72.874622,0,2026-05-06T10:01:08Z,HBD,,,,,,,true,false,2026-05-06T10:51:27Z
869671070575962,2025-05-22T19:39:54Z,,MEC2047RXSP162628,P162628,COPILOTO,GV300W,21116,-45.586441,-72.074829,0,2026-05-06T10:52:43Z,FRI,21116,948.750000,14.670000,0,2026-05-05T19:59:37Z,G9,true,true,2026-05-06T10:52:43Z
G98UUSF9XERB,,,W1FKHLAD1P0649082,TDK-868,DIVEMOTOR,INTEGRATION,,-5.068178,-81.046654,0,2026-05-04T12:48:41Z,DAT,31187,2710.200000,19058.000000,0,2026-05-04T12:48:41Z,DB,true,true,2026-05-04T12:48:41Z
G9CYC8576H04,,,W1FKHLAD5S0774417,W1FKHLAD5S0774417,DIVEMOTOR,,,-8.043723,-79.059258,0,2026-05-05T11:43:57Z,DAT,8019,0.000000,4173.000000,0,2026-05-05T11:43:57Z,DB,true,true,2026-05-05T11:43:57Z
863457051062899,2023-05-16T21:15:21Z,,LZFH18X14PD585565,TKFR56,COPILOTO,GV300W,59056,-33.476069,-70.770710,0,2026-05-06T10:52:02Z,FRI,62630,,,0,2026-05-06T08:51:59Z,DE,true,true,2026-05-06T10:52:02Z
863457050301850,,,W1N4N8HBXNJ376786,RXXF57,WICAR,GV300W,53507,-33.451977,-70.594387,10,2026-05-06T03:58:54Z,HBD,,,,,,,true,false,2026-05-06T10:52:27Z
869671072168188,2025-06-27T20:35:06Z,,W1V907657SP831223,VFYD57,COPILOTO,GV300W,0,-22.475477,-68.928184,0,2026-05-06T10:49:00Z,FRI,1431,97.530000,0.000000,0,2025-10-24T15:57:21Z,G9,true,true,2026-05-06T10:49:00Z
867698041082549,2023-04-24T02:10:25Z,,LVCB4L4D9PM001130,SLLY81,COPILOTO,GV300W,,-33.374820,-70.759610,0,2026-01-06T17:08:24Z,DAT,161744,,,0,2026-01-06T16:34:49Z,DE,true,true,2026-01-06T17:08:24Z
869671070591936,2025-03-14T15:53:13Z,,W1T963425SB383515,B383515,COPILOTO,GV300W,79803,-33.455169,-70.807327,0,2026-05-06T10:52:40Z,FRI,79803,2148.500000,23055.500000,0,2026-05-06T10:17:19Z,G9,true,true,2026-05-06T10:52:40Z
863457050141330,,,WDDBF5AB9HJ522142,JDFS38,WICAR,GV300W,66281,-33.378879,-70.524957,0,2026-05-06T05:56:48Z,HBD,,,,,,,true,false,2026-05-06T10:49:28Z
866314061272033,2025-06-23T15:44:18Z,,W1V907645SP778519,P778519,COPILOTO,GV58LAU,16737,-23.630721,-70.386132,0,2026-05-06T10:25:37Z,HBD,,,,,,,true,false,2026-05-06T10:50:13Z
866314061272322,2025-08-05T19:30:01Z,,W1N4N1FB4SJ659920,VFYZ22,WICAR,GV58LAU,7326,-33.372186,-70.519684,10,2026-05-06T03:23:46Z,HBD,,,,,,,true,false,2026-05-06T10:50:23Z
