IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050213741,,,W1NFD2BB8NA621232,RXGC42,WICAR,GV300W,46243,-33.269059,-70.770216,0,2026-08-07T09:22:32Z,HBD,,,,,,,true,false,2026-08-07T09:43:36Z
863457050290608,,,LSFAM11AXNA062361,062361,WICAR,GV300W,95832,-41.441506,-72.905420,0,2026-01-18T05:03:50Z,FRI,,,,,,,true,false,2026-01-18T05:03:50Z
863457050287455,2023-03-20T21:19:36Z,,W1T964016P0638606,638606,COPILOTO,GV300W,69250,-52.319124,-69.665383,50,2026-07-23T19:04:47Z,INF,71431,4447.400000,29959.290000,51,2026-07-23T19:04:29Z,DB,true,true,2026-07-23T19:24:21Z
867162026456673,,,WDC0G4KB1KF526827,LXLV16,WICAR,GV300W,71248,-33.454665,-70.560618,0,2026-08-07T09:12:25Z,HBD,,,,,,,true,false,2026-08-07T09:45:52Z
868589060673608,2024-12-27T16:39:35Z,,W1T964231P0625883,SLLT47,COPILOTO,GV300W,83799,-22.437680,-68.850832,0,2026-08-07T00:40:19Z,HBD,85669,6235.350000,62647.110000,0,2026-08-07T00:24:15Z,G9,true,true,2026-08-07T01:51:34Z
866314060303029,2024-01-17T17:03:07Z,,LSFAM11A3PA087329,087329,WICAR,GV58LAU,57929,-33.491730,-70.776220,0,2026-08-07T09:00:11Z,INF,,,,,,,true,false,2026-08-07T09:42:29Z
866314060400411,2024-03-11T19:36:06Z,,W1N4N8HB4RJ584877,THXZ27,WICAR,GV58LAU,15479,-33.442415,-70.576333,0,2026-08-07T04:47:11Z,HBD,,,,,,,true,false,2026-08-07T09:44:35Z
G98E1BUS745B,,,3AKJHPDV3RSUT7947,BXH-847,DIVEMOTOR,INTEGRATION,,-7.178111,-76.735924,0,2026-08-07T08:22:16Z,DAT,127183,4755.200000,62928.000000,0,2026-08-07T08:22:16Z,DB,true,true,2026-08-07T08:22:16Z
863457051072013,2023-05-31T20:53:37Z,,9BM958264RB321625,321625,COPILOTO,GV300W,32590,-31.738786,-71.113899,0,2026-08-03T11:41:15Z,HBD,,,,,,,true,false,2026-08-03T11:49:26Z
868589060356683,2024-10-25T11:53:56Z,,W1T964231S0776860,TVYD36,COPILOTO,GV300W,9015,-22.320649,-68.888888,6,2026-08-06T22:04:44Z,INF,10211,1680.750000,10258.800000,0,2026-08-06T19:47:28Z,DB,true,true,2026-08-07T01:19:03Z
GAMZ86E5KEM4,,,W1FKHLAD3T0860360,W1FKHLAD3T0860360,DIVEMOTOR,INTEGRATION,,-8.361742,-77.498154,25,2026-04-20T20:33:42Z,DAT,1527,0.000000,491.000000,25,2026-04-20T20:33:42Z,DB,true,true,2026-04-20T20:33:42Z
868589060162099,2024-05-14T15:25:20Z,,W1T964231RB325452,325452,COPILOTO,GV300W,37294,-23.636980,-70.260074,0,2026-08-07T09:45:57Z,FRI,,,,,2026-08-04T16:34:09Z,KA,true,true,2026-08-07T09:45:57Z
863457050260908,,,LSFAM11A9NA070855,070855,WICAR,GV300W,136217,-33.349353,-70.706962,0,2026-06-05T11:04:11Z,PFA,,,,,,,true,false,2026-06-05T11:14:15Z
866314060263025,2024-05-30T20:39:53Z,,W1NFF3DE3RB071106,SXWX25,WICAR,GV58LAU,54886,-33.287139,-70.636798,0,2026-08-07T09:15:20Z,HBD,,,,,,,true,false,2026-08-07T09:45:04Z
869671070583255,,,JL6CLH6A7SK006895,K006895,COPILOTO,GV300W,0,-33.915798,-70.761985,0,2026-08-07T09:45:20Z,FRI,13407,390.750000,2402.000000,0,2026-08-04T12:51:38Z,G9,true,true,2026-08-07T09:45:20Z
G9WR32RCBMP9,,,W1FKHLAD7R0729201,EAM-850,DIVEMOTOR,INTEGRATION,,-18.041779,-70.268112,0,2026-08-03T15:31:14Z,DAT,13460,615.100000,6790.000000,0,2026-08-03T15:31:14Z,DB,true,true,2026-08-03T15:31:14Z
866314060296595,2025-01-09T16:29:35Z,,LSFAM11A4SA041615,TWRJ91,WICAR,GV58LAU,28757,-33.398866,-70.572102,14,2026-08-04T15:55:30Z,INF,,,,,,,true,false,2026-08-07T01:27:00Z
869671070590763,2024-11-27T13:18:12Z,,W1T964231S0790833,VLRL67,COPILOTO,GV300W,0,-22.770723,-69.296211,0,2026-08-07T09:40:54Z,FRI,2333,56.600000,799.210000,0,2026-05-27T22:37:17Z,DB,true,true,2026-08-07T09:40:54Z
GAH5VZZ19M7X,,,W1FKHLAD4T0860965,W1FKHLAD4T0860965,DIVEMOTOR,INTEGRATION,,-5.138185,-80.636230,0,2026-08-06T13:23:42Z,DAT,1294,54.300000,438.000000,0,2026-08-06T13:23:42Z,DB,true,true,2026-08-06T13:23:42Z
863457051086997,,,W1V447813P4190703,190703,WICAR,GV300W,94487,-22.923405,-68.208429,0,2026-08-07T09:32:29Z,HBD,,,,,,,true,false,2026-08-07T09:42:26Z
867162029782232,,,WDCTG0FBXHJ283153,JCYX67,WICAR,GV300W,86010,-33.387531,-70.502124,0,2026-08-07T08:48:41Z,HBD,,,,,,,true,false,2026-08-07T09:44:01Z
863457051680864,2023-12-13T16:35:10Z,,9BM958164PB314904,314904,COPILOTO,GV300W,104575,-33.298395,-70.715012,0,2026-08-07T09:01:18Z,HBD,112729,2975.010000,17539.190000,0,2026-08-07T07:01:16Z,KA,true,true,2026-08-07T09:42:11Z
863457051698015,2023-11-14T17:06:31Z,,W1T964231R0709205,TKLJ53,COPILOTO,GV300W,14153,-22.436859,-68.863089,0,2026-07-08T20:27:48Z,PFA,15356,2059.550000,15394.990000,0,2026-05-25T14:40:22Z,DB,true,true,2026-07-08T21:51:50Z
869671072166927,,,LVBJ6U4A1ST500556,TTBS11,COPILOTO,GV300W,0,-33.384128,-70.750595,0,2026-08-07T09:43:45Z,FRI,66311,,,0,2026-08-07T05:56:06Z,DE,true,true,2026-08-07T09:43:45Z
