IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060835350,WDCDA5GB3JB127926,LXLK66,WICAR,GV58LAU,67487,-32.954998,-71.546656,4,2026-02-02T21:58:56Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T21:58:56Z
863457051694212,W1T964231R0683201,TFCT92,COPILOTO,GV300W,61055,-23.740064,-70.301180,0,2026-01-07T21:57:14Z,BPL,64881,3631.850000,41530.880000,0,2026-01-07T20:19:59Z,G5,true,true,2026-01-07T21:57:14Z
863457051734711,,,,GV300W,27209,-33.452952,-70.522737,0,2026-02-03T08:56:31Z,FRI,,,,,,,true,true,2026-02-03T08:56:31Z
863457050236387,LSH14C4C6NA101172,101172,COPILOTO,GV300W,42418,-38.685727,-72.522757,0,2026-02-03T09:28:18Z,FRI,44587,,,0,2026-02-02T23:26:39Z,DE,true,true,2026-02-03T09:28:18Z
869671070585680,9BM634016SB387027,B387027,COPILOTO,GV300W,22787,0.000000,0.000000,0,2026-01-25T10:02:18Z,FRI,22787,550.400000,6298.460000,0,2026-01-25T09:32:05Z,G9,true,true,2026-01-25T10:02:18Z
866314061222400,,,,GV58LAU,183057,-33.227660,-70.670761,0,2026-02-03T09:22:25Z,FRI,,,,,,,true,true,2026-02-03T09:22:25Z
869671070578750,,,,,8986,-36.917324,-73.153015,0,2026-02-03T09:28:17Z,FRI,8986,172.100000,2356.470000,0,2026-02-03T06:22:39Z,G9,true,true,2026-02-03T09:28:17Z
865413056168288,W1T964231S0779247,779247,COPILOTO,GV300W,35498,-33.311649,-70.743606,0,2026-02-03T09:28:27Z,FRI,35498,1333.600000,16497.300000,0,2026-02-02T20:15:46Z,G9,true,true,2026-02-03T09:28:27Z
863457051082509,WDCDA2EB1DA179289,FPHY25,WICAR,GV300W,138098,-23.708346,-70.420260,0,2026-02-03T08:55:53Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-03T08:55:53Z
863457051128724,LSFAM11A4NA070309,SPWS81,COPILOTO,GV300W,104763,-36.812985,-72.938889,0,2026-02-03T09:18:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-03T09:18:40Z
866314060279716,,,,GV58LAU,86467,-23.757963,-70.301082,0,2026-02-03T08:53:47Z,FRI,,,,,,,true,true,2026-02-03T08:53:47Z
863457051708632,W1T963424P0595856,SGXP94,COPILOTO,GV300W,566043,-37.655192,-72.273070,89,2026-02-03T09:28:13Z,DAT,567435,12745.850000,243042.400000,91,2026-02-03T09:28:10Z,DA,true,true,2026-02-03T09:28:13Z
866314061227847,JM7DK2W7AL1422646,LSVJ97,WICAR,GV58LAU,53765,-33.362848,-70.665422,0,2026-02-03T01:00:07Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-03T01:00:07Z
863457052180518,9BM634011PB269705,269705,COPILOTO,GV300W,217361,-33.054682,-71.496165,0,2026-02-03T00:16:19Z,BPL,220857,5437.560000,67427.030000,0,2026-02-02T22:15:16Z,FI,true,true,2026-02-03T00:16:19Z
