IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314061195986,2024-10-15T20:58:20Z,,W1NFD0KB4RB244581,TTJP47,COPILOTO,GV58LAU,3443,-33.120109,-71.562073,0,2025-11-24T18:45:29Z,FRI,,,,,,,true,false,2025-11-24T18:45:29Z
863457051070017,,,W1N4M8HB2NW207187,SSTH42,WICAR,GV300W,26446,-39.642552,-72.357136,0,2026-07-02T09:35:03Z,HBD,,,,,,,true,false,2026-07-02T11:22:33Z
869671072166067,,,MEC0444P4PP057184,Р057184,COPILOTO,GV300W,0,4.760422,-74.155693,0,2026-07-02T11:22:20Z,FRI,12110,370.210000,0.100000,0,2026-06-18T15:33:10Z,G9,true,true,2026-07-02T11:22:20Z
866314061244776,2025-03-12T23:24:29Z,,JL5ASJ6A0SRK30913,RK30913,COPILOTO,GV58LAU,5401,-39.459378,-72.793861,0,2026-07-01T21:42:00Z,INF,,,,,,,true,false,2026-07-01T23:55:51Z
868589060181081,2024-09-09T11:59:52Z,,9BM634016RB353206,353206,COPILOTO,GV300W,31631,-22.900412,-69.348804,0,2026-03-10T23:25:00Z,FRI,3502,90.940000,930.390000,1,2026-03-10T13:31:03Z,KA,true,true,2026-07-02T11:24:01Z
869671070585359,2025-06-17T16:08:11Z,,W1T964026P0650292,SVYP52,COPILOTO,GV300W,428512,-37.829738,-72.219451,26,2026-07-02T11:02:19Z,FRI,395552,10698.750000,134806.170000,0,2026-04-13T19:38:24Z,G9,true,true,2026-07-02T11:02:19Z
G9Z1B8C4B7MB,,,W1FNHLAD4T0823864,VEO-910,DIVEMOTOR,INTEGRATION,,-16.523697,-71.595619,0,2026-07-01T16:48:12Z,DAT,2614,132.000000,1337.000000,0,2026-07-01T16:48:12Z,DB,true,true,2026-07-01T16:48:12Z
DIMO996453413,,,W1K3F8HB5TJ552887,552887,,,,-33.279710,-70.631200,,,,491,,,2,,,true,true,2026-04-17T15:15:34Z
867162029166857,,,WDDWF8GB5GF232475,HTXF39,WICAR,GV300W,94234,-29.925495,-71.274980,0,2026-06-28T17:55:49Z,HBD,,,,,,,true,false,2026-07-02T11:21:48Z
863457051079992,2023-07-13T21:05:52Z,,W1V447603P4173331,SRKG93,COPILOTO,GV300W,20183,-33.611871,-70.715014,0,2026-07-02T11:09:07Z,HBD,,,,,,,true,false,2026-07-02T11:23:56Z
867162027953504,2022-08-26T14:52:50Z,,W1T964231P0588499,SDDV63,COPILOTO,GV300W,167309,-33.383007,-70.533381,0,2026-07-02T11:23:51Z,FRI,,,,,2026-07-02T08:52:10Z,KA,true,true,2026-07-02T11:23:51Z
DIMO996453512,,,LSFAM11A0SA051798,051798,,,,-33.119743,-71.562850,,,,4752,,,3,,,true,true,2026-04-17T12:32:25Z
863457050244662,2023-03-13T21:24:24Z,,LSH14C4C0NA066936,066936,COPILOTO,GV300W,68952,-33.588060,-70.646192,0,2026-04-16T22:14:36Z,PFA,6438,,,1,2025-12-22T22:04:47Z,B-ELECTRONICS,true,true,2026-04-16T22:15:21Z
DIMO999631347,,,LSFAM11A4SA056227,056227,,,,-33.542252,-70.621658,,,,6562,,,0,,,true,true,2026-06-08T23:24:41Z
863238075102162,,,LSFAM11A0SA051798,VPGZ18,,SMART 5,,-33.059237,-71.343173,,,,11720,,,0,,,true,true,2026-07-02T09:10:54Z
863457051714630,2023-10-06T20:17:04Z,,W1KAF4CBXPF064387,TBWV38,COPILOTO,GV300W,23158,-33.370480,-70.571652,0,2026-06-27T18:25:52Z,INF,,,,,,,true,false,2026-06-27T18:29:41Z
863457050281557,2023-04-17T16:07:08Z,,W1T964231P0641170,641170,COPILOTO,GV300W,85512,-20.268278,-70.084385,0,2026-07-01T19:56:26Z,INF,,,,,,,true,false,2026-07-01T21:48:53Z
