IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
G929RNC6XA9C,9536R8267RR064461,TFWW85,PESCO RENTAL,PESCO RENTAL,,-33.371708,-70.701652,99,2026-03-26T12:28:21Z,DAT,54021,0.000000,20590.000000,92,2026-03-26T12:28:21Z,DB,true,true,2026-03-26T12:28:21Z
863457051067690,W1T963425PB293566,THSY71,COPILOTO,GV300W,175419,-33.557257,-70.821362,0,2026-03-27T22:16:43Z,BPL,179124,4050.500000,56633.100000,0,2026-03-27T21:31:04Z,DB,true,true,2026-03-27T22:16:43Z
869671070589419,W1T964231S0811057,0811057,COPILOTO,GV300W,2322,-26.387342,-70.036247,0,2026-03-28T09:19:57Z,FRI,2322,47.000000,806.220000,0,2026-03-27T19:16:56Z,G9,true,true,2026-03-28T09:19:57Z
863457051074910,9BM958441PB272964,TGBH57,COPILOTO,GV300W,145842,-37.408846,-72.341077,0,2026-03-28T08:53:12Z,DAT,147380,2894.150000,60007.960000,0,2026-03-28T07:53:11Z,KA,true,true,2026-03-28T08:53:12Z
869671070576408,JL6CJH6A4SK006925,VDVT80,COPILOTO,GV300W,11269,-33.458873,-70.782402,0,2026-03-28T09:24:34Z,FRI,11269,592.050000,2316.500000,0,2026-03-27T15:30:44Z,G9,true,true,2026-03-28T09:24:34Z
863457051684577,W1T963425PB257262,257262,COPILOTO,GV300W,232095,-78.296295,-78.296295,0,2026-03-28T04:00:12Z,MPF,235483,4013.600000,83746.810000,0,2025-06-10T01:26:21Z,G5,true,true,2026-03-28T04:00:12Z
863457051716544,W1NKM5BB8PF023048,SYKF14,WICAR,GV300W,25783,-33.389799,-70.579041,8,2026-03-27T18:39:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-27T18:39:58Z
863457050622453,9BM958154PB288764,288764,COPILOTO,GV300W,69791,-37.449230,-72.328174,0,2026-03-28T08:55:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-28T08:55:40Z
866314061224661,W1K5J8HB1RN465576,TPSS37,WICAR,GV58LAU,16245,-33.272851,-70.715292,0,2026-03-28T09:12:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-28T09:12:44Z
863457050634847,W1T963425PB285034,285034,COPILOTO,GV300W,227555,-35.760221,-71.672511,0,2026-03-28T08:30:21Z,FRI,231383,5946.500000,65060.500000,0,2026-03-28T06:30:15Z,KA,true,true,2026-03-28T08:30:21Z
868589060171306,9BM958174SB362313,362313,COPILOTO,GV300W,125982,-31.775523,-70.988726,0,2026-03-28T08:36:36Z,DAT,133735,3140.850000,21199.460000,0,2026-03-28T07:36:35Z,KA,true,true,2026-03-28T08:36:36Z
866314060309307,LSFAM11A3PA087332,087332,WICAR,GV58LAU,0,-37.790077,-72.701961,0,2026-03-27T20:15:03Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-27T20:15:03Z
869671070585110,W1T964231S0806428,0806428,COPILOTO,GV300W,2482,-22.436979,-68.900550,0,2026-03-27T20:05:44Z,FRI,2482,81.850000,1025.030000,0,2026-03-27T18:35:13Z,G9,true,true,2026-03-27T20:05:44Z
GA1HBY00TRRV,W1FKHLAD5T0860375,W1FKHLAD5T0860375,DIVEMOTOR,INTEGRATION,,-12.223155,-76.972122,0,2026-03-26T18:33:15Z,DAT,706,18.400000,214.000000,0,2026-03-26T18:33:15Z,DA,true,true,2026-03-26T18:33:15Z
863238070322674,W1T964231S0761915,VRBH42,COPILOTO,GV300W,13058,-33.461654,-70.802261,0,2026-03-26T21:09:28Z,DAT,13058,653.050000,6343.130000,0,2026-03-26T21:09:02Z,G9,true,true,2026-03-26T21:09:28Z
863457050139185,,,,GV300W,27682,-36.589560,-72.067383,7,2026-03-27T16:42:24Z,IGL,,,,,,,true,true,2026-03-27T16:42:24Z
863457050149945,,,,GV300W,25140,-38.732255,-72.645014,0,2026-03-28T08:48:28Z,FRI,,,,,,,true,true,2026-03-28T08:48:28Z
863457052212485,9BM958154PB315043,315043,COPILOTO,GV300W,28033,-32.662098,-71.145080,0,2026-03-27T23:32:20Z,FRI,28526,2708.620000,11973.120000,13,2026-03-27T20:31:59Z,G9,true,true,2026-03-27T23:32:20Z
863457050246048,W1NFB1KB9NA586927,586927,WICAR,GV300W,87951,-37.550484,-72.600325,0,2026-02-10T03:49:58Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-10T03:49:58Z
866314061292973,W1T967637T0814874,0814874,COPILOTO,GV58LAU,6631,-22.319094,-68.939795,0,2026-03-28T07:06:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-28T07:06:24Z
866314060282777,9BM958154SB395798,B395798,COPILOTO,GV58LAU,9725,-32.786128,-71.185678,0,2026-03-28T08:25:25Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-28T08:25:25Z
863457050628757,,,,GV300W,617,-40.583791,-73.140124,0,2026-03-28T07:11:31Z,GSS,,,,,,,true,true,2026-03-28T07:11:31Z
863457050965084,LSH14C4C0NA067908,067908,COPILOTO,GV300W,94473,-33.460859,-70.770750,0,2026-02-28T11:06:06Z,FRI,31963,,,1,2026-02-18T13:24:09Z,DE,true,true,2026-02-28T11:06:06Z
G9KYM4DZDBDJ,3AKJHPDVXRSUT7931,VCS-780,DIVEMOTOR,INTEGRATION,,-16.357103,-71.578712,0,2026-03-19T19:16:44Z,DAT,87260,0.000000,47059.000000,0,2026-03-19T19:16:41Z,FI,true,true,2026-03-19T19:16:44Z
863457051686226,,,,GV300W,56963,-33.523433,-70.658647,0,2026-03-28T08:25:56Z,FRI,,,,,,,true,true,2026-03-28T08:25:56Z
869671070590086,3ALHCYCYXSDWG0146,DWG0146,COPILOTO,GV300W,1814,-27.521902,-70.314651,0,2026-03-27T18:14:28Z,DAT,1814,84.050000,702.500000,0,2026-03-27T18:13:42Z,G9,true,true,2026-03-27T18:14:28Z
866314060284260,,,,GV58LAU,14733,-33.372592,-70.520377,0,2026-03-28T09:04:50Z,FRI,,,,,,,true,true,2026-03-28T09:04:50Z
863457051733531,JL6AFE6A2PK002192,002192,WICAR,GV300W,49888,-33.468143,-70.532014,0,2026-03-28T09:18:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-28T09:18:37Z
G9DH5A9WJM2E,W1FKHLAD0S0749215,VDW-842,DIVEMOTOR,INTEGRATION,,-14.045448,-72.344605,0,2026-03-26T18:57:17Z,DAT,29746,0.000000,29032.000000,0,2026-03-26T18:57:17Z,DA,true,true,2026-03-26T18:57:17Z
863457050612280,LSH14C4C3NA101176,101176,COPILOTO,GV300W,50544,-36.826818,-73.059885,17,2026-03-27T23:32:26Z,DAT,52505,,,2,2026-03-27T23:32:22Z,DE,true,true,2026-03-27T23:32:26Z
