IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314061279756,2025-03-12T23:24:44Z,,9BM958154SB401088,B401088,COPILOTO,GV58LAU,72542,-36.124309,-71.805183,0,2026-04-02T23:31:14Z,HBD,,,,,,,true,false,2026-04-03T00:12:16Z
867162029137098,2021-07-24T04:00:00Z,,3AKJHPDV0LSMG6633,PFSG20,COPILOTO,GV300W,398953,-22.434463,-68.856756,0,2026-03-31T20:43:20Z,INF,,,,,,,true,false,2026-04-01T09:58:48Z
866314061129571,2025-09-04T03:05:21Z,,W1NKJ5BB6SF392878,392878,WICAR,GV58LAU,8185,-34.548751,-70.965869,0,2026-04-03T08:57:31Z,HBD,,,,,,,true,false,2026-04-03T09:38:36Z
866314060303177,2024-11-28T19:37:36Z,,W1NFD3DB0SB280000,TVVK66,WICAR,GV58LAU,4535,-33.238416,-70.664148,0,2026-04-02T21:20:29Z,HBD,,,,,,,true,false,2026-04-03T09:37:26Z
863457050246584,,,LSFAM11A5NA069802,069802,WICAR,GV300W,77128,-39.205016,-72.266443,0,2026-04-03T02:25:07Z,FRI,,,,,,,true,false,2026-04-03T02:25:07Z
869671072166877,,,W1T963424TB451334,451334,COPILOTO,GV300W,4947,-22.478975,-68.945556,0,2026-04-01T19:32:00Z,FRI,4947,101.500000,1120.200000,0,2026-04-01T19:01:52Z,G9,true,true,2026-04-01T19:32:00Z
DIMO994454400,,,W1NKM5BB1RU058013,058013,,,,-33.372060,-70.520230,,,,670,,,0,,,true,true,2025-09-22T14:53:02Z
863457051067658,2023-06-03T06:31:26Z,,LVCB4L4D1PM002241,SPCG62,COPILOTO,GV300W,163231,-33.388657,-70.622290,0,2025-12-15T15:11:59Z,BPL,168545,,,0,2025-12-15T14:10:57Z,DX,true,true,2025-12-15T15:11:59Z
863457050275963,,,LSFAM11A2NA053850,053850,WICAR,GV300W,77982,-33.412335,-70.800903,0,2026-04-03T09:14:10Z,HBD,,,,,,,true,false,2026-04-03T09:38:24Z
866314061223457,2025-03-25T14:36:58Z,,LVBS7PEB7NT056775,T056775,COPILOTO,GV58LAU,11651,-33.139181,-70.806393,0,2026-04-03T09:15:37Z,HBD,,,,,,,true,false,2026-04-03T09:38:55Z
GAVH654V4ABY,,,3AKJHPDV0TSWV6842,3AKJHPDV0TSWV6842,DIVEMOTOR,INTEGRATION,,-16.404942,-71.597130,0,2026-03-13T21:15:25Z,DAT,1828,0.000000,455.000000,0,2026-03-13T21:15:25Z,DA,true,true,2026-03-13T21:15:25Z
867162027129055,2020-10-29T03:00:00Z,,3AKJHPDVXLSMG6624,PFSG34,COPILOTO,GV300W,493542,-22.371282,-68.930610,95,2026-03-28T15:37:09Z,INF,502037,10358.600000,181123.000000,94,2026-03-28T15:37:02Z,DA,true,true,2026-03-30T19:26:14Z
866314061241277,2025-05-22T17:23:59Z,,W1NFB3DB4RB128964,VDLT58,WICAR,GV58LAU,13236,-33.372348,-70.519534,0,2026-04-03T09:18:35Z,HBD,,,,,,,true,false,2026-04-03T09:40:04Z
863457050229945,2023-02-20T18:53:24Z,,W1T964231P0641225,SRJZ25,COPILOTO,GV300W,171590,-25.830967,-69.870780,3,2026-04-03T09:41:22Z,FRI,171423,12290.900000,157233.750000,0,2026-04-03T03:04:10Z,KA,true,true,2026-04-03T09:41:22Z
863457052208285,2024-03-13T18:36:57Z,,W1T963403RB341881,341881,COPILOTO,GV300W,282598,-18.454360,-70.288950,0,2026-04-02T20:23:21Z,HBD,,,,,2026-04-02T09:16:55Z,KA,true,true,2026-04-02T20:33:33Z
867162029358793,2020-11-17T03:00:00Z,,9BM634011LB165478,LPCT29,COPILOTO,GV300W,177074,-33.454368,-70.779207,0,2026-04-02T00:35:55Z,PFA,187331,9706.270000,82169.280000,0,2026-04-01T23:00:49Z,G9,true,true,2026-04-02T00:45:23Z
867162027832054,2021-10-12T03:00:00Z,,3AKJHPDV1NSNG4329,RKWR51,COPILOTO,GV300W,677597,-22.440688,-68.875379,0,2026-04-03T08:07:20Z,HBD,687353,11954.150000,263563.500000,0,2026-04-03T07:07:17Z,KA,true,true,2026-04-03T09:39:33Z
866314060288253,2024-12-03T14:11:02Z,,LSFAM11A8SA041651,TWRJ54,COPILOTO,GV58LAU,67205,-22.918136,-69.353983,0,2026-04-03T09:18:27Z,HBD,,,,,,,true,false,2026-04-03T09:39:34Z
868589060388967,2024-08-16T21:12:18Z,,W1T964230S0765995,765995,COPILOTO,GV300W,3393,-23.613286,-70.389963,0,2026-04-03T09:32:31Z,HBD,6738,1180.400000,7216.150000,0,2025-04-05T22:30:54Z,G6,true,true,2026-04-03T09:39:40Z
866314060207485,2024-02-01T19:47:15Z,,W1V447603P4170947,W1V447603P4170947,WICAR,GV58LAU,0,-33.430635,-70.773975,0,2026-04-02T19:26:53Z,HBD,,,,,,,true,false,2026-04-03T09:37:09Z
866314061384200,2025-03-26T18:18:25Z,,9BM958152SB370330,B370330,COPILOTO,GV58LAU,4009,-33.399941,-70.628937,1,2026-04-03T00:59:11Z,HBD,,,,,,,true,false,2026-04-03T01:05:15Z
863457050264751,2023-03-17T22:03:04Z,,W1T964231P0634058,634058,COPILOTO,GV300W,111566,-25.828936,-69.888172,41,2026-04-02T21:06:04Z,INF,115212,4490.250000,64769.220000,0,2025-12-30T09:56:26Z,KA,true,true,2026-04-02T21:12:11Z
866314062187206,,,W1NFD0KB9RB046112,VHFP51,WICAR,GV58LAU,5007,-34.029874,-70.663998,0,2026-04-03T08:44:24Z,HBD,,,,,,,true,false,2026-04-03T09:39:45Z
863457051718847,2023-11-08T18:38:36Z,,8AC907643RE236878,TCLC67,COPILOTO,GV300W,170338,-38.743021,-72.609289,0,2026-04-03T09:09:47Z,HBD,,,,,,,true,false,2026-04-03T09:40:16Z
866314061997811,,,W1N1671231A172194,172194,WICAR,GV58LAU,44612,-33.390778,-70.521497,0,2026-04-03T08:49:52Z,HBD,,,,,,,true,false,2026-04-03T09:38:54Z
863457050147444,,,W1NYC7GJ7MX408809,RJCG38,WICAR,GV300W,50736,-33.412685,-70.591754,0,2026-04-02T22:49:28Z,HBD,,,,,,,true,false,2026-04-03T09:38:27Z
863457050254109,,,WDCTG4DB9KJ568394,LFFH76,WICAR,GV300W,34550,-33.412563,-70.587746,0,2026-04-02T23:26:31Z,HBD,,,,,,,true,false,2026-04-03T09:40:09Z
G9ZH1YW6ZREN,,,3AKJHPDVXRSUT8092,3AKJHPDVXRSUT8092,DIVEMOTOR,INTEGRATION,,-13.384870,-76.144081,1,2026-03-31T14:55:36Z,DAT,77548,0.000000,52602.000000,1,2026-03-31T14:55:36Z,DB,true,true,2026-03-31T14:55:36Z
