IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051062808,,,,GV300W,313433,-33.374817,-70.758744,0,2026-03-05T09:27:26Z,FRI,316705,2686.450000,26394.500000,0,2026-03-05T07:27:20Z,KA,true,true,2026-03-05T09:27:26Z
863457050280609,W1N0J1FB4MG005803,RPJJ71,WICAR,GV300W,37437,-35.017203,-71.147070,0,2026-03-05T09:24:17Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:24:17Z
864002070809364,,,,,35,-33.295273,-70.748095,0,2026-03-04T17:06:14Z,FRI,,,,,,,true,true,2026-03-04T17:06:14Z
863238070319506,,,,GV300W,3280,-33.540763,-70.709823,0,2025-11-04T19:02:47Z,DAT,3280,97.640000,859.010000,0,2025-11-04T19:02:43Z,DA,true,true,2025-11-04T19:02:47Z
TE0250CE1159,,,MACHINELINK,Crawler Crane 3rd Generation System 4.0 Protocol,,-22.306210,-68.894577,,,,,,,,,,true,true,2026-03-02T21:53:13Z
G92PV23E2AUC,W1F9HPAD3T0831012,W1F9HPAD3T0831012,DIVEMOTOR,INTEGRATION,,-13.699518,-76.152107,0,2026-02-28T20:40:33Z,DAT,26199,713.700000,8919.000000,0,2026-02-28T20:40:33Z,DA,true,true,2026-02-28T20:40:33Z
G9SMHYBSZCBJ,9882264G8LKC61645,BBX-874,DIVEMOTOR,INTEGRATION,,-12.285141,-76.827248,0,2026-03-02T18:22:11Z,DAT,108839,0.000000,0.000000,0,2026-03-02T18:22:08Z,FI,true,true,2026-03-02T18:22:11Z
863457051080982,W1T964230R0672817,TCCC89,COPILOTO,GV300W,49800,-22.501425,-68.929656,0,2026-03-05T09:30:29Z,FRI,51420,1547.050000,20675.260000,0,2026-03-04T20:26:30Z,G9,true,true,2026-03-05T09:30:29Z
863457050233673,9BM958441PB280940,280940,COPILOTO,GV300W,271577,-34.524571,-71.419022,89,2026-03-05T09:30:23Z,DAT,273840,5138.010000,88911.000000,88,2026-03-05T09:29:50Z,DA,true,true,2026-03-05T09:30:23Z
866314062343122,,,,,3555,-33.339423,-70.725785,0,2026-03-05T09:29:37Z,FRI,,,,,,,true,true,2026-03-05T09:29:37Z
866314060285267,W1NKJ0FB0RF076416,TFKH56,WICAR,GV58LAU,312,-32.937669,-71.518109,0,2026-03-05T09:28:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:28:47Z
863457050249240,W1NYC5AJ2NX423104,RZGB41,WICAR,GV300W,42804,-36.833396,-73.057311,7,2026-03-05T09:28:48Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:28:48Z
G9AVDPYHKKR4,W1FNHLADXS0770215,CCL-797,DIVEMOTOR,,,-16.549969,-71.575203,0,2026-03-01T16:34:47Z,DAT,9926,1303.400000,12594.000000,0,2026-03-01T16:29:44Z,FI,true,true,2026-03-01T16:34:47Z
866314061276653,9BM958154RB342733,B342733,COPILOTO,GV58LAU,61737,-22.436694,-68.901343,0,2026-03-04T19:15:19Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T19:15:19Z
SW9763CD00198,,,MACHINELINK,Loader 4.0 Protocol,12,-27.851299,-70.428909,9,,,12,,,,,,true,true,2025-10-29T17:55:32Z
869671070597834,1FVHG3DV8RHVE4833,TLGR22,COPILOTO,GV300W,14873,-22.331296,-68.887786,0,2026-03-04T21:41:50Z,DAT,14872,1145.150000,23446.000000,0,2026-03-04T21:41:35Z,FI,true,true,2026-03-04T21:41:50Z
869671070578909,9BM958441PB302650,B302650,COPILOTO,GV300W,271702,-23.778575,-70.316596,0,2026-03-04T22:21:17Z,FRI,271702,3485.900000,92428.030000,0,2026-03-04T22:21:10Z,DB,true,true,2026-03-04T22:21:17Z
863457050287067,LSFAM11A0NA056388,RXYZ57,COPILOTO,GV300W,64119,-33.621019,-70.576212,0,2026-03-05T09:30:13Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:30:13Z
869671072164062,,,,,162,-33.296134,-70.753341,0,2026-03-03T12:41:33Z,DAT,162,9.300000,60.140000,0,2026-03-03T12:41:12Z,G5,true,true,2026-03-03T12:41:33Z
866314060257738,LSFAM11A3RA064460,TVSB26,WICAR,GV58LAU,24134,-39.301577,-72.226744,0,2026-03-05T09:28:32Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:28:32Z
863457050975216,9BM958154PB288125,288125,COPILOTO,GV300W,66479,-35.837382,-71.627272,0,2026-03-05T08:49:18Z,FRI,67612,3097.970000,12262.750000,0,2026-03-05T07:49:18Z,G9,true,true,2026-03-05T08:49:18Z
867162027945716,9BM958170PB251517,RSTD45,COPILOTO,GV300W,7996,-34.082831,-70.365534,0,2026-03-04T23:44:01Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-04T23:44:01Z
869671072172321,,,,GV300W,8139,-40.129959,-72.379867,0,2026-03-05T09:29:12Z,FRI,,,,,,,true,true,2026-03-05T09:29:12Z
DIMO979868461,WVGZZZCT8SW012982,012982,,SMART 5,,54.722705,25.202858,,,,13032,,,0,,,true,true,2025-11-11T06:30:05Z
G9FU24D1TP7X,WD3KHAAA5H0107143,CV-121,DIVEMOTOR,INTEGRATION,,-10.777868,-76.284042,0,2026-03-03T06:26:23Z,DAT,63770,5955.100000,4610.000000,0,2026-03-03T06:26:23Z,DA,true,true,2026-03-03T06:26:23Z
G9X5P0234U6D,W1FKHLAD8P0632506,TCV-936,DIVEMOTOR,INTEGRATION,,-7.623387,-78.202889,0,2026-03-03T07:28:00Z,DAT,65524,6754.800000,72994.000000,0,2026-03-03T07:28:00Z,DA,true,true,2026-03-03T07:28:00Z
869671072168576,W1T963424T0861803,861803,COPILOTO,GV300W,1009,-27.376214,-70.335762,0,2026-03-04T13:09:14Z,DAT,1009,20.000000,299.450000,0,2026-03-04T13:08:53Z,G9,true,true,2026-03-04T13:09:14Z
869671070593478,W1T964231S0798454,VDGD-84,COPILOTO,GV300W,805,-33.296306,-70.748741,0,2026-03-05T09:30:36Z,FRI,805,31.650000,302.120000,0,2026-03-04T16:07:01Z,G9,true,true,2026-03-05T09:30:36Z
863457050116563,,,,GV300W,44109,-33.411224,-70.633831,0,2026-03-05T09:29:17Z,FRI,,,,,,,true,true,2026-03-05T09:29:17Z
867162029803871,,,,GV300W,89161,-33.211030,-70.731658,0,2026-03-05T09:29:35Z,FRI,,,,,,,true,true,2026-03-05T09:29:35Z
867162029131158,9BM958164PB260964,260964,COPILOTO,GV300W,99389,-22.278017,-69.567600,0,2026-03-05T09:10:02Z,DAT,100828,2530.280000,14901.260000,0,2026-03-05T08:10:02Z,KA,true,true,2026-03-05T09:10:02Z
869671070574569,9BM958154SB370476,VBGT90,COPILOTO,GV300W,0,-33.527008,-70.624992,0,2026-03-04T21:06:21Z,FRI,5542,192.580000,0.800000,0,2025-06-27T16:49:58Z,DB,true,true,2026-03-04T21:06:21Z
869671070580442,,,,GV300W,24262,-36.916461,-73.152946,0,2026-03-05T09:29:27Z,FRI,24262,464.600000,7311.390000,6,2026-03-04T19:31:41Z,G9,true,true,2026-03-05T09:29:27Z
866314060307384,W1NFD0KB4RB203870,TPYB80,WICAR,GV58LAU,25582,-33.031789,-71.387843,0,2026-03-05T09:13:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T09:13:41Z
868589060244061,3ALHCYCY6RDVJ8391,VJ8391,COPILOTO,GV300W,16089,-33.147287,-70.286477,0,2026-03-03T17:13:29Z,DAT,16613,1335.400000,10129.500000,0,2026-03-03T17:12:54Z,DB,true,true,2026-03-03T17:13:29Z
863457050154630,,,,GV300W,28482,-33.373870,-70.551361,23,2026-03-04T22:55:25Z,GSS,,,,,,,true,true,2026-03-04T22:55:25Z
