IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050154564,,,,GV300W,46297,-33.489040,-70.598476,11,2026-03-13T23:31:17Z,IGF,,,,,,,true,true,2026-03-13T23:31:17Z
863457050138393,,,,GV300W,150733,-32.962861,-71.543785,0,2026-03-14T09:03:09Z,FRI,,,,,,,true,true,2026-03-14T09:03:09Z
863457050139235,W1N4N8HB4NJ388481,SFDF77,WICAR,GV300W,16071,-33.120101,-71.562046,0,2026-03-14T09:09:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-14T09:09:51Z
GA89430EWYAS,9BM951511TB451145,CKJ-864,DIVEMOTOR,INTEGRATION,,-10.988081,-77.639458,0,2026-03-11T13:36:04Z,DAT,5866,133.800000,1255.000000,0,2026-03-11T13:36:04Z,DA,true,true,2026-03-11T13:36:04Z
863457051706131,W1T964016R0722792,722792,COPILOTO,GV300W,62680,-22.347586,-68.853447,0,2026-03-13T22:04:58Z,BPL,66915,3434.750000,28583.120000,0,2026-03-13T19:15:37Z,G9,true,true,2026-03-13T22:04:58Z
863457050154721,LSFAM11A8NA076209,076209,WICAR,GV300W,10174,-34.157410,-70.747222,0,2026-03-14T01:05:07Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-14T01:05:07Z
869671072165507,W1T963425SB398829,B398829,COPILOTO,GV300W,33458,-36.767181,-73.072151,0,2026-03-13T21:04:39Z,FRI,33457,559.300000,9540.000000,11,2026-03-13T20:19:25Z,G9,true,true,2026-03-13T21:04:39Z
867162029809480,WDDGF3BB2DA879178,FZDR10,WICAR,GV300W,105126,-22.482328,-68.911872,0,2026-03-14T09:06:48Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-14T09:06:48Z
863457050284197,,,,GV300W,27752,-41.311834,-72.922567,0,2026-03-14T06:46:34Z,GSS,,,,,,,true,true,2026-03-14T06:46:34Z
G9XAYB41USZY,W1FKHLAD3S0751329,CCM-804,DIVEMOTOR,INTEGRATION,,-9.022429,-76.980049,0,2026-03-11T20:10:53Z,DAT,6208,321.100000,2935.000000,0,2026-03-11T20:10:53Z,DA,true,true,2026-03-11T20:10:53Z
867162027905934,W1T963425P0597665,597665,COPILOTO,GV300W,217636,-39.164096,-72.612291,0,2026-03-14T08:51:39Z,DAT,292026,5126.150000,96652.210000,0,2026-03-14T07:51:37Z,KA,true,true,2026-03-14T08:51:39Z
867162027893734,3AKJHPDV9PSNL7323,SWBT55,COPILOTO,GV300W,99936,-23.804162,-70.315822,0,2026-03-14T08:41:55Z,FRI,252746,10104.600000,92164.000000,0,2026-03-14T07:41:47Z,KA,true,true,2026-03-14T08:41:55Z
866314062328560,,,,,6668,-33.544523,-70.716780,0,2026-03-14T09:02:57Z,FRI,,,,,,,true,true,2026-03-14T09:02:57Z
866314061209670,9BM958186SB392524,B392524,COPILOTO,GV58LAU,52266,-38.693424,-72.502548,71,2026-03-14T09:21:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-14T09:21:08Z
863457050634334,9BM958154PB288065,288065,COPILOTO,GV300W,59395,-38.775542,-72.609091,0,2026-03-09T15:22:10Z,BPL,60930,4710.660000,16807.510000,0,2026-03-09T14:00:34Z,G5,true,true,2026-03-09T15:22:10Z
863457052205778,W1T964231R0719235,719235,COPILOTO,GV300W,65842,-20.975164,-68.611349,0,2026-02-06T14:14:58Z,FRI,67759,4291.850000,46082.130000,0,0001-01-01T00:00:00Z,KA,true,true,2026-02-06T14:14:58Z
G98S439DS5Y7,W1FKHLAD3R0667182,BXO-817,DIVEMOTOR,INTEGRATION,,-4.893741,-80.678200,1,2026-03-05T11:47:28Z,DAT,9688,0.000000,5613.000000,1,2026-03-05T11:47:28Z,DA,true,true,2026-03-05T11:47:28Z
863457050209806,,,,GV300W,26215,-41.458024,-72.910085,0,2026-03-14T08:52:32Z,FRI,,,,,,,true,true,2026-03-14T08:52:32Z
869671070597651,3AKJHPDVXPSUD5444,C-2028 ,COPILOTO,GV300W,142107,-23.100580,-70.413879,0,2026-03-14T09:16:24Z,FRI,142107,2850.850000,58622.000000,0,2026-03-14T08:15:59Z,G9,true,true,2026-03-14T09:16:24Z
867162029809217,,,,GV300W,26873,-33.395964,-70.549620,0,2026-02-03T19:03:02Z,IGN,,,,,,,true,true,2026-02-03T19:03:02Z
