IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050645173,2023-02-06T02:20:26Z,,LSH14C4C4NA101123,SWJH45,COPILOTO,GV300W,23452,-33.426566,-70.788726,0,2026-07-21T10:53:59Z,FRI,24255,,,0,2026-07-21T05:13:23Z,DE,true,true,2026-07-21T10:53:59Z
863457050268901,,,W1NFB2DB6NA728671,SLPY96,COPILOTO,GV300W,55345,-41.531087,-73.128444,0,2026-07-20T02:31:26Z,HBD,,,,,,,true,false,2026-07-21T10:49:43Z
866314061233605,2025-03-12T23:34:21Z,,MEC0444P0SP073682,P073682,COPILOTO,GV58LAU,6216,-53.139071,-70.888284,0,2026-07-20T17:05:22Z,HBD,,,,,,,true,false,2026-07-20T17:46:52Z
866314061275671,2024-09-27T19:24:11Z,,LSFAM11A2RA069133,TLFP73,COPILOTO,GV58LAU,0,-33.462603,-70.715164,0,2026-07-15T11:43:55Z,HBD,0,,,,,,true,true,2026-07-21T10:53:31Z
863457052142823,2025-06-11T20:45:56Z,,VF37D9HF0KJ506199,KLFC81,COPILOTO,GV300W,201329,-23.565461,-70.387821,0,2026-07-21T10:36:01Z,HBD,,,,,,,true,false,2026-07-21T10:53:26Z
867162029825791,2021-04-14T04:00:00Z,,W1T964016N0495756,PPZB33,COPILOTO,GV300W,73270,-26.019559,-68.881374,24,2026-02-14T06:27:39Z,FRI,71337,9025.300000,62918.080000,13,2025-09-01T00:38:48Z,DB,true,true,2026-02-14T06:27:39Z
863238070322567,,,W1T964216T0849482,0849482,COPILOTO,GV300W,832,-33.279567,-70.739799,0,2026-07-21T10:50:02Z,FRI,832,24.500000,253.250000,0,2026-07-20T21:22:21Z,G9,true,true,2026-07-21T10:50:02Z
869671070596786,,,9BM51103SB355119,AARN132,COPILOTO,GV300W,70466,-25.460657,-55.996631,66,2026-07-21T10:54:29Z,FRI,70466,2457.810000,10.820000,22,2026-07-21T10:53:51Z,DB,true,true,2026-07-21T10:54:29Z
868589060167841,2024-05-31T20:48:33Z,,W1V907657SP663890,663890,COPILOTO,GV300W,106623,-22.195554,-68.865435,16,2026-07-21T10:51:58Z,FRI,,,,,,,true,false,2026-07-21T10:51:58Z
864002070861480,2026-04-17T00:00:00Z,,W1K3F5BB0PN314421,SWYS97,WICAR,GV58LAU,34366,-33.407617,-70.573553,31,2026-07-14T19:12:08Z,HBD,,,,,,,true,false,2026-07-21T10:52:23Z
