IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070585151,JL6CJH6A6SK006909,K006909,COPILOTO,GV300W,0,-23.565433,-68.408576,0,2026-03-07T22:21:23Z,FRI,7950,333.550000,1391.000000,0,2025-10-01T14:44:19Z,G7,true,true,2026-03-07T22:21:23Z
863457050226388,LSKG47C13ND040972,040972,WICAR,GV300W,21000,-33.308912,-70.709920,0,2026-02-10T17:23:58Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-10T17:23:58Z
867162027050004,W1T964231P0634509,SPPL79,COPILOTO,GV300W,67170,-27.418722,-70.357091,0,2026-03-07T09:48:09Z,FRI,74093,6099.350000,61659.770000,0,2026-03-07T08:48:06Z,KA,true,true,2026-03-07T09:48:09Z
863457051060927,3AKJHPDV7PSNL7353,SNL7353,COPILOTO,GV300W,93435,-33.470613,-70.787236,0,2026-03-08T09:17:12Z,FRI,95081,2514.500000,37673.000000,0,2026-03-08T09:16:15Z,E6,true,true,2026-03-08T09:17:12Z
867162029155645,,,,GV300W,58672,-33.487224,-70.544517,0,2026-03-08T08:55:55Z,FRI,,,,,,,true,true,2026-03-08T08:55:55Z
867162029798808,,,,GV300W,44000,-33.426947,-70.550198,0,2026-03-08T09:14:19Z,FRI,,,,,,,true,true,2026-03-08T09:14:19Z
864802030987634,,,,GV75W,0,-34.440591,-71.069712,0,2026-03-08T09:16:50Z,FRI,,,,,,,true,true,2026-03-08T09:16:50Z
863457051718250,JL6BHG6A3RK001078,001078,WICAR,GV300W,44736,-20.807581,-70.189517,0,2026-03-08T09:02:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-08T09:02:18Z
863457051715447,WDF470231LG035223,PBJJ69,WICAR,GV300W,39138,-33.570951,-70.826582,0,2026-03-08T08:38:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-08T08:38:58Z
863457050618949,W1T964231P0597622,SJFF10,COPILOTO,GV300W,55969,-20.253992,-70.089958,0,2026-03-06T19:23:54Z,BPL,59059,4819.000000,46064.430000,0,2026-03-06T19:01:53Z,G5,true,true,2026-03-06T19:23:54Z
867162029808326,W1K3F5BB2MN217703,PPZH37,WICAR,GV300W,38138,-33.493241,-70.549593,0,2026-03-08T08:16:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-08T08:16:44Z
869671072172313,W1T964016T0827176,0827176,COPILOTO,GV300W,1750,0.000000,0.000000,0,2026-02-27T17:56:51Z,DAT,1750,74.850000,666.480000,0,2026-02-27T17:56:31Z,G6,true,true,2026-02-27T17:56:51Z
DIMO979868446,WDDWF4CB5JF728737,KLKV54,,SMART 5,,0.000000,0.000000,,,,67907,,,72,,,true,true,2026-02-25T21:33:58Z
G90Y8TKXK607,LSFAM11A7LA043599,BFB-937,DIVEMOTOR,INTEGRATION,,-16.362658,-72.155197,0,2026-03-06T01:17:02Z,DAT,76135,0.000000,0.000000,0,2026-03-06T01:17:02Z,DA,true,true,2026-03-06T01:17:02Z
863457050640877,9BM958441PB261031,261031,COPILOTO,GV300W,396860,-35.362114,-72.405331,0,2026-03-06T22:43:31Z,BPL,404689,6600.470000,157131.430000,0,2026-03-06T20:47:13Z,G5,true,true,2026-03-06T22:43:31Z
867162029067741,W1T963425PB265972,SCGJ93,COPILOTO,GV300W,315068,-33.606537,-70.725195,0,2026-03-06T16:15:35Z,DAT,315567,6191.000000,116873.910000,0,2026-03-06T16:14:35Z,G5,true,true,2026-03-06T16:15:35Z
SY0307CB08288,,,MACHINELINK,Huaxing Cloud Medium Excavator 4.0 Protocol,,-37.530270,-72.327550,,,,,,,,,,true,true,2026-01-16T11:36:05Z
867162027843036,JM7DK4W7AH0123242,JKLF98,COPILOTO,GV300W,85360,-33.471719,-70.691512,0,2026-03-08T09:12:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-08T09:12:05Z
869671072165911,W1T963425M0483538,PLJS75,COPILOTO,GV300W,420795,-36.789436,-73.021659,0,2026-03-08T09:16:12Z,FRI,420795,6794.350000,129205.630000,0,2026-03-06T22:24:06Z,G9,true,true,2026-03-08T09:16:12Z
863457050047826,9BM958164NB246566,246566,COPILOTO,GV300W,109003,-35.838758,-71.571506,0,2026-03-07T18:50:10Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-07T18:50:10Z
863457051083911,,,,GV300W,21998,-33.325881,-70.512259,0,2026-03-08T09:06:14Z,FRI,,,,,,,true,true,2026-03-08T09:06:14Z
863457050230562,,,,GV300W,,-33.390160,-70.549804,3,2026-03-08T09:16:55Z,TOW,,,,,,,true,true,2026-03-08T09:16:55Z
863457052211834,LSH14C4C1PA045290,045290,COPILOTO,GV300W,54,-33.426617,-70.788773,0,2026-03-08T09:17:01Z,FRI,29327,,,0,2026-03-06T14:14:40Z,DE,true,true,2026-03-08T09:17:01Z
G9KFMDM8HS55,W1F9HPAD4S0796821,VDU-874,DIVEMOTOR,INTEGRATION,,-10.745360,-77.743454,0,2026-03-05T21:51:22Z,DAT,66021,1862.300000,25480.000000,0,2026-03-05T21:51:22Z,DA,true,true,2026-03-05T21:51:22Z
