IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050622032,W1T964416P0601636,SJSZ24,COPILOTO,GV300W,120369,-20.260293,-69.769443,0,2026-02-28T08:33:14Z,DAT,126095,4398.650000,84619.210000,0,2026-02-28T07:33:14Z,KA,true,true,2026-02-28T08:33:14Z
863457050099330,9BM958260PB256309,256309,COPILOTO,GV300W,163152,-39.477166,-72.691750,0,2026-02-28T08:30:14Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T08:30:14Z
869671070589245,3ALHCYCY2SDWG0139,DWG0139,COPILOTO,GV300W,772,-33.436321,-70.774581,0,2026-02-13T14:29:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-13T14:29:10Z
866314060305107,9BM958154SB358322,B358322,COPILOTO,GV58LAU,1,-33.370203,-70.703395,6,2026-02-28T09:14:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T09:14:42Z
869671070590664,MEC2047R3SP162681,P162681,COPILOTO,GV300W,9200,-36.779094,-73.022193,0,2026-02-28T09:15:03Z,FRI,9200,664.460000,0.380000,0,2026-02-28T04:33:53Z,G9,true,true,2026-02-28T09:15:03Z
869671072167248,9BM951501TB432961,VLPH85,COPILOTO,GV300W,8302,-33.526794,-70.747756,0,2026-02-27T23:09:01Z,FRI,8302,451.900000,2288.620000,2,2026-02-27T23:08:27Z,DB,true,true,2026-02-27T23:09:01Z
863457050151982,W1N0G1FBXMG012771,RWLJ72,WICAR,GV300W,52722,-32.947007,-71.541235,30,2026-02-26T20:05:01Z,IGF,36876,,,,0001-01-01T00:00:00Z,,true,true,2026-02-26T20:05:01Z
869671070578909,9BM958441PB302650,B302650,COPILOTO,GV300W,268564,-26.506071,-70.701019,82,2026-02-28T09:11:00Z,FRI,268564,3442.210000,91257.210000,79,2026-02-28T09:10:33Z,DB,true,true,2026-02-28T09:11:00Z
863457052208186,9BM958174RB351252,351252,COPILOTO,GV300W,45731,-23.424086,-68.798705,0,2026-02-23T14:49:20Z,BPL,,,,,2026-02-17T07:16:12Z,B-ELECTRONICS,true,true,2026-02-23T14:49:20Z
869671072167198,,,,,778,-33.296337,-70.752517,0,2026-02-28T09:12:11Z,FRI,,,,,,,true,true,2026-02-28T09:12:11Z
866314061988349,WDB932315K0258681,KKTP56,COPILOTO,GV58LAU,276573,-33.440627,-70.907533,0,2026-02-27T21:14:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-27T21:14:46Z
866314060285713,,,,GV58LAU,8466,-18.467775,-70.300844,0,2026-02-28T07:31:46Z,FRI,,,,,,,true,true,2026-02-28T07:31:46Z
863457052177258,LZFH25X43ND582997,TBLG73,COPILOTO,GV300W,15779,-33.294396,-70.735302,0,2026-01-23T04:24:16Z,FRI,29766,,,12,2025-10-15T19:43:43Z,B-ELECTRONICS,true,true,2026-01-23T04:24:16Z
864002070836920,W1NKM5BB2TU120333,120333,WICAR,GV58LAU,77,-33.399506,-70.576378,4,2026-02-12T00:27:09Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-12T00:27:09Z
863457050619210,WDDSJ0JB1HN409912,JLSP67,WICAR,GV300W,42711,-29.976759,-71.367392,0,2026-02-28T08:14:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T08:14:46Z
869671070590110,3ALMG3DV3SDWE2758,DWE2758,COPILOTO,GV300W,0,-33.293022,-70.734092,0,2025-10-11T15:54:17Z,FRI,1140,42.950000,417.000000,0,2025-09-01T21:16:31Z,G9,true,true,2025-10-11T15:54:17Z
863238070328275,,,,GV300W,778,-33.279869,-70.739921,0,2026-02-28T09:12:09Z,FRI,778,19.350000,259.660000,0,2026-02-27T18:34:14Z,G9,true,true,2026-02-28T09:12:09Z
866314061868673,W1NFB3DB2SB454817,454817,WICAR,GV58LAU,7886,-33.429767,-70.642100,0,2026-02-06T20:54:49Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T20:54:49Z
863457051067153,W1NFB1KB7NA766164,SLRC41,WICAR,GV300W,37810,-33.351993,-70.546535,8,2026-02-27T19:09:25Z,IGF,24898,,,,0001-01-01T00:00:00Z,,true,true,2026-02-27T19:09:25Z
867162029160876,,,,GV300W,32747,-32.932150,-71.544384,4,2026-02-28T08:44:14Z,GSS,,,,,,,true,true,2026-02-28T08:44:14Z
866314060305651,,,,GV58LAU,8,-33.029382,-71.543321,0,2026-02-28T09:13:37Z,FRI,,,,,,,true,true,2026-02-28T09:13:37Z
863457050970993,9BM958154PB295204,SJJL53,COPILOTO,GV300W,4945,-34.082834,-70.365335,0,2026-02-27T21:03:27Z,BPL,10107,1798.040000,6238.070000,0,2026-02-27T19:52:24Z,G9,true,true,2026-02-27T21:03:27Z
869671070591266,9BM634016RB345559,B345559,COPILOTO,GV300W,50360,-34.964889,-71.249633,0,2026-02-28T09:13:35Z,FRI,50360,2529.820000,20450.050000,0,2026-02-28T04:17:30Z,G9,true,true,2026-02-28T09:13:35Z
863457050138906,W1NFB5KB0MA515959,01-34730,COPILOTO,GV300W,39537,-33.566317,-71.399391,0,2026-02-28T08:42:17Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T08:42:17Z
868589060335836,WDB932315J0182429,JYJP95,COPILOTO,GV300W,69890,-23.547661,-70.387760,0,2026-02-27T22:08:26Z,DAT,396863,14505.320000,209854.420000,0,2026-02-27T22:08:10Z,G6,true,true,2026-02-27T22:08:26Z
863457050295151,W1NFD2DB4NA716125,716125,WICAR,GV300W,29189,-33.455682,-70.845011,0,2026-02-28T07:16:06Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T07:16:06Z
863457050123809,,,,GV300W,42150,-33.345730,-70.665734,0,2026-02-28T08:53:18Z,FRI,,,,,,,true,true,2026-02-28T08:53:18Z
867162027222298,W1N0G8AB3MF904690,PCVH65,WICAR,GV300W,96386,-32.975800,-71.533361,0,2026-02-28T08:39:23Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T08:39:23Z
866314061254270,9BM958154SB402933,B402933,COPILOTO,GV58LAU,12585,-33.376319,-70.747897,75,2026-02-27T22:35:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-27T22:35:52Z
866314062177645,,,,,2727,-33.057099,-71.620585,0,2026-02-27T15:31:57Z,FRI,,,,,,,true,true,2026-02-27T15:31:57Z
863457050232279,,,,GV300W,85374,-34.402235,-71.616298,0,2026-02-28T08:18:20Z,FRI,,,,,,,true,true,2026-02-28T08:18:20Z
863457052209010,3ALMG3DVXPDNT9770,NT9770,COPILOTO,GV300W,22778,-22.346683,-68.852814,0,2026-02-28T09:14:20Z,FRI,57630,7810.100000,54260.500000,0,2026-01-13T20:53:43Z,B-ELECTRONICS,true,true,2026-02-28T09:14:20Z
863457050625886,3AKJHPDV9PSUD5564,UD5564,COPILOTO,GV300W,332769,-33.316705,-71.393650,0,2026-02-28T08:25:03Z,FRI,335681,7023.400000,137779.500000,0,2026-02-28T06:25:03Z,KA,true,true,2026-02-28T08:25:03Z
866314061816854,W1N9N1CB3SJ132784,132784,COPILOTO,GV58LAU,2704,-33.354649,-70.533320,0,2026-02-28T08:50:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-28T08:50:18Z
