IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070595762,2025-02-06T12:46:17Z,,W1T964416R0667590,0667590,COPILOTO,GV300W,198,-20.246538,-70.065353,17990,2026-08-08T21:14:02Z,FRI,,,,,,,true,false,2026-08-08T21:14:02Z
863238075099202,,,W1NKM0FB7TF509258,509258,DIMO,SMART 5,,-33.279892,-70.631362,,,,2931,,,0,,,true,true,2026-08-09T03:33:29Z
863457050117264,,,WDDWF7HB4KF861985,LPWJ93,WICAR,GV300W,67029,-22.440587,-68.921998,0,2026-08-09T02:59:32Z,HBD,,,,,,,true,false,2026-08-09T09:24:24Z
863457050636354,2023-04-18T15:35:18Z,,W1T963425PB303165,TJJK73,COPILOTO,GV300W,370708,-23.333913,-69.836987,0,2026-08-09T08:34:10Z,HBD,378583,7793.400000,149650.810000,0,2026-08-09T07:33:55Z,KA,true,true,2026-08-09T09:25:19Z
868589060681494,2025-01-08T14:05:00Z,,W1T964216S0792730,TYWY78,COPILOTO,GV300W,37286,-20.739136,-69.655760,0,2026-08-09T09:21:47Z,FRI,12127,733.050000,8065.590000,0,2025-12-24T13:22:47Z,B-ELECTRONICS,true,true,2026-08-09T09:21:47Z
867162026525683,2020-02-25T03:00:00Z,,3AKJHPDV2KSKR7993,LTJH38,COPILOTO,GV300W,827320,-28.574287,-70.793743,0,2026-08-09T09:21:23Z,INF,903857,14869.600000,315856.000000,0,2026-02-26T05:29:09Z,B-ELECTRONICS,true,true,2026-08-09T09:22:19Z
866314060213533,2024-12-30T12:51:37Z,,JL5ASJ6A1SRK30807,RK30807,COPILOTO,GV58LAU,15514,-42.618337,-73.774930,0,2026-08-09T09:18:22Z,HBD,,,,,,,true,false,2026-08-09T09:23:29Z
863238070327285,2025-06-16T14:53:49Z,,W1T964231R0745667,VCTK16,COPILOTO,GV300W,19689,-41.381717,-72.973640,0,2026-08-09T09:22:27Z,FRI,19689,960.800000,10279.620000,0,2026-08-06T17:49:42Z,G9,true,true,2026-08-09T09:22:27Z
863457050137841,,,WDC1641221A423730,BRGJ97,WICAR,GV300W,166199,-33.353963,-70.509550,0,2026-08-09T07:25:47Z,HBD,,,,,,,true,false,2026-08-09T09:20:59Z
867162029138690,2022-07-07T17:03:11Z,,W1T964216N0535897,RSLX50,COPILOTO,GV300W,73823,-20.830698,-69.342112,25,2026-08-02T11:45:54Z,FRI,67832,2191.500000,33433.640000,2,2026-04-26T15:01:15Z,B-ELECTRONICS,true,true,2026-08-02T11:45:54Z
