IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070574759,2024-11-18T15:47:53Z,,JL6CJH6A6RK007570,K007570,COPILOTO,GV300W,11303,-33.433280,-70.635787,8,2025-09-16T15:02:09Z,FRI,11303,832.200000,2921.500000,0,2025-09-16T15:01:58Z,DB,true,true,2025-09-16T15:02:09Z
866314061230031,2025-03-12T23:37:30Z,,9BM958154RB343376,B343376,COPILOTO,GV58LAU,3986,-45.566276,-71.953469,0,2026-03-18T18:37:38Z,FRI,,,,,,,true,false,2026-03-18T18:37:38Z
869671070591241,2025-02-19T02:45:24Z,,9BM634016RB352550,VFLV35,COPILOTO,GV300W,22780,-45.580833,-72.053581,0,2026-09-21T15:19:26Z,FRI,22780,311.590000,9545.820000,0,2026-09-21T15:14:17Z,G9,true,true,2026-09-21T15:19:26Z
867162027890458,2022-08-02T16:53:31Z,,9BM958156PB260331,260331,COPILOTO,GV300W,275219,-33.711030,-70.699510,90,2026-09-21T12:10:18Z,INF,284490,7497.340000,38445.050000,82,2026-09-21T12:02:45Z,DB,true,true,2026-09-21T12:12:18Z
867162029122819,2020-04-14T04:00:00Z,,9BM958264LB163182,PFXD62,COPILOTO,GV300W,47582,-22.436436,-68.906168,0,2026-09-06T22:11:53Z,PFA,53266,5929.170000,32534.060000,0,2026-09-06T21:05:29Z,FI,true,true,2026-09-06T22:12:49Z
866314061279624,,,W1NKM0FB0SF421196,421196,COPILOTO,GV58LAU,13693,-33.066212,-70.870733,132,2026-09-21T15:22:47Z,FRI,9747,,,0,,,true,true,2026-09-21T15:22:47Z
867698041057426,2023-04-23T01:48:30Z,,LVCB4L4D9PM001175,SLPB86,COPILOTO,GV300W,,-33.375120,-70.759570,0,2026-01-07T14:05:22Z,DAT,156973,,,0,2026-01-07T12:32:08Z,DE,true,true,2026-01-07T14:05:22Z
G9KYZ75816VC,,,W1FKHLAD7T0812554,W1FKHLAD7T0812554,DIVEMOTOR,,,-12.076562,-75.221275,0,2026-05-21T18:49:37Z,DAT,1354,61.000000,527.000000,0,2026-05-21T18:49:37Z,DB,true,true,2026-05-21T18:49:37Z
866314061338800,2025-04-13T21:18:40Z,,9BM958166SB397334,B397334,COPILOTO,GV58LAU,41698,-22.433718,-68.906849,0,2026-09-21T15:03:24Z,HBD,,,,,,,true,false,2026-09-21T15:20:36Z
863457050206984,,,LSKG47C13ND041006,041006,COPILOTO,GV300W,42238,-33.365718,-70.496242,0,2026-09-21T14:00:40Z,HBD,,,,,,,true,false,2026-09-21T15:20:07Z
G91CY3VCZV3W,,,W1FKHLAD0P0649445,EAJ-350,DIVEMOTOR,INTEGRATION,,-9.804153,-75.013641,0,2026-09-20T13:55:59Z,DAT,65820,4804.900000,37401.000000,0,2026-09-20T13:55:59Z,DB,true,true,2026-09-20T13:55:59Z
863457050593639,,,LSKG4GC12NA053200,053200,WICAR,GV300W,66435,-41.481093,-72.955569,23,2026-09-21T15:22:54Z,FRI,,,,,,,true,false,2026-09-21T15:22:54Z
866314061223168,2025-04-30T14:34:53Z,,W1V907657SP771335,VPDY96,COPILOTO,GV58LAU,16627,-34.158427,-70.726880,0,2026-09-21T15:22:21Z,FRI,,,,,,,true,false,2026-09-21T15:22:21Z
867162027878982,2022-05-30T21:39:37Z,,W1T964414P0568217,RXFF-49,COPILOTO,GV300W,115836,-32.908412,-70.302242,20,2026-09-17T07:16:52Z,FRI,,,,,,,true,false,2026-09-17T07:16:52Z
863457050133360,2023-07-28T18:56:12Z,,WDCDA5HB5EA266889,GDVZ22,WICAR,GV300W,60236,-33.372954,-70.522353,10,2026-09-20T21:23:40Z,HBD,,,,,,,true,false,2026-09-21T15:21:53Z
869671070575202,2025-01-08T14:10:50Z,,JL6AKE6A5SK005737,SK005737,COPILOTO,GV300W,962,-37.336162,-73.294219,0,2026-09-21T15:22:17Z,FRI,962,72.600000,223.500000,0,2026-09-21T13:21:38Z,G9,true,true,2026-09-21T15:22:17Z
864002070934717,2026-08-06T00:00:00Z,,W1N4N8HB6VJ884947,884947,WICAR,GV58LAU,3736,-33.634862,-70.706655,25,2026-09-21T15:23:01Z,FRI,,,,,,,true,false,2026-09-21T15:23:01Z
869671072166240,,,W1T964414T0842002,0842002,COPILOTO,GV300W,0,-36.807468,-72.943382,0,2026-09-21T15:19:35Z,FRI,162,12.100000,63.380000,0,2026-01-20T16:47:28Z,G9,true,true,2026-09-21T15:19:35Z
869671072165911,,,W1T963425M0483538,PLJS75,COPILOTO,GV300W,446298,-36.859489,-73.131690,0,2026-09-21T15:19:17Z,FRI,446298,7298.300000,136697.460000,0,2026-09-21T15:04:13Z,G9,true,true,2026-09-21T15:19:17Z
863238071555447,,,W1T964231P0589472,SLCL92,COPILOTO,GV300W,79157,-33.313964,-70.718811,0,2026-09-11T13:03:18Z,DAT,79157,5870.500000,54757.980000,0,2026-09-11T13:02:57Z,G5,true,true,2026-09-11T13:03:18Z
863457051215455,2022-11-08T14:19:07Z,,JL6JEB6A4PK002292,002292,COPILOTO,GV300W,38553,-38.996403,-72.671307,0,2026-04-06T22:31:10Z,INF,,,,,,,true,false,2026-08-29T00:53:52Z
