IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050974177,,,,GV300W,16721,-23.706530,-70.420875,8,2026-01-30T21:14:28Z,EPS,,,,,,,true,true,2026-01-30T21:14:28Z
863457051068466,W1NKM0FB5PF004373,TLGG35,WICAR,GV300W,23926,-33.016554,-71.558297,0,2026-02-05T09:31:31Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:31:31Z
863457051071015,,,,GV300W,143965,-39.842585,-73.240505,0,2026-02-05T09:01:23Z,FRI,,,,,,,true,true,2026-02-05T09:01:23Z
869671070575053,9BM958260SB380277,B380277,COPILOTO,GV300W,0,-32.629226,-71.231048,0,2026-02-04T19:12:42Z,FRI,25926,579.960000,10753.820000,0,2026-02-03T17:22:39Z,G9,true,true,2026-02-04T19:12:42Z
869671070587322,9BM634016SB366187,366187,COPILOTO,GV300W,14608,-41.466838,-72.978050,0,2026-01-12T23:54:43Z,DAT,14608,350.880000,4033.290000,0,2026-01-12T23:54:31Z,FA,true,true,2026-01-12T23:54:43Z
866314060268552,9BM958154SB371038,B371038,COPILOTO,GV58LAU,1295,-36.802402,-72.032610,0,2026-02-05T09:01:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:01:39Z
869671072164047,,,,,4867,-37.532421,-72.320373,0,2026-02-05T09:27:51Z,FRI,4867,96.300000,1102.700000,0,2026-02-03T13:18:57Z,G5,true,true,2026-02-05T09:27:51Z
866314061952519,W1N4N8HB9TJ815103,815103,WICAR,GV58LAU,2716,-33.346724,-70.692506,0,2026-01-20T16:40:03Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-20T16:40:03Z
867162029132271,W1T963425P0585940,585940,COPILOTO,GV300W,189315,-36.125385,-71.804912,0,2026-02-05T09:20:26Z,FRI,244152,4244.400000,77682.510000,103,2026-02-05T07:20:26Z,KA,true,true,2026-02-05T09:20:26Z
869671070588288,W1T964216R0739724,0739724,COPILOTO,GV300W,9693,-23.435651,-70.098754,15,2026-02-05T09:32:08Z,FRI,9693,561.850000,5200.240000,0,2026-02-05T09:31:45Z,DB,true,true,2026-02-05T09:32:08Z
866314060284518,W1T964231P0598781,SDCV-21,COPILOTO,GV58LAU,121860,-33.440675,-70.907594,0,2026-02-05T08:46:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T08:46:30Z
863457050288651,,,,GV300W,65873,-34.184685,-70.654162,0,2026-02-05T08:45:21Z,FRI,,,,,,,true,true,2026-02-05T08:45:21Z
863457050647567,9BM958174PB282193,282193,COPILOTO,GV300W,214355,-40.308707,-73.038761,0,2026-02-04T20:09:13Z,BPL,215624,6316.920000,37708.570000,0,2026-02-04T19:02:25Z,FD,true,true,2026-02-04T20:09:13Z
866314061242333,W1KRJ7JB4SF006550,VDLY20,WICAR,GV58LAU,9909,-33.237873,-70.681709,0,2026-02-05T09:01:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:01:09Z
G9FKT38BER6A,W1T963424TB421774,CFZ-899,DIVEMOTOR,INTEGRATION,,-12.296795,-76.839668,0,2026-02-02T21:24:30Z,DAT,13636,514.900000,4992.000000,0,2026-02-02T21:24:30Z,DA,true,true,2026-02-02T21:24:30Z
863457050152527,,,,GV300W,37402,-33.417858,-70.595102,0,2026-02-05T05:53:32Z,GSS,,,,,,,true,true,2026-02-05T05:53:32Z
866314060257738,LSFAM11A3RA064460,TVSB26,WICAR,GV58LAU,22816,-39.301591,-72.226730,0,2026-02-05T09:06:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:06:45Z
G9W3C6SSV5FZ,W1FKHLAD7S0770501,TEW-936,DIVEMOTOR,INTEGRATION,,-5.159160,-78.288673,1,2026-02-01T12:44:15Z,DAT,14531,0.000000,8532.000000,1,2026-02-01T12:44:15Z,DA,true,true,2026-02-01T12:44:15Z
863457051752283,W1K3G8HB0MJ302231,PTPW14,WICAR,GV300W,51620,-33.451526,-70.629915,9,2026-02-05T02:49:25Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T02:49:25Z
G9FU5BMWJRZX,W1F9HPAD4T0815949,VEE-721,DIVEMOTOR,INTEGRATION,,-11.869386,-77.141663,0,2026-02-02T18:05:35Z,DAT,26867,960.100000,11467.000000,0,2026-02-02T18:05:35Z,DA,true,true,2026-02-02T18:05:35Z
868589060669432,W1T964216S0791572,TYWY69,COPILOTO,GV300W,16280,-23.041989,-69.111450,0,2026-02-05T07:51:50Z,DAT,18166,1924.650000,14269.190000,0,2026-02-05T06:51:50Z,KA,true,true,2026-02-05T07:51:50Z
863457051718516,LSFAL110XRA043843,043843,COPILOTO,GV300W,30203,-33.539677,-70.745901,0,2026-02-05T09:32:01Z,DAT,0,,,0,2026-02-05T09:31:42Z,DE,true,true,2026-02-05T09:32:01Z
869671070588379,JL6AKE6A0SK005712,K005712,COPILOTO,GV300W,127,-33.474391,-70.774589,0,2026-02-05T09:31:20Z,FRI,127,36.600000,45.500000,0,2026-02-04T20:03:33Z,G9,true,true,2026-02-05T09:31:20Z
864802031005857,,,,GV75W,0,-34.490353,-70.895977,0,2026-02-05T08:59:15Z,FRI,,,,,,,true,true,2026-02-05T08:59:15Z
868589060174862,JL5ASJ6A4SRK30753,K30753,COPILOTO,GV300W,104837,-28.574690,-70.767817,0,2025-12-29T11:29:23Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2025-12-29T11:29:23Z
863457051085163,W1K3F5BB9NN258282,258282,WICAR,GV300W,22633,-32.843738,-70.096973,69,2025-12-18T00:43:34Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2025-12-18T00:43:34Z
863457050140159,,,,GV300W,39663,-33.367653,-71.648696,0,2026-02-05T09:22:59Z,FRI,,,,,,,true,true,2026-02-05T09:22:59Z
869671070591969,W1T963424SB400097,B400097,COPILOTO,GV300W,0,-20.257890,-69.771232,0,2026-02-05T09:30:52Z,FRI,3334,59.600000,634.100000,0,2025-04-01T12:28:39Z,G9,true,true,2026-02-05T09:30:52Z
866314060815899,W1NKM0FBXRF215622,215622,WICAR,GV58LAU,9948,-32.577222,-71.320382,0,2026-02-05T09:21:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:21:44Z
863457051086476,,,,GV300W,100443,-37.476806,-72.372446,0,2026-02-05T09:20:17Z,FRI,,,,,,,true,true,2026-02-05T09:20:17Z
863457051727111,WDF447603J3317828,KGFF31,COPILOTO,GV300W,238454,-33.463125,-70.714634,0,2026-02-05T09:14:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T09:14:11Z
863457052207196,,,,GV300W,179161,-26.421956,-70.321723,0,2026-02-05T09:09:43Z,FRI,188313,3981.100000,68051.710000,0,0001-01-01T00:00:00Z,KA,true,true,2026-02-05T09:09:43Z
868589060258889,MEC2047R6RP150521,150521,COPILOTO,GV300W,854,-33.279811,-70.798641,0,2026-02-04T00:07:35Z,MPN,776,662.580000,3961.160000,0,2026-02-03T20:42:07Z,KA,true,true,2026-02-04T00:07:35Z
