IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060338769,2024-01-30T19:25:42Z,,LSFAM11AXRA054184,TFZT53,WICAR,GV58LAU,52008,-41.459576,-72.972416,0,2026-06-18T12:14:20Z,FRI,,,,,,,true,false,2026-06-18T12:14:20Z
863457050806262,2023-02-06T02:26:32Z,,LSFAM11A0NA064118,064118,COPILOTO,GV300W,87464,-41.471217,-72.937572,0,2026-04-28T02:00:42Z,INF,,,,,,,true,false,2026-05-16T00:16:12Z
863457051081089,,,W1N0J1FB3LF772367,PJPT63,WICAR,GV300W,86830,-33.402885,-70.596052,0,2026-06-17T15:16:55Z,HBD,,,,,,,true,false,2026-06-17T15:17:58Z
863457050099330,2023-02-06T02:28:24Z,,9BM958260PB256309,256309,COPILOTO,GV300W,172533,-38.704760,-72.639561,0,2026-05-28T14:35:23Z,PFA,,,,,,,true,false,2026-06-12T18:12:28Z
863457050276151,2023-03-16T20:35:21Z,,3AKJHPDV3PSNM9015,NM9015,COPILOTO,GV300W,490682,-23.535555,-70.387531,0,2026-06-18T11:28:05Z,INF,434245,6644.650000,151041.500000,0,2026-01-27T15:40:34Z,G9,true,true,2026-06-18T12:14:38Z
DIMO999631462,,,WDC0G0KB0HF169741,169741,,,,-33.548823,-70.771910,,,,97546,,,0,,,true,true,2026-06-08T20:56:41Z
863457051704870,2024-08-23T20:37:17Z,,3N6BD33B4PK804376,SHXG57,COPILOTO,GV300W,122101,-33.407449,-70.712427,91,2026-06-18T12:14:27Z,FRI,,,,,,,true,false,2026-06-18T12:14:27Z
863238071566253,,,W1T959018TV284392,VSLC21,COPILOTO,GV300W,0,-27.418769,-70.356803,0,2026-06-17T23:32:52Z,FRI,,,,,,,true,false,2026-06-17T23:32:52Z
869671070591167,2024-11-05T17:51:58Z,,W1T963425SB382899,TVTJ12,COPILOTO,GV300W,101480,-33.527553,-70.752716,4,2026-06-18T12:09:40Z,FRI,101480,3966.350000,41375.500000,3,2026-06-18T12:09:28Z,DB,true,true,2026-06-18T12:09:40Z
867162029804168,2021-03-19T03:00:00Z,,W1T964026N0497743,RBSP48,COPILOTO,GV300W,591672,-37.006334,-72.215650,0,2026-06-18T11:57:04Z,INF,678738,14493.150000,272440.210000,0,2026-06-18T11:54:48Z,G9,true,true,2026-06-18T11:58:51Z
G90J45M06S29,,,W1FKHLAD9R0664867,EAK-306,DIVEMOTOR,INTEGRATION,,-6.560256,-78.734901,0,2026-06-16T17:56:39Z,DAT,31951,2005.700000,15517.000000,0,2026-06-16T17:56:39Z,DA,true,true,2026-06-16T17:56:39Z
863457052209705,2024-01-25T17:31:06Z,,9BM634016RB331077,6279,COPILOTO,GV300W,50177,-24.256701,-69.120752,0,2026-06-17T14:58:21Z,HBD,,,,,,,true,false,2026-06-18T12:11:18Z
866314060278494,2024-01-17T14:27:32Z,,LSFAM11A4PA083127,083127,WICAR,GV58LAU,0,-23.088645,-70.408583,0,2026-06-18T12:07:35Z,HBD,,,,,,,true,false,2026-06-18T12:11:32Z
863457050860442,2024-01-12T13:14:56Z,,9BM382155LB164109,164109,COPILOTO,GV300W,4320,-33.295742,-70.752232,0,2026-04-20T16:12:54Z,HBD,4326,400.370000,2173.110000,0,2026-04-20T15:51:24Z,DB,true,true,2026-04-20T16:25:44Z
863457050207933,,,LSFAM11A6MA050075,PTFF83,WICAR,GV300W,155877,-33.416643,-70.836032,0,2026-05-06T09:14:51Z,HBD,,,,,,,true,false,2026-05-06T12:51:41Z
868018072377511,,,W1NFB0KB2SB365329,VDLV28,,SMART 5,,-33.279693,-70.631695,,,,11361,,,0,,,true,true,2026-06-17T20:52:38Z
