IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060276613,LSKG5GC13RA043374,TFHF28,WICAR,GV58LAU,27828,-33.438008,-70.566395,0,2026-03-16T09:19:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-16T09:19:59Z
863457051698338,LSFAM11A5PA064487,064487,WICAR,GV300W,51708,-33.465795,-70.721863,0,2026-03-12T16:32:15Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T16:32:15Z
866314060219670,W1NKJ0FB0TF474345,474345,WICAR,GV58LAU,0,-33.422153,-70.609870,0,2026-03-16T00:25:51Z,STT,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-16T00:25:51Z
863457051075107,W1T964026P0643179,643179,COPILOTO,GV300W,263478,-37.436086,-72.313684,0,2026-03-16T09:33:33Z,FRI,273932,7533.250000,103958.140000,0,2026-03-16T08:32:31Z,KA,true,true,2026-03-16T09:33:33Z
868589060401398,JL6BHG6A5SK000245,000245,COPILOTO,GV300W,10142,-39.274203,-72.426706,0,2026-03-16T09:36:51Z,IGN,33,,8.500000,0,2026-03-16T06:52:02Z,KA,true,true,2026-03-16T09:36:51Z
863457051748596,9BM958260RB322482,322482,COPILOTO,GV300W,140407,-36.090377,-71.938895,0,2026-03-16T09:41:28Z,FRI,142703,3927.560000,60694.190000,0,2026-03-16T07:41:40Z,KA,true,true,2026-03-16T09:41:28Z
SY003CE3212K8,,,MACHINELINK,Small mining 4.0 protocol,,-33.613247,-70.598190,,,,,,,,,,true,true,2026-03-12T18:08:19Z
867162029344843,3AKJHPDV2MSMV2951,PLLF18,COPILOTO,GV300W,680719,-34.212675,-70.779555,0,2026-03-16T09:49:55Z,FRI,686156,11266.900000,288122.500000,0,2026-03-16T06:50:07Z,KA,true,true,2026-03-16T09:49:55Z
863238070325206,9BM634016SB366189,B366189,COPILOTO,GV300W,50921,0.000000,0.000000,87,2026-03-12T19:28:27Z,DAT,49640,1449.090000,14246.700000,7,2026-03-07T22:06:01Z,DB,true,true,2026-03-12T19:28:27Z
867162029138062,9BM958154NB235378,235378,COPILOTO,GV300W,58461,-36.564014,-72.099267,0,2026-03-16T06:17:04Z,FRI,60166,3666.180000,14298.660000,0,2026-03-16T04:16:55Z,DA,true,true,2026-03-16T06:17:04Z
869671070575285,9BM958078RB342623,B342623,COPILOTO,GV300W,3480,-33.296054,-70.752922,0,2026-02-06T06:48:32Z,FRI,3480,70.470000,0.000000,0,2026-02-04T14:40:26Z,G9,true,true,2026-02-06T06:48:32Z
863457050274693,W1T964026P0638102,SSGZ48,COPILOTO,GV300W,76751,-23.418182,-68.785821,0,2026-03-15T23:14:16Z,BPL,,,,,0001-01-01T00:00:00Z,ID,true,true,2026-03-15T23:14:16Z
863457050657491,W1NFB1KB4NA704012,704012,WICAR,GV300W,52253,-36.584153,-72.084425,0,2026-03-16T09:19:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-16T09:19:18Z
866314060321666,W1NKM0FB5RF067542,TLGJ73,WICAR,GV58LAU,9079,-33.627293,-70.681260,0,2026-03-16T09:28:53Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-16T09:28:53Z
869671070586522,LVCCCC2A0SM001079,M001079,COPILOTO,GV300W,0,-41.517345,-73.039291,0,2026-03-16T09:51:36Z,DAT,0,,,51,2026-03-16T09:51:23Z,DX,true,true,2026-03-16T09:51:36Z
869671072165036,JL6AFC6A9SK005748,K005748,COPILOTO,GV300W,6940,-36.839466,-73.128555,0,2026-03-16T09:46:44Z,FRI,6940,494.850000,1025.500000,0,2026-03-15T23:04:29Z,G9,true,true,2026-03-16T09:46:44Z
