IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457052180575,ASVRT135LRDF011357,F01357,COPILOTO,GV300W,1119889,-37.131251,-72.360123,12,2026-03-11T19:03:31Z,EPS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-11T19:03:31Z
866314060323043,,,,GV58LAU,5961,-33.403671,-70.528869,0,2026-03-12T08:23:53Z,FRI,,,,,,,true,true,2026-03-12T08:23:53Z
DIMO979868449,W1NFD0KBXSB455578,455578,,SMART 5,,0.000000,0.000000,,,,10477,,,0,,,true,true,2026-02-25T20:02:43Z
867162029081882,WDC0G0FBXKF521371,LXLY28,WICAR,GV300W,38306,-33.403833,-70.519975,0,2026-03-12T08:58:12Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T08:58:12Z
867162027846435,3AKJHPDV6NSNJ2943,C-1933,COPILOTO,GV300W,596062,-23.522075,-70.223310,90,2026-03-12T09:31:00Z,FRI,602980,11970.050000,232079.000000,0,2026-03-11T04:25:04Z,G8,true,true,2026-03-12T09:31:00Z
863457050777208,9BM634071SB358459,CNI-231,COPILOTO,GV300W,200518,-11.906578,-76.522008,57,2026-03-12T09:29:13Z,DAT,215444,6417.990000,95463.230000,67,2026-03-12T09:27:53Z,E3,true,true,2026-03-12T09:29:13Z
869671070584451,,,,GV300W,0,-29.971353,-71.319709,0,2026-03-12T09:31:18Z,DAT,90053,,,24,2026-03-12T09:31:13Z,DX,true,true,2026-03-12T09:31:18Z
866314061233191,WDD1J8AB3LF131012,PCVG46,WICAR,GV58LAU,63617,-33.403207,-70.569951,12,2026-03-11T18:41:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-11T18:41:30Z
863457051710695,WDF639603E3851364,GZYJ21,COPILOTO,GV300W,108354,-33.464790,-70.720302,0,2026-02-20T13:59:35Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-20T13:59:35Z
866314060278585,9BM958174SB379486,B379486,COPILOTO,GV58LAU,23084,-23.098320,-70.441970,0,2026-03-12T08:43:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T08:43:42Z
863457050966132,W1KAF4CB6NF057269,057269,WICAR,GV300W,33093,-36.875396,-73.038238,0,2026-03-12T07:35:34Z,GSS,20719,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T07:35:34Z
869671070577166,9BM958154PB315027,B315027,COPILOTO,GV300W,19686,-18.460531,-70.288345,0,2026-03-12T09:26:48Z,FRI,19686,1285.260000,0.220000,0,2026-03-11T13:42:40Z,G9,true,true,2026-03-12T09:26:48Z
867162027943893,3AKJHPDV5NSNG4429,RRRT71,COPILOTO,GV300W,361237,-37.562749,-72.183346,82,2026-03-12T09:31:15Z,DAT,366918,8432.350000,132512.500000,81,2026-03-12T09:30:36Z,DA,true,true,2026-03-12T09:31:15Z
G97XF3M4385E,W1FNHLAD9S0768617,CCG-779,DIVEMOTOR,INTEGRATION,,-16.531393,-71.591065,0,2026-03-09T11:20:21Z,DAT,10044,0.000000,13422.000000,0,2026-03-09T11:20:21Z,DA,true,true,2026-03-09T11:20:21Z
867162026607291,,,,GV300W,50359,-33.372312,-70.519387,0,2026-03-12T08:59:36Z,FRI,,,,,,,true,true,2026-03-12T08:59:36Z
866314060274519,LSFAM11A8RA054085,TFZV12,WICAR,GV58LAU,29068,-41.459653,-72.972266,0,2026-03-12T09:15:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T09:15:40Z
866314061263370,JL5ASJ6A4SRK30865,K30865,COPILOTO,GV58LAU,46935,-41.477076,-72.949654,0,2026-03-12T09:30:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T09:30:24Z
866314060313499,8AC907645RE242491,242491,WICAR,GV58LAU,0,-33.554087,-70.662012,0,2026-03-12T08:52:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T08:52:40Z
866314061267918,WDC0G0KB6KF504105,KVBB99,WICAR,GV58LAU,40845,-33.021899,-71.566774,0,2026-03-12T09:03:36Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T09:03:36Z
863457050217403,KMHDT41BP6U000435,BDDT88,WICAR,GV300W,23181,-33.451835,-70.718022,0,2026-03-12T08:51:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-12T08:51:47Z
